fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.07286977767944336,1.4732608795166016,523192,34.05917549133301,2152160,10605,38.12748908996582,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,0.09123969078063965,1.5096321105957031,521896,34.361966133117676,2152160,10605,38.55435562133789,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.08492875099182129,1.5212976932525635,522088,34.05970478057861,2152160,10605,38.38419818878174,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,0.08463859558105469,1.4712719917297363,515192,34.084179639816284,2152160,10605,38.23590350151062,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08336448669433594,1.489342212677002,523192,34.01123785972595,2152160,10605,38.082026720047,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.09458088874816895,1.5281288623809814,513896,34.05586504936218,2152160,10605,38.14351558685303,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09078264236450195,1.5198264122009277,515000,34.107603549957275,2152160,10605,38.31783843040466,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,0.09943938255310059,1.5081050395965576,521896,34.05452036857605,2152160,10605,38.25413703918457,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09358406066894531,1.4697356224060059,523384,34.062581062316895,2152160,10605,38.155306577682495,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.10018396377563477,1.482337474822998,513704,34.06847357749939,2152160,10605,38.310893535614014,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.09618401527404785,1.5067596435546875,522088,34.08734393119812,2152160,10605,38.201714754104614,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,0.09541583061218262,1.5091350078582764,523192,34.059014320373535,2152160,10605,38.21346831321716,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08974599838256836,1.502596378326416,521896,34.045326471328735,2152160,10605,38.17431664466858,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.08858561515808105,1.4865336418151855,513704,34.119038105010986,2152160,10605,38.264615297317505,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.0653223991394043,1.4853098392486572,513896,34.041043281555176,2152160,10605,38.13347244262695,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,0.0896143913269043,1.5334138870239258,523384,34.02761483192444,2152160,10605,38.210731983184814,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.09037423133850098,1.5527927875518799,515192,34.074280977249146,2152160,10605,38.25881385803223,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.08724236488342285,1.5223827362060547,515000,34.03832936286926,2152160,10605,38.17048096656799,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08716940879821777,1.4977178573608398,513704,34.082876682281494,2152160,10605,38.18156170845032,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,0.09008502960205078,1.5182785987854004,523192,34.080312728881836,2152160,10605,38.19662857055664,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,0.09410953521728516,1.5239109992980957,515000,34.00131607055664,2152160,10605,38.17938184738159,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08453011512756348,1.4690563678741455,515192,34.06522083282471,2152160,10605,38.20460772514343,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.09382176399230957,1.484205961227417,521896,34.084290981292725,2152160,10605,38.27155518531799,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,0.08067870140075684,1.4776432514190674,522088,34.07656812667847,2152160,10605,38.30378174781799,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.08812665939331055,1.4598867893218994,523384,34.08457064628601,2152160,10605,38.14419722557068,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.0962533950805664,1.481062650680542,513896,34.02902865409851,2152160,10605,38.135082960128784,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.08168983459472656,1.5841033458709717,513704,34.10313439369202,2152160,10605,38.343788146972656,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08664822578430176,1.4874284267425537,523384,34.07648539543152,2152160,10605,38.15618276596069,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.0856618881225586,1.5157737731933594,513896,34.115750312805176,2152160,10605,38.21155381202698,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.08440089225769043,1.4935328960418701,523384,34.07467555999756,2152160,10605,38.24266004562378,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0965726375579834,1.4896035194396973,513704,34.052069425582886,2152160,10605,38.14256000518799,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09099006652832031,1.5421149730682373,515000,34.01189875602722,2152160,10605,38.07258653640747,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.09215402603149414,1.4401812553405762,523384,34.067742109298706,2152160,10605,38.163309812545776,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.09526181221008301,1.4809906482696533,521896,34.084564447402954,2152160,10605,38.18462109565735,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,0.08162331581115723,1.4898693561553955,523192,34.076964378356934,2152160,10605,38.20597696304321,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.09532642364501953,1.4749095439910889,523192,34.107502460479736,2152160,10605,38.20987153053284,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09524679183959961,1.500317096710205,521896,34.07292556762695,2152160,10605,38.27475333213806,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09977340698242188,1.4791944026947021,513896,34.08420181274414,2152160,10605,38.175145864486694,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.10621309280395508,1.5113964080810547,523384,34.089380741119385,2152160,10605,38.24196481704712,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08986759185791016,1.5058715343475342,513704,34.25959587097168,2152160,10605,38.47351026535034,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,0.07861590385437012,1.5163061618804932,515192,34.09274864196777,2152160,10605,38.268890619277954,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08264589309692383,1.5048906803131104,513896,34.03055477142334,2152160,10605,38.15377616882324,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,0.10918116569519043,1.5671992301940918,515192,34.05669069290161,2152160,10605,38.36756253242493,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,0.08136773109436035,1.5143685340881348,513896,34.08904242515564,2152160,10605,38.20889067649841,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.09137916564941406,1.5650739669799805,521896,34.08952760696411,2152160,10605,38.24795460700989,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.07941246032714844,1.488431453704834,522088,34.08320140838623,2152160,10605,38.130025148391724,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.08126544952392578,1.5081706047058105,513704,34.0574734210968,2152160,10605,38.207348346710205,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.08343839645385742,1.5065150260925293,515192,34.078102350234985,2152160,10605,38.1822407245636,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.09812474250793457,1.4781835079193115,523192,34.08603525161743,2152160,10605,38.16698145866394,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,0.10591912269592285,1.466238021850586,523192,34.114776611328125,2152160,10605,38.24330425262451,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.0854804515838623,1.5027010440826416,521896,34.121074199676514,2152160,10605,38.26773953437805,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,0.09044814109802246,1.5211608409881592,513704,34.09298586845398,2152160,10605,38.2583270072937,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,0.07103586196899414,1.5174264907836914,515192,34.088117599487305,2152160,10605,38.290995836257935,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.09657764434814453,1.5510585308074951,522088,34.11995196342468,2152160,10605,38.4003221988678,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08660674095153809,1.5348231792449951,523192,34.09074544906616,2152160,10605,38.302632093429565,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,0.08855962753295898,1.5199511051177979,523192,34.07569122314453,2152160,10605,38.265860080718994,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.09538578987121582,1.4675114154815674,515192,34.09122896194458,2152160,10605,38.22272801399231,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,0.09132170677185059,1.495161771774292,513896,34.043272972106934,2152160,10605,38.144227743148804,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08404946327209473,1.514920949935913,522088,34.16439175605774,2152160,10605,38.31494188308716,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09087800979614258,1.5306062698364258,521896,34.01172161102295,2152160,10605,38.12065005302429,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.0939178466796875,1.5489013195037842,521896,34.045856952667236,2152160,10605,38.251723766326904,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,0.11246156692504883,1.4652836322784424,515192,34.13687252998352,2152160,10605,38.16559648513794,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,0.10560750961303711,1.5298881530761719,515192,34.10886025428772,2152160,10605,38.28425574302673,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,0.09392309188842773,1.527904987335205,513704,34.02162766456604,2152160,10605,38.191887855529785,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.10870814323425293,1.5102133750915527,515192,34.06845784187317,2152160,10605,38.29736042022705,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.08411383628845215,1.4499807357788086,523192,34.12073540687561,2152160,10605,38.07017922401428,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,0.07864546775817871,1.5186078548431396,515192,34.13398861885071,2152160,10605,38.27109885215759,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,0.08987975120544434,1.5177438259124756,523192,34.078777551651,2152160,10605,38.156296491622925,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.10532879829406738,1.5118725299835205,513896,34.098012924194336,2152160,10605,38.308923959732056,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.0809776782989502,1.4746019840240479,515000,34.02389144897461,2152160,10605,38.08060312271118,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.09113645553588867,1.5078647136688232,513896,34.08278250694275,2152160,10605,38.27476978302002,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,0.0775909423828125,1.5346121788024902,521896,34.02595520019531,2152160,10605,38.14420509338379,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.09640836715698242,1.501075267791748,522088,34.071826457977295,2152160,10605,38.18845319747925,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,0.08479642868041992,1.4911458492279053,523192,34.06663990020752,2152160,10605,38.1360342502594,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,0.08300495147705078,1.519155502319336,513704,34.1542866230011,2152160,10605,38.35932016372681,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08214330673217773,1.534266471862793,522088,34.12296223640442,2152160,10605,38.25942325592041,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,0.08547711372375488,1.5133731365203857,522088,34.07094144821167,2152160,10605,38.20375847816467,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08869504928588867,1.5124084949493408,515000,34.09238815307617,2152160,10605,38.24449968338013,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.08951091766357422,1.5623891353607178,523192,34.08870339393616,2152160,10605,38.334550619125366,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.09825491905212402,1.500692367553711,523384,34.16458749771118,2152160,10605,38.32539463043213,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.09610795974731445,1.5023436546325684,515000,34.01879405975342,2152160,10605,38.162688970565796,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08705258369445801,1.5116875171661377,513896,34.00460648536682,2152160,10605,38.1008665561676,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,0.08144116401672363,1.5259034633636475,523192,34.07684350013733,2152160,10605,38.31688451766968,"[10, 50, 6, 4, 50]"
