time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
40,25,40000,4,0.5,0.7939393939393938,53.824840259552005,0
30,20,20000,10,0.5,0.1515151515151515,40.54919164180755,0
50,20,35000,4,0.5,0.3939393939393939,60.88001508712769,1
50,35,20000,6,0.5,0.406060606060606,62.81267111301422,1
50,30,10000,6,0.5,-0.34545454545454546,57.92321195602417,1
45,45,30000,6,0.5,0.32121212121212117,66.17309978008271,2
30,45,45000,10,0.5,0.23636363636363633,67.9428484916687,3
55,30,45000,6,0.5,0.2727272727272727,76.44318337440491,3
40,30,50000,10,0.5,0.09090909090909088,68.69590485095978,4
50,35,40000,10,0.5,0.13939393939393938,76.31079761981964,4
