checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.8393252976360092,219,977199,554,7367,1045167750,1708,710825,90.07012697835968,826,71,28.934199287127655,10660,614769692,2306,1765782338,45,175,61637,36825666,670.82,43.48053312301636,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.36440336290567016,38,803768,480,6935,1877063438,8435,255953,70.73032274129592,880,117,20.955969317173473,84471,2145073435,2855,884061438,15,234,29725,1874760963,663.83,43.82955622673035,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.3162395435175336,162,787733,361,4606,921335308,9871,364662,15.387810747615283,604,97,24.74359823921858,99875,197841031,5838,1906940411,65,116,56487,448820262,655.59,44.01360869407654,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.4998128182414234,14,108375,110,5372,1504143170,4305,412375,31.454837294600637,608,196,91.36023364311518,155,1186195459,8278,454999546,500,36,59388,200665303,651.97,44.18341279029846,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.2168874922144684,108,510387,417,7884,820489693,3653,268798,50.543224507845096,937,131,50.43125372282662,56746,74920342,369,909425754,986,50,50256,466905510,637.68,44.06875276565552,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.7617662396726355,52,538044,336,7419,2040351946,928,594727,90.30613907928704,32,127,37.25818976114106,20262,494145417,4122,686279546,1768,145,48696,767834285,634.7,43.785518407821655,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.3677339234899626,46,493605,566,6087,626727252,7742,250377,22.710217668527665,647,102,80.04145887510354,51558,2135719115,8912,709412593,2976,22,22740,1332559221,628.62,44.14104652404785,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.7368589615999857,91,594955,673,3192,191305090,993,56006,57.6267473945127,273,171,37.66402726139309,99283,1495969815,4822,321576133,755,83,54475,1158736298,621.78,44.035308599472046,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.5810406318633314,19,890209,518,6174,1320992564,7292,632263,15.215421284809269,737,19,78.48352226877222,92022,1855316286,2725,1969380474,3245,97,17614,1425070299,620.09,44.17663931846619,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.5823928946855251,111,981393,747,1480,295553611,207,393941,40.19323040676166,601,86,53.34038570878936,90082,36985782,382,2080184504,1403,229,76238,1209258217,619.36,44.12293195724487,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.09812579322614949,175,147726,329,226,1676496220,3158,529676,11.785983758099963,980,237,26.57889848179461,91824,2052002389,3764,65912170,1503,160,38830,65179891,617.38,44.05228042602539,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.3371778418158535,17,483616,935,6561,213071893,5996,46845,77.17637080458596,570,73,57.7065228738767,25907,1879576292,2109,1405258809,2343,123,30037,1847069913,615.14,45.046327352523804,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.05932624212883521,116,932469,807,4827,1727066776,7754,424085,77.75023218059546,391,193,44.148659658292836,87335,1224819899,7274,1635663928,1789,67,79659,1393755065,613.36,43.76930069923401,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.3664647996443125,57,712762,117,762,52988730,7271,202002,21.192218351877184,411,61,75.41002010102689,99441,821928787,5737,175685311,2722,47,75021,1735599722,612.18,44.03838562965393,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.8585240613289389,32,265194,651,2647,2118256878,8267,392434,81.09053091127744,983,175,21.93436196555507,26327,784859763,9428,1991899007,2884,85,19883,775083451,611.31,43.853089809417725,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.26022967818055276,8,78922,283,3747,1706519707,3147,751312,84.77691006578524,144,66,32.87515336853398,92298,2047569985,8300,289413756,1905,211,77631,1121026471,611.07,44.197372913360596,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.6519072762180411,156,504190,981,5411,801141262,4827,584470,94.77708649979364,807,189,76.68024186285956,34962,30895574,1534,919925437,971,120,82508,50525904,606.64,43.7390353679657,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.016194281541869603,226,794150,682,4113,343176130,4764,785575,16.293395695578567,753,229,41.049382881335625,75770,506044460,3636,1928428426,4433,237,11051,314506423,605.45,44.56186270713806,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.915030137941981,68,304342,528,7842,1718300602,2081,462588,59.24895542903459,665,149,62.30809724632673,37760,1591735714,8985,411849488,136,118,77160,2051641256,601.89,44.03460097312927,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
0.9473090575865716,193,612563,507,6382,37181601,5858,403596,23.233397656030704,751,108,27.75341683876667,84799,576612205,5592,2048735709,2917,185,46830,1572737354,591.18,43.86596894264221,"[30, 25, 40000, 4, 0.5]",0.8909090909090909
