8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p8x8,0,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,1,vbr,1,9.6,9.730772495269775,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,1,vbr,0,9.95,10.09918475151062,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,1.195380953907058,0,4,1,0,29.585346184273632,0:0,auto,1,326,0,hex,22,0,1,vbr,1,10.01,10.156344175338745,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,1.195380953907058,0,12,1,7,29.585346184273632,-4:4,none,1,326,0,hex,22,1,0,vbr,0,10.01,10.140552759170532,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.6610864561075223,0,1,1,7,29.585346184273632,0:0,auto,1,291,0,hex,17,1,0,none,1,10.07,10.21782636642456,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,4,26.763382110464214,0:0,temporal,1,321,0,dia,9,0,1,vbr,0,10.16,10.311439037322998,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.2932080819328864,0,12,0,7,29.585346184273632,-1:1,spatial,1,326,0,hex,17,1,1,vbr,1,10.28,10.419335126876831,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.195380953907058,0,12,0,7,29.585346184273632,0:0,auto,1,326,0,hex,22,1,1,none,1,10.4,10.543064594268799,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.6772834893657993,0,4,1,7,29.585346184273632,-4:4,none,1,475,0,hex,17,0,1,vbr,1,10.41,10.5538010597229,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.195380953907058,0,12,0,7,29.585346184273632,0:0,auto,1,326,0,hex,22,0,1,vbr,1,10.5,10.653847217559814,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,17,0,0,none,1,10.52,10.666026592254639,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.195380953907058,0,12,0,7,29.585346184273632,0:0,auto,1,326,0,hex,17,1,1,vbr,1,10.52,10.676469326019287,"['Action', '1080p', 60, '20s']",1
0,none,3,1.195380953907058,0,2,1,0,28.58475890485096,0:0,auto,1,326,0,dia,22,0,1,none,1,10.63,10.779814720153809,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,1.195380953907058,0,12,0,7,29.585346184273632,6:-6,auto,1,321,0,dia,22,0,1,vbr,0,10.73,10.86951756477356,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.195380953907058,0,9,0,0,26.763382110464214,-4:4,auto,1,445,0,hex,17,0,1,vbr,1,10.78,10.960634469985962,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.380266751513598,0,12,1,7,29.585346184273632,-4:4,none,1,326,0,hex,17,1,0,vbr,1,10.82,10.979289531707764,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,445,0,hex,12,0,0,none,1,10.85,10.97904348373413,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.195380953907058,0,8,0,-4,29.585346184273632,0:0,auto,1,326,0,hex,17,1,1,vbr,1,10.85,11.007416486740112,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.195380953907058,0,12,0,7,29.585346184273632,0:0,auto,1,326,0,hex,17,0,1,vbr,1,10.9,11.053309440612793,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,1.270976006081585,0,9,1,0,26.763382110464214,-4:4,auto,1,445,0,hex,17,0,0,none,1,10.93,11.065720319747925,"['Action', '1080p', 60, '20s']",1
