8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,p4x4,1,1.6772834893657993,0,0,1,4,49.801977859487394,6:-6,temporal,0,321,0,dia,18,0,1,vbr,0,9.04,9.04,477.986726,2.359413,991.261686,134.79,9.199768543243408,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.7963403618786435,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,8.68,8.68,724.769585,1.79576,754.45381,140.59,8.830015897750854,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,0,4,49.801977859487394,0:0,auto,1,106,0,hex,17,0,0,none,1,9.35,9.35,459.679144,2.365615,993.867229,130.29,9.49620509147644,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,1,4,49.801977859487394,0:0,temporal,1,291,0,hex,61,0,1,vbr,1,9.38,9.38,462.046908,2.33163,979.589032,129.04,9.522972345352173,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,none,1,326,2,hex,18,0,1,vbr,0,10.98,10.98,668.48816,3.730316,1567.220007,110.58,11.116636753082275,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.11622057459669044,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,0,vbr,0,8.54,8.54,665.339578,1.918497,806.019352,141.9,8.671698093414307,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,temporal,1,291,4,hex,18,0,1,none,0,8.79,8.79,668.259386,1.93557,813.192107,137.96,8.927093029022217,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7963403618786435,0,0,1,4,49.801977859487394,6:-6,temporal,1,321,4,hex,21,1,1,vbr,0,9.32,9.32,460.729614,2.411434,1013.117312,129.97,9.458816289901733,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,8.93,8.93,645.464726,1.715075,720.555714,136.51,9.065644025802612,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,326,0,hex,60,0,1,vbr,0,8.98,8.98,822.605791,1.750422,735.405664,134.92,9.122442245483398,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,10,1,4,49.801977859487394,0:0,auto,1,326,0,hex,60,0,1,none,0,9.82,9.82,686.456212,1.673437,703.062159,123.28,9.94640302658081,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,0,0,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,9.27,9.27,463.64617,2.327061,977.669433,130.49,9.410719394683838,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,temporal,0,321,0,dia,18,0,1,vbr,0,9.05,9.05,706.740331,1.956585,822.021222,133.86,9.194112062454224,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,none,1,321,0,hex,18,0,1,vbr,0,9.34,9.34,838.436831,3.735671,1569.469757,130.41,9.482279777526855,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,spatial,1,135,0,hex,18,0,1,vbr,0,9.28,9.28,613.577586,1.7479,734.346298,131.15,9.41344404220581,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.11622057459669044,0,4,0,4,49.801977859487394,0:0,none,1,326,0,hex,18,0,0,vbr,1,8.97,8.97,888.51728,3.878485,1629.470156,135.97,9.110718965530396,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,none,1,326,0,hex,60,0,1,none,0,9.05,9.05,871.60221,3.710026,1558.6954,133.87,9.182698011398315,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,326,0,hex,18,0,1,none,1,8.63,8.63,675.89803,1.721412,723.217751,140.37,8.752377033233643,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,-5:5,temporal,1,291,0,hex,18,0,1,none,0,8.88,8.88,654.72973,1.94895,818.813475,137.32,9.025229692459106,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,none,1,321,4,hex,21,1,1,vbr,0,9.32,9.32,834.012876,3.735671,1569.469757,130.74,9.473682403564453,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,temporal,1,291,0,hex,18,0,1,vbr,0,8.78,8.78,658.997722,2.235358,939.142422,139.01,8.948576927185059,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8308397249657986,0,4,0,4,49.801977859487394,-5:5,auto,1,321,0,hex,60,0,1,none,0,8.7,8.7,655.402299,1.794861,754.075981,140.24,8.844468832015991,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,5,0,4,49.801977859487394,6:-6,auto,1,326,1,hex,60,0,1,none,0,16.79,16.79,311.31626,1.689792,709.93321,72.04,16.9353928565979,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6165306991556507,0,4,1,4,49.801977859487394,0:0,auto,1,321,0,hex,18,1,1,vbr,0,9.02,9.02,629.268293,1.7201,722.666833,135.09,9.154186725616455,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.7963403618786435,0,12,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,8.89,8.89,732.058493,1.765678,741.815547,137.15,9.046817541122437,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,326,4,hex,60,0,1,vbr,0,8.58,8.58,668.881119,1.721412,723.217751,141.37,8.715056419372559,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.6772834893657993,2,4,0,4,49.801977859487394,6:6,temporal,1,291,0,hex,18,0,1,none,0,15.56,15.56,725.771208,2.065333,867.709768,77.48,15.702020645141602,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.7963403618786435,0,4,0,4,49.801977859487394,0:0,auto,1,184,0,hex,60,0,1,vbr,0,9.05,9.05,698.342541,1.805457,758.5278,133.9,9.186799764633179,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,6,0,-10,49.801977859487394,0:0,none,1,321,0,hex,60,0,1,vbr,0,9.9,9.9,862.626263,4.626172,1943.596495,122.36,10.040417909622192,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,hex,18,0,1,vbr,0,8.87,8.87,650.958286,1.721412,723.217751,136.61,9.00757360458374,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6165306991556507,0,1,0,4,49.801977859487394,0:0,auto,1,321,0,hex,18,0,1,vbr,0,9.14,9.14,579.431072,2.216823,931.355043,133.47,9.278215408325195,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,1,4,49.801977859487394,0:0,none,1,321,0,dia,18,0,1,vbr,0,9.13,9.13,848.521358,3.676905,1544.780208,133.49,9.280547618865967,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,18,0,1,vbr,0,8.67,8.67,673.471742,1.930264,810.962791,140.79,8.815276384353638,"['Action', '1080p', 60, '20s']"
0,all,2,1.6165306991556507,0,4,0,4,49.801977859487394,0:0,auto,1,291,0,hex,18,0,1,none,0,9.64,9.64,761.825726,1.74199,731.86336,126.32,9.787838697433472,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,18,0,1,vbr,1,8.48,8.48,683.254717,1.715075,720.555714,143.12,8.61752986907959,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.6165306991556507,0,4,1,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,9.07,9.07,814.884234,1.743261,732.39745,133.58,9.203370332717896,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.7705920781440534,0,4,0,4,49.801977859487394,6:-6,auto,1,326,0,hex,18,0,1,none,1,8.8,8.8,655.909091,1.724746,724.618485,138.55,8.947457790374756,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,326,2,hex,18,0,1,none,1,10.22,10.22,525.146771,1.72277,723.788302,119.03,10.357653856277466,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,60,0,1,none,0,8.47,8.47,676.623377,1.978354,831.166864,143.23,8.596432447433472,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.11622057459669044,0,4,1,4,49.801977859487394,6:-6,auto,1,326,0,hex,60,0,0,vbr,0,8.75,8.75,648.685714,1.936035,813.387632,138.41,8.874518394470215,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,none,0,8.77,8.77,663.511973,1.883372,791.262357,139.3,8.921334505081177,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8308397249657986,0,4,0,4,49.801977859487394,-5:5,auto,1,321,0,hex,60,0,1,vbr,0,8.46,8.46,681.205674,1.794861,754.075981,144.29,8.599469661712646,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,hex,18,0,1,none,0,8.86,8.86,634.875847,1.988154,835.284527,136.87,8.996174335479736,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,326,0,hex,60,0,1,none,1,8.61,8.61,665.04065,1.718104,721.828235,140.78,8.733564615249634,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,temporal,1,321,0,dia,18,0,1,vbr,0,9.21,9.21,624.429967,1.93651,813.587165,132.31,9.354233264923096,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,291,0,hex,18,0,1,vbr,0,8.53,8.53,669.75381,1.988819,835.563792,143.08,8.684600591659546,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,1,none,0,8.47,8.47,688.66588,1.930264,810.962791,143.18,8.59264874458313,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,291,4,hex,18,0,1,vbr,0,8.88,8.88,651.914414,1.726081,725.17942,136.45,9.018476247787476,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,temporal,1,321,0,hex,56,0,0,none,0,9.0,9.0,650.888889,1.941759,815.79244,135.35,9.137113571166992,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,-5:5,auto,1,291,0,hex,18,0,1,vbr,0,9.29,9.29,615.17761,1.727858,725.925864,131.22,9.425121307373047,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,326,0,hex,60,0,1,none,0,8.6,8.6,661.162791,1.988154,835.284527,141.69,8.740567445755005,"['Action', '1080p', 60, '20s']"
1,all,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,1,none,1,9.05,9.05,812.486188,1.734741,728.817884,133.94,9.185064315795898,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,8,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,1,vbr,0,8.73,8.73,658.419244,1.71835,721.931607,138.85,8.867576599121094,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,umh,60,0,1,none,0,12.23,12.23,1084.873262,2.160293,907.60506,98.78,12.369805574417114,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,291,4,hex,22,0,1,none,0,8.75,8.75,667.885714,1.718988,722.199654,138.51,8.877664804458618,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.7705920781440534,0,4,0,4,29.589078580950208,6:-6,temporal,1,326,0,hex,18,0,1,none,1,10.11,10.11,936.003956,15.463413,6496.653247,119.78,10.257983446121216,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.1961506179473986,0,4,0,4,39.83069817944339,6:-6,temporal,1,321,0,hex,18,0,1,vbr,0,8.94,8.94,810.626398,6.257308,2628.886634,135.56,9.074912071228027,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.11622057459669044,0,4,0,4,49.801977859487394,0:0,auto,1,291,0,hex,60,0,0,vbr,0,8.71,8.71,653.272101,1.91853,806.033376,139.24,8.844040632247925,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,temporal,1,291,4,hex,18,0,1,none,0,9.04,9.04,644.469027,1.942237,815.993175,134.01,9.169834613800049,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,0,321,0,hex,60,0,1,none,0,8.85,8.85,639.548023,1.973501,829.128267,137.79,8.995190382003784,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8308397249657986,0,4,0,4,49.801977859487394,-5:5,auto,1,326,0,hex,60,0,1,none,1,8.84,8.84,638.687783,1.794861,754.075981,137.92,8.983853816986084,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,hex,18,0,1,none,0,8.89,8.89,639.820022,1.721412,723.217751,137.04,9.036821365356445,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,60,0,1,vbr,0,8.52,8.52,678.286385,1.718104,721.828235,142.24,8.65640664100647,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8308397249657986,2,4,0,4,49.801977859487394,-5:5,auto,1,321,0,hex,60,0,1,none,0,16.43,16.43,626.902009,2.056229,863.884593,73.37,16.568761825561523,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.0425117629251268,0,4,0,4,49.801977859487394,-5:5,auto,1,326,0,hex,60,0,1,none,0,8.65,8.65,666.589595,1.766892,742.325597,140.05,8.78638505935669,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8308397249657986,0,4,1,4,49.801977859487394,6:-6,auto,1,321,0,hex,60,0,1,vbr,0,8.74,8.74,650.800915,1.988154,835.284527,138.83,8.883164167404175,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7963403618786435,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,60,0,1,vbr,0,8.99,8.99,632.591769,1.978354,831.166864,134.77,9.12720012664795,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,none,0,9.31,9.31,669.280344,1.734238,728.606332,130.01,9.445535659790039,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,326,4,hex,60,0,1,none,0,8.72,8.72,742.431193,1.734238,728.606332,138.91,8.854086637496948,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.7963403618786435,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,60,0,0,vbr,0,8.62,8.62,669.837587,2.004464,842.136747,140.65,8.759528636932373,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.11622057459669044,0,4,1,4,49.801977859487394,0:0,spatial,1,102,4,hex,60,0,1,vbr,0,9.37,9.37,603.415155,2.03209,853.743291,130.14,9.501023292541504,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,0,4,0,4,49.801977859487394,1:1,auto,1,321,0,hex,18,0,0,vbr,0,8.37,8.37,708.124253,1.883652,791.379753,144.83,8.502624273300171,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,hex,18,1,1,vbr,0,8.88,8.88,641.441441,1.721412,723.217751,136.41,9.00683045387268,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,291,0,hex,60,0,1,vbr,0,8.88,8.88,642.905405,1.988819,835.563792,136.41,9.012108325958252,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,8,49.801977859487394,2:-2,auto,1,326,0,hex,60,0,1,vbr,1,8.67,8.67,671.280277,1.71835,721.931607,140.62,8.818249464035034,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,1,none,0,8.76,8.76,650.799087,1.718104,721.828235,138.27,8.892235279083252,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.11622057459669044,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,60,0,1,none,0,8.7,8.7,656.666667,1.922426,807.670103,139.3,8.83041000366211,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,0,vbr,0,8.98,8.98,628.396437,1.973501,829.128267,134.88,9.12859845161438,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,-2,49.801977859487394,6:-6,auto,0,326,4,hex,60,0,1,vbr,0,8.67,8.67,668.973472,1.771254,744.157851,139.75,8.797437906265259,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,50,0,1,none,0,8.72,8.72,667.431193,1.930264,810.962791,139.77,8.856664896011353,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,326,4,hex,60,0,0,vbr,0,8.69,8.69,669.044879,1.883372,791.262357,140.41,8.85853385925293,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.11622057459669044,0,4,0,-2,49.801977859487394,6:-6,auto,0,321,4,hex,60,0,1,vbr,0,8.9,8.9,637.977528,1.981292,832.401322,137.01,9.035217761993408,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,1,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,0,vbr,0,10.09,10.09,645.986125,1.840069,773.069236,120.5,10.24105191230774,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,0,4,0,0,49.801977859487394,1:1,auto,1,321,1,hex,60,0,1,vbr,0,12.21,12.21,398.689599,1.894517,795.944561,99.01,12.349805355072021,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.43828712577127193,0,4,0,4,49.801977859487394,6:-6,auto,1,321,0,hex,60,0,1,vbr,0,8.59,8.59,663.795111,1.858702,780.897483,142.0,8.727033853530884,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,-5:5,auto,1,321,0,hex,60,0,1,vbr,0,8.64,8.64,662.5,1.723403,724.054345,140.19,8.77784252166748,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,0,321,0,hex,60,0,1,none,0,8.69,8.69,656.731876,1.718104,721.828235,139.51,8.826704025268555,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.0425117629251268,0,4,0,0,49.801977859487394,-5:5,auto,1,326,0,hex,60,0,1,vbr,0,8.65,8.65,665.202312,1.769645,743.481924,140.15,8.782825946807861,"['Action', '1080p', 60, '20s']"
1,all,0,1.6772834893657993,0,4,0,11,49.801977859487394,6:-6,auto,1,174,0,hex,28,1,1,vbr,0,9.31,9.31,782.277121,2.045697,859.460019,130.15,9.45052194595337,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,25.230468761495597,0:0,auto,1,326,0,hex,18,0,1,none,1,10.78,10.78,913.172542,23.640899,9932.26521,112.32,10.92822551727295,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.11622057459669044,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,vbr,0,8.62,8.62,662.645012,1.973501,829.128267,140.65,8.76389741897583,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,2,4,0,4,49.801977859487394,6:-6,auto,1,326,0,hex,60,0,0,none,0,16.56,16.56,626.570048,2.008112,843.669301,72.79,16.706596612930298,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,326,0,hex,18,0,1,vbr,1,8.71,8.71,666.130884,1.715075,720.555714,139.06,8.848864316940308,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,8,49.801977859487394,2:-2,auto,1,321,0,hex,60,0,1,vbr,1,8.83,8.83,655.266138,1.71835,721.931607,137.25,8.948258638381958,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,88,0,hex,18,0,1,vbr,0,9.62,9.62,609.66736,1.781763,748.57321,125.79,9.758663892745972,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.8308397249657986,0,4,0,4,33.499694821644916,-5:5,auto,1,291,0,hex,60,0,1,vbr,0,9.15,9.15,919.016393,11.89094,4995.747763,132.48,9.284460544586182,"['Action', '1080p', 60, '20s']"
0,all,2,1.6772834893657993,0,4,0,4,49.801977859487394,5:-5,none,1,326,0,hex,64,0,1,none,0,12.16,12.16,1046.052632,3.733732,1568.655199,99.4,12.285600662231445,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.0425117629251268,0,4,0,4,49.801977859487394,0:0,temporal,1,326,2,hex,60,0,1,none,0,10.08,10.08,542.956349,1.967122,826.4482,120.64,10.215266704559326,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,1,vbr,1,8.49,8.49,677.149588,1.718104,721.828235,142.76,8.627920389175415,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,none,0,8.76,8.76,649.885845,1.973501,829.128267,138.32,8.888474225997925,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,326,0,hex,60,0,1,vbr,1,8.78,8.78,651.366743,1.718104,721.828235,138.08,8.934270143508911,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,291,0,hex,18,0,1,none,0,8.82,8.82,652.267574,1.988819,835.563792,138.41,8.946109056472778,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,tesa,18,0,1,vbr,1,12.39,12.39,1105.326877,1.725599,724.977083,97.58,12.518997192382812,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,479,0,hex,18,0,1,vbr,0,8.79,8.79,662.684869,1.72596,725.128535,138.76,8.931279420852661,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.43828712577127193,0,4,0,4,49.801977859487394,1:1,auto,1,321,0,hex,60,0,1,vbr,1,8.78,8.78,648.063781,1.841726,773.765596,138.91,8.925549268722534,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,auto,1,321,4,hex,18,0,1,vbr,1,8.7,8.7,662.298851,1.718104,721.828235,139.38,8.825448989868164,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.802781757892211,0,4,0,4,49.801977859487394,-3:3,auto,1,326,0,hex,60,0,1,vbr,0,9.02,9.02,636.474501,1.717257,721.472442,134.29,9.14554738998413,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.5621003360991867,0,4,0,4,49.801977859487394,0:0,temporal,1,321,4,hex,60,0,1,none,0,8.67,8.67,659.630911,2.047526,860.2285,139.8,8.804413795471191,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8308397249657986,0,4,0,4,49.801977859487394,-5:5,auto,1,326,0,hex,60,0,1,vbr,0,8.92,8.92,639.910314,1.794861,754.075981,136.66,9.06650686264038,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6772834893657993,0,4,0,4,49.801977859487394,6:-6,auto,1,321,2,hex,60,1,1,vbr,0,10.28,10.28,520.233463,1.723798,724.220222,117.71,10.413573980331421,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.11622057459669044,0,4,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,0,vbr,0,8.67,8.67,663.091119,2.167059,910.447798,139.63,8.802841186523438,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6772834893657993,0,4,0,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,none,0,8.4,8.4,700.238095,1.883372,791.262357,145.11,8.547643661499023,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,1,4,49.801977859487394,0:0,auto,1,321,0,hex,60,0,1,none,0,8.55,8.55,666.432749,1.973501,829.128267,142.69,8.685076475143433,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6165306991556507,0,4,0,4,49.801977859487394,2:-2,auto,1,321,0,hex,18,0,1,vbr,0,8.69,8.69,659.72382,1.720105,722.668836,139.36,8.835582733154297,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6772834893657993,0,4,0,4,49.801977859487394,-5:5,auto,1,321,0,hex,18,0,0,vbr,0,8.58,8.58,683.333333,1.886514,792.582157,141.28,8.711060285568237,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8308397249657986,0,4,0,9,49.801977859487394,1:1,auto,1,321,0,hex,60,0,1,vbr,0,8.62,8.62,663.921114,1.773329,745.029704,141.44,8.771491765975952,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6772834893657993,0,4,0,4,49.801977859487394,2:-2,temporal,1,321,0,hex,18,0,1,none,1,8.88,8.88,640.653153,2.222638,933.798315,137.41,9.015000820159912,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.6772834893657993,0,4,0,5,49.801977859487394,0:0,auto,1,321,0,hex,45,0,1,vbr,0,8.99,8.99,639.154616,1.715518,720.741624,135.67,9.132803201675415,"['Action', '1080p', 60, '20s']"
