fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.08766579627990723,1.5164391994476318,513896,35.51329684257507,2152160,10605,39.72984266281128,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08769536018371582,1.50258207321167,523384,34.114022970199585,2152160,10605,38.21844696998596,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.0928041934967041,1.4983184337615967,523384,34.108052015304565,2152160,10605,38.256699562072754,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,0.10394144058227539,1.482990026473999,521896,34.08369493484497,2152160,10605,38.19490909576416,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,0.09590744972229004,1.5585110187530518,513896,34.12030339241028,2152160,10605,38.26436805725098,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.10359835624694824,1.4841876029968262,523192,34.046616077423096,2152160,10605,38.0863082408905,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.09209418296813965,1.5352728366851807,515000,34.138498067855835,2152160,10605,38.30508518218994,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09477424621582031,1.4949007034301758,513704,34.053542613983154,2152160,10605,38.1890082359314,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,0.09322714805603027,1.453998327255249,513896,34.040003538131714,2152160,10605,38.139604330062866,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.08548808097839355,1.5329139232635498,523384,34.125511169433594,2152160,10605,38.31011986732483,"[10, 50, 6, 4, 50]"
