maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
9673,117,59316,16942,32989,225,389,true,5037,false,304250,19678,21043,true,40827,64250,13182,156,345638,8,2657.38,180.1059672832489,"[8, 50, 180, True]"
8096,830,53358,15619,89140,359,468,true,29355,true,140062,21594,9355,true,47283,6207,38767,31,530549,7,2576.73,180.0876042842865,"[8, 50, 180, True]"
8140,285,18484,6249,88163,292,186,true,30278,true,31230,59642,53319,false,13987,14751,60861,924,54437,8,2580.95,180.1149730682373,"[8, 50, 180, True]"
18762,864,57436,22972,28163,264,54,true,56686,true,84526,11465,33793,false,21114,20554,26747,122,403096,4,2657.3,180.08610892295837,"[8, 50, 180, True]"
16430,945,43367,38207,37039,482,196,false,35954,true,261777,19476,51185,true,33133,7170,27214,950,281873,5,2602.96,180.11691403388977,"[8, 50, 180, True]"
3591,717,41355,53134,27278,246,106,true,5122,false,129813,34393,5628,false,31340,46440,62815,80,327734,7,2591.81,180.10405778884888,"[8, 50, 180, True]"
16688,242,24582,46201,13282,38,314,true,11863,true,63764,130,70525,false,34605,48921,6956,526,415307,6,2685.26,180.1188395023346,"[8, 50, 180, True]"
6709,76,43865,37210,36456,412,389,false,57845,false,351216,45766,96158,true,3926,1549,21833,105,570510,9,2627.53,180.10999464988708,"[8, 50, 180, True]"
10958,617,3738,37780,93459,254,191,false,11033,true,320183,32646,30493,true,62572,2178,40085,488,420914,7,2602.74,180.11333775520325,"[8, 50, 180, True]"
11997,919,10735,57467,59384,246,148,true,43649,true,347909,47883,89779,true,65477,44881,43935,934,296660,6,2582.6,180.11440205574036,"[8, 50, 180, True]"
13540,590,39254,52620,14484,452,347,false,55032,true,410043,58971,42614,false,6765,38497,58748,744,378686,5,2636.32,180.1142382621765,"[8, 50, 180, True]"
12161,563,1868,15096,441,466,129,true,32852,true,95164,346,67688,true,6942,38739,12101,510,446141,1,2609.2,180.10796332359314,"[8, 50, 180, True]"
9351,873,40007,48365,44229,358,467,true,44294,true,582284,32442,48448,true,45192,44946,32432,364,18684,6,2593.06,180.12521743774414,"[8, 50, 180, True]"
17690,633,58325,30634,14021,420,162,true,59677,false,302063,28169,19005,true,59735,4683,57577,347,363846,4,2637.07,180.1118824481964,"[8, 50, 180, True]"
12704,218,31029,41943,51319,278,363,false,27798,false,418113,20133,79413,true,15664,62847,25909,925,289353,6,2606.88,180.08954453468323,"[8, 50, 180, True]"
17329,506,48868,20327,91111,308,51,false,10395,true,366622,41874,95281,false,43921,64038,18780,237,563875,3,2648.44,180.11594462394714,"[8, 50, 180, True]"
4901,932,9184,7628,92784,479,234,false,53275,false,342542,20642,14830,false,55830,14605,20534,915,478820,8,2584.93,180.1232521533966,"[8, 50, 180, True]"
13673,702,42326,24218,71214,34,128,false,34205,false,90259,23896,76258,true,3195,36380,34283,785,461234,1,2672.54,180.10533332824707,"[8, 50, 180, True]"
6703,512,11734,5910,28138,318,439,false,29514,true,524433,1992,80141,false,21166,39291,17514,462,73202,5,2652.51,180.12364888191223,"[8, 50, 180, True]"
16069,827,30426,50713,76819,16,172,true,53696,false,364826,53525,22849,true,52158,65188,47482,522,574024,9,2706.39,180.07988476753235,"[8, 50, 180, True]"
12967,830,3022,18303,44143,455,122,true,55243,false,248162,55538,92129,false,17788,42049,48659,666,287729,4,2596.06,180.11915612220764,"[8, 50, 180, True]"
16826,360,17783,29215,83174,185,23,true,8358,false,275564,26559,72073,false,29250,50928,40570,372,264907,10,2665.09,180.12137007713318,"[8, 50, 180, True]"
11064,863,23489,23202,66156,112,401,false,43427,false,139185,6893,2691,true,59455,59995,18267,629,438252,9,2681.75,180.11945915222168,"[8, 50, 180, True]"
5955,671,56556,44089,46935,200,89,false,25283,true,66026,27403,49787,false,38758,27039,11858,430,461947,8,2616.93,180.11003828048706,"[8, 50, 180, True]"
10532,751,32837,58267,8505,348,222,true,12464,false,273758,51065,17673,false,6652,56840,29711,845,474242,2,2621.42,180.1213357448578,"[8, 50, 180, True]"
17929,257,42212,41049,83596,388,309,false,30270,false,334000,49179,64034,false,18127,30600,19473,166,153092,6,2572.78,180.11630415916443,"[8, 50, 180, True]"
2718,624,33750,32290,82977,325,476,false,759,false,277983,55372,39471,true,19401,29955,43584,132,107470,1,2641.3,180.11635041236877,"[8, 50, 180, True]"
12466,728,51106,31719,27764,378,314,true,50146,false,181323,10591,90803,false,5024,36539,50046,415,63380,5,2613.27,180.1198968887329,"[8, 50, 180, True]"
1005,233,25853,46528,64210,139,43,true,3436,true,200757,52199,95520,false,64357,9703,59643,713,2667,3,2613.16,180.118549823761,"[8, 50, 180, True]"
112,554,36102,42797,63475,54,142,false,46575,true,121538,58135,52407,true,62848,12145,42418,472,299185,3,2680.13,180.09783840179443,"[8, 50, 180, True]"
13998,404,58967,7386,89744,109,273,false,14118,false,151486,54236,75145,true,20853,37114,12171,791,160957,4,2652.82,180.114976644516,"[8, 50, 180, True]"
3963,763,15312,8845,61442,29,129,true,32319,false,94385,46270,81112,false,21430,59346,31737,696,559582,9,2699.55,180.1165874004364,"[8, 50, 180, True]"
4742,596,19433,4580,84776,12,350,false,20318,false,141134,26657,41737,true,50370,16271,56217,463,489532,9,2680.94,180.11528491973877,"[8, 50, 180, True]"
16069,827,30426,50713,76819,16,172,true,53696,false,364826,53525,795,true,52158,65188,47482,522,574024,8,2676.48,180.1174440383911,"[8, 50, 180, True]"
4742,596,19433,9414,84776,12,350,false,20318,false,141134,26657,41737,true,50370,16271,56217,463,554823,9,2616.7,180.09502816200256,"[8, 50, 180, True]"
5955,671,56556,44089,46935,103,89,true,39941,true,66026,27403,49787,false,38758,43931,11858,430,521442,8,2658.31,180.1224503517151,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,58741,false,205902,17727,47988,true,64353,53103,53839,16,143870,3,2577.68,180.1093089580536,"[8, 50, 180, True]"
3963,763,15312,8845,61442,25,129,true,32319,false,155497,46270,81112,false,21430,59346,31737,696,559582,7,2666.46,180.11964440345764,"[8, 50, 180, True]"
8828,863,23489,23202,66156,7,401,false,43427,false,60286,6893,2691,true,59455,30061,18267,629,589581,9,2661.84,180.10109305381775,"[8, 50, 180, True]"
5955,671,56556,44089,92623,117,89,true,39941,true,66026,27403,49787,false,38758,62873,11858,430,304974,9,2614.49,180.0684609413147,"[8, 50, 180, True]"
9902,599,35308,57258,53928,67,80,false,55952,true,528623,26898,74326,true,34836,59245,40945,999,258059,9,2674.86,180.09639739990234,"[8, 50, 180, True]"
16188,173,45433,56447,12327,112,151,true,36552,false,462947,33178,23908,true,39832,49890,50126,939,309768,9,2667.47,180.12247705459595,"[8, 50, 180, True]"
112,554,36102,51362,63475,54,142,true,53327,true,121538,58135,41197,false,62848,12145,42418,472,140171,8,2693.3,180.11587643623352,"[8, 50, 180, True]"
5955,671,31249,44089,46935,103,89,true,39941,true,66026,45815,49787,false,38758,47993,11858,869,568593,8,2649.44,180.11212921142578,"[8, 50, 180, True]"
3963,763,15312,3837,61442,29,129,true,32319,false,94385,46270,81112,false,21430,59346,31737,246,559582,9,2620.61,180.05997395515442,"[8, 50, 180, True]"
16069,827,30426,50713,76819,16,172,false,53696,false,364826,53525,795,true,55909,49135,50763,522,291197,8,2692.51,180.10144925117493,"[8, 50, 180, True]"
15661,863,10386,23202,66156,70,401,false,51680,false,139185,47117,2691,true,59455,59995,26881,629,327639,6,2685.9,180.1249063014984,"[8, 50, 180, True]"
16069,827,30426,50713,87411,131,172,false,54685,false,364826,53525,22849,true,52158,65188,47482,522,301544,9,2622.93,180.1116988658905,"[8, 50, 180, True]"
112,778,36102,42797,63475,54,142,false,46575,true,121538,58135,86661,true,62848,41434,42418,472,299185,10,2685.82,180.12293195724487,"[8, 50, 180, True]"
112,554,36102,51362,46110,54,142,true,29319,true,121538,58135,41197,false,62848,40476,42418,472,140171,8,2666.03,180.11492705345154,"[8, 50, 180, True]"
19076,827,30426,50713,67896,64,328,false,52872,false,364826,53525,22849,false,63782,54826,47482,522,350829,9,2658.35,180.09749794006348,"[8, 50, 180, True]"
8828,863,23489,23202,66156,116,401,false,53568,false,60286,6893,2691,true,59455,62969,33154,596,589581,9,2637.78,180.1188313961029,"[8, 50, 180, True]"
1844,928,13006,47553,34738,281,180,true,30026,true,140858,17516,45631,true,64877,42968,10718,609,361136,3,2651.26,180.09034371376038,"[8, 50, 180, True]"
3963,763,15312,26190,61442,29,129,true,56250,false,94385,46270,81112,false,21430,59346,31737,696,250629,9,2603.62,180.12287187576294,"[8, 50, 180, True]"
112,778,36102,42797,63475,54,142,false,58486,false,384139,58135,86661,true,56810,25127,63743,393,299185,10,2619.33,180.12306022644043,"[8, 50, 180, True]"
16532,554,36102,51362,74498,24,142,true,53327,true,316604,58135,41197,false,59177,12145,42418,472,140171,10,2680.33,180.1048150062561,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,46740,false,89694,17727,11167,true,55425,53103,53839,16,143870,3,2757.73,180.08399605751038,"[8, 50, 180, True]"
12821,129,36678,6144,51555,338,158,true,41793,true,568805,33896,54736,true,12802,19152,25256,917,452331,6,2598.85,180.11942291259766,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,46740,false,89694,17727,10451,true,64882,53103,53839,16,143870,3,2510.99,180.1261339187622,"[8, 50, 180, True]"
112,554,36102,51362,90797,1,142,true,53327,true,23768,52064,58236,false,65318,12145,42418,441,140171,8,2645.92,180.11309266090393,"[8, 50, 180, True]"
3728,524,26173,3847,39826,11,394,false,53609,false,205902,17727,23502,true,64353,53103,39913,525,166303,8,2675.2,180.08067107200623,"[8, 50, 180, True]"
3728,236,26173,1419,39826,13,394,false,46740,false,89694,20107,10451,true,50101,31744,53839,16,143870,3,2521.23,180.11224961280823,"[8, 50, 180, True]"
3728,236,26173,1419,39826,13,394,false,52681,false,220385,16705,10451,true,50101,31744,43714,16,274703,3,2717.46,180.09247279167175,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,57738,false,89694,17727,11167,true,55425,45160,37275,16,143870,3,2586.72,180.11945509910583,"[8, 50, 180, True]"
19076,827,30426,50713,67896,8,328,false,45663,false,364826,58608,3462,false,56288,54826,43023,582,350829,7,2690.86,180.09760642051697,"[8, 50, 180, True]"
3728,236,26173,8115,39826,11,394,false,52681,false,220385,16705,10451,true,61567,31744,43714,16,274703,3,2521.29,180.11472344398499,"[8, 50, 180, True]"
19624,699,31101,23937,13107,401,85,false,42991,true,321234,23145,44945,true,17330,30449,1333,833,177519,3,2614.61,180.11575531959534,"[8, 50, 180, True]"
3728,368,26173,1419,39826,11,394,false,56969,false,89694,55123,11167,true,55425,45160,45947,16,390500,3,2546.3,180.0753242969513,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,46740,false,137529,17727,11167,true,55425,49738,50271,168,143870,3,2702.24,180.09849858283997,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,51463,false,205902,17727,13788,true,50976,53103,53839,16,143870,3,2568.83,180.09061551094055,"[8, 50, 180, True]"
3728,236,26173,17866,39826,11,394,false,46740,false,185947,17727,8169,true,55425,53103,53839,161,143870,3,2674.61,180.12395930290222,"[8, 50, 180, True]"
12402,236,26173,8115,39826,11,394,false,52681,false,220385,16705,10451,true,61567,47111,45992,84,274703,3,2664.0,180.12836170196533,"[8, 50, 180, True]"
12402,236,26173,3483,39826,11,394,false,52681,false,220385,16705,10451,true,55037,43911,45992,77,274703,3,2709.53,180.08742141723633,"[8, 50, 180, True]"
3728,236,26173,1419,56643,11,394,false,46740,false,298684,29892,11167,true,49526,45987,48894,72,143870,3,2619.02,180.1111536026001,"[8, 50, 180, True]"
12402,236,26173,122,72335,11,394,false,54423,false,220385,16705,10451,true,61567,63204,45992,84,274703,3,2694.43,180.10977172851562,"[8, 50, 180, True]"
12402,236,26173,8115,39826,11,394,false,55154,false,191800,16705,10451,true,54389,48698,45992,73,274703,3,2680.99,180.10185766220093,"[8, 50, 180, True]"
3728,236,26173,709,69596,11,394,false,46740,false,42217,17727,8169,true,55425,53103,50609,49,143870,3,2688.14,180.1249816417694,"[8, 50, 180, True]"
13637,236,26173,122,41075,11,394,false,54423,false,136308,16705,10451,true,53427,63204,45992,19,274703,3,2711.19,180.0985884666443,"[8, 50, 180, True]"
3279,236,26173,122,41075,11,394,false,54423,false,136308,16705,10451,true,53427,51988,53754,19,137085,3,2754.55,180.11420798301697,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,46740,false,89694,7869,11167,true,51632,53103,53839,16,143870,3,2734.71,180.078510761261,"[8, 50, 180, True]"
9319,236,26173,122,41075,11,394,false,54423,false,136308,16705,10451,true,53427,45999,45992,19,130811,3,2745.31,180.1238567829132,"[8, 50, 180, True]"
3279,236,26173,122,41075,11,394,false,54423,false,136308,16705,10451,true,51178,51988,53754,19,137085,3,2772.28,180.08130383491516,"[8, 50, 180, True]"
3279,236,26173,122,41075,11,394,false,54423,false,136308,17771,10451,true,58381,51988,53754,19,137085,3,2735.73,180.12118697166443,"[8, 50, 180, True]"
12402,236,26173,122,72335,127,394,false,54423,false,220385,16705,10451,false,65216,63204,61680,36,159432,3,2574.88,180.12477135658264,"[8, 50, 180, True]"
3728,236,26173,535,39826,11,394,false,46740,false,89694,16746,10451,true,61323,49147,53839,16,34862,3,2535.19,180.1242115497589,"[8, 50, 180, True]"
13637,236,26173,122,41075,11,394,false,44736,false,136308,18275,10451,true,59229,63204,46819,2,76219,3,1576.35,180.11916780471802,"[8, 50, 180, True]"
9319,236,26173,122,41075,11,394,false,54423,false,136308,16705,32863,true,58412,50593,45992,19,86224,1,2519.97,180.12093806266785,"[8, 50, 180, True]"
3728,236,26173,1419,39826,11,394,false,46740,false,89694,16005,11198,true,57484,53103,53839,17,129348,3,2593.58,180.12212324142456,"[8, 50, 180, True]"
13637,236,26173,122,41075,11,394,false,44736,false,136308,18275,10451,true,54191,63204,46819,394,76219,3,2651.48,180.11453413963318,"[8, 50, 180, True]"
9319,236,26173,122,41075,11,394,false,53039,false,52626,16705,10451,true,60618,41866,51460,19,3137,3,2755.98,180.10089898109436,"[8, 50, 180, True]"
2317,236,26173,834,72335,11,394,false,44820,false,140153,16705,10451,true,56358,63204,45992,23,46457,3,2731.9,180.0964159965515,"[8, 50, 180, True]"
3728,236,26173,627,39826,11,394,false,52681,false,169734,16705,20447,true,53170,41583,46306,16,274703,3,2549.23,180.07666611671448,"[8, 50, 180, True]"
5529,703,53265,50295,99616,309,410,true,39665,true,522481,47113,92581,true,24588,51226,49873,843,80196,9,2635.11,180.0953299999237,"[8, 50, 180, True]"
