threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,60.09152166843414,0
8,40,55,True,0.9999999999999999,55.10989377498627,0
8,35,10,True,0.8909090909090909,10.06448540687561,0
8,35,40,True,0.9757575757575757,40.11271398067474,0
8,35,20,True,0.8909090909090909,20.088740730285643,0
8,35,10,False,0.8787878787878788,10.084129643440246,1
8,25,55,True,0.9636363636363635,55.10298717021942,1
8,30,50,True,0.9636363636363635,50.12355473041534,1
8,30,40,True,0.9515151515151514,40.124668383598326,1
8,50,10,False,0.7939393939393938,10.08616394996643,2
