ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08953690528869629,2.8395192623138428,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.0880880355834961,2.760890483856201,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.08135151863098145,2.711467742919922,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.08678507804870605,2.8922297954559326,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,0.09156560897827148,2.7523343563079834,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.07651710510253906,2.8144681453704834,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,0.08118987083435059,2.7979559898376465,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.08257102966308594,2.8349695205688477,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.09225630760192871,2.6608026027679443,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09172320365905762,2.69685959815979,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.0882883071899414,2.762308359146118,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,0.08265042304992676,2.853039264678955,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.09562206268310547,2.826106548309326,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.07272553443908691,2.925135374069214,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,0.07824397087097168,2.7083191871643066,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.08145618438720703,2.7042038440704346,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.09786367416381836,2.7319252490997314,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08883500099182129,2.7164111137390137,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.0700829029083252,2.765187978744507,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,0.0906214714050293,2.876819610595703,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08355426788330078,2.8280766010284424,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08423852920532227,2.786648750305176,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,0.08074259757995605,2.7293570041656494,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,0.09037208557128906,2.8136868476867676,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.08065605163574219,2.8228759765625,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.08690500259399414,2.786550760269165,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08821725845336914,2.755826950073242,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,0.08635282516479492,2.7697272300720215,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,0.08187031745910645,2.8407084941864014,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.09563088417053223,2.868655204772949,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,0.07465720176696777,2.7776923179626465,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,0.11223816871643066,2.8282880783081055,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08587002754211426,2.785623073577881,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.08554196357727051,2.972327947616577,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09041690826416016,2.7903082370758057,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,0.07608985900878906,2.7961158752441406,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.10555243492126465,2.827597141265869,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.09225106239318848,2.7526700496673584,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,0.08264851570129395,2.7550437450408936,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.07878232002258301,2.741816282272339,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.09683418273925781,2.9075064659118652,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.08204960823059082,2.661691665649414,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.08677077293395996,2.8445446491241455,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,0.09282970428466797,2.727001190185547,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.09185147285461426,2.8027682304382324,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.0942223072052002,2.772299289703369,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,0.09649801254272461,2.839568614959717,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.10750484466552734,2.820450782775879,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08629751205444336,2.7726166248321533,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,0.08693051338195801,2.751389503479004,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08681106567382812,2.727288246154785,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,0.09773540496826172,2.7395071983337402,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.09292864799499512,2.7543869018554688,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.09173202514648438,2.7348310947418213,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09157681465148926,2.749601364135742,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.07130622863769531,2.76132869720459,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,0.08234715461730957,2.732839822769165,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,0.0763700008392334,2.691880226135254,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.0910041332244873,2.849992036819458,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08416056632995605,2.7670907974243164,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.0998072624206543,2.810546398162842,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.08442091941833496,2.701664447784424,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09179258346557617,2.786851644515991,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,0.08789730072021484,2.7344844341278076,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,0.10038566589355469,2.761099100112915,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.0897071361541748,2.8640072345733643,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.09504818916320801,2.7659389972686768,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,0.0902554988861084,2.7725703716278076,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.07344579696655273,2.717653512954712,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,0.08441424369812012,2.845428466796875,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,0.08583641052246094,2.7759177684783936,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,0.08716917037963867,2.6997222900390625,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.0921783447265625,2.889099597930908,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,0.09058499336242676,2.691330909729004,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09561896324157715,2.841092824935913,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.0858466625213623,2.7258872985839844,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,0.06723141670227051,2.8462436199188232,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09079360961914062,2.730842113494873,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.06779742240905762,2.7518813610076904,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,0.0845184326171875,2.73052716255188,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.08032369613647461,2.761902093887329,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.0847022533416748,2.8963191509246826,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.10087227821350098,2.6894543170928955,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,0.08818411827087402,2.7392990589141846,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09961080551147461,2.7580342292785645,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.08520317077636719,2.7699389457702637,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.08504462242126465,2.760009765625,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08314895629882812,2.733128309249878,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.07213306427001953,2.7697501182556152,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.08179116249084473,2.7796695232391357,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.08947253227233887,2.8449923992156982,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.07556962966918945,2.751997470855713,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08848166465759277,2.7554118633270264,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.09587597846984863,2.775038957595825,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,0.1043100357055664,2.914856195449829,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,0.0829768180847168,2.8422484397888184,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.08499407768249512,2.7594797611236572,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.08305644989013672,2.7871222496032715,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.08896684646606445,2.7125496864318848,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.0889134407043457,2.8455984592437744,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.0997462272644043,2.8743231296539307,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.09327316284179688,2.7799606323242188,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,0.09802865982055664,2.799711227416992,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.07137608528137207,2.775984287261963,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.09563279151916504,2.7526326179504395,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.10395336151123047,2.769253730773926,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,0.09590697288513184,2.7519302368164062,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09190249443054199,2.828575372695923,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,0.09110498428344727,2.753267526626587,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.07734823226928711,2.7642593383789062,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,0.0793602466583252,2.7397682666778564,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08677053451538086,2.90517520904541,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,On,0.09404540061950684,2.8140337467193604,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,0.0879976749420166,2.736717700958252,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.08209776878356934,2.8011770248413086,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,0.08415508270263672,2.7543654441833496,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,0.07777023315429688,2.8043301105499268,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,0.09339141845703125,2.770047903060913,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,0.09952640533447266,2.853271722793579,"[90, 20, 1, 2, 5]",0.6727272727272726
On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08692407608032227,2.73486328125,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.09696292877197266,2.899610757827759,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,0.07851123809814453,2.8373916149139404,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.10148477554321289,2.7162487506866455,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.09250116348266602,2.834627151489258,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,0.09411144256591797,2.7887868881225586,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09277606010437012,2.867428779602051,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,0.09995484352111816,2.8286972045898438,"[90, 20, 1, 2, 5]",0.6727272727272726
On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.09181785583496094,2.7575507164001465,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,0.08541321754455566,2.9036710262298584,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.07671356201171875,2.7050349712371826,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.09566760063171387,2.860945463180542,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0890500545501709,2.7990798950195312,"[90, 20, 1, 2, 5]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,0.09972047805786133,2.7311291694641113,"[90, 20, 1, 2, 5]",0.6727272727272726
