innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
67,324738664,248,1058607853,47415341,41297634,53465,71844362,0,38,11481628357,26509,2111797692,128,29398670,noblob,5724,115073713,71,187541,320.69,72.95915532112122,"[45, 45, 30000, 6, 0.7]",0
142,458746659,248,555687428,47415341,41297634,53465,71844362,0,38,13166487965,28082,2111797692,120,29398670,noblob,5724,116454185,71,187541,320.05,72.40047144889832,"[45, 45, 30000, 6, 0.7]",0
358,452289694,173,268356694,119088304,820080782,117266,826484677,0,98,11764567355,7380,1024915084,3,101843264,minimal,5243,67787746,55,378615,303.18,70.86637449264526,"[45, 45, 30000, 6, 0.7]",0
651,921149922,561,745050305,46309558,582033170,109820,782042762,0,72,11007412839,5204,2376058393,53,115410790,minimal,4986,20188860,59,352480,301.7,72.30410957336426,"[45, 45, 30000, 6, 0.7]",0
116,542837321,110,360662069,28401612,727676842,7992,937560286,2,98,10606980170,13332,3063738103,107,72621200,full,8012,131213015,20,902047,297.21,71.26060318946838,"[45, 45, 30000, 6, 0.7]",0
528,533325670,173,282903361,66199478,820080782,117266,524627244,0,98,13018317901,7380,1024915084,3,17819920,minimal,6956,67787746,66,243920,286.66,71.2849268913269,"[45, 45, 30000, 6, 0.7]",0
799,561726786,1181,1024061767,110655700,220924860,92333,446226033,0,49,11958566277,2089,3978221290,118,98881410,full,5324,52069691,88,43172,285.27,71.39064502716064,"[45, 45, 30000, 6, 0.7]",0
799,561726786,1181,347915447,22432936,744289147,92333,1058877155,2,49,11958566277,2089,3978221290,47,50103226,noblob,6311,89852956,88,43172,284.94,72.29391431808472,"[45, 45, 30000, 6, 0.7]",0
786,738000301,1972,1024061767,110655700,220924860,56837,446226033,0,22,12910839652,25392,3461914247,22,98881410,full,5324,52069691,40,848912,281.74,71.29679226875305,"[45, 45, 30000, 6, 0.7]",0
799,561726786,1181,231419755,110655700,220924860,92333,446226033,0,49,11958566277,2089,3978221290,118,98881410,full,5324,52069691,88,43172,275.4,70.70620560646057,"[45, 45, 30000, 6, 0.7]",0
799,561726786,1181,1024061767,110655700,220924860,67052,446226033,0,49,11958566277,2089,3978221290,118,98881410,full,5324,52069691,88,41789,274.8,74.1888222694397,"[45, 45, 30000, 6, 0.7]",0
799,561726786,1181,1024061767,110655700,566629674,92333,446226033,0,49,11958566277,2089,3978221290,118,98881410,full,5324,52069691,88,43172,273.83,71.25386238098145,"[45, 45, 30000, 6, 0.7]",0
358,452289694,7904,268356694,119088304,894625912,116849,826484677,0,12,11764567355,4143,2070988253,69,101843264,minimal,5243,132236190,55,378615,273.76,76.46132946014404,"[45, 45, 30000, 6, 0.7]",0
45,921149922,561,745050305,46309558,582033170,109820,782042762,0,32,11007412839,5204,2376058393,55,128501254,full,4986,100506874,73,352480,273.68,71.69897723197937,"[45, 45, 30000, 6, 0.7]",0
897,88817921,7164,772706730,115863207,724485831,96297,428127655,0,53,11732278310,27743,161627908,47,108362560,noblob,5160,130898077,62,755570,270.49,71.21661925315857,"[45, 45, 30000, 6, 0.7]",0
836,759520296,1972,347915447,35584761,759551298,77554,412851081,0,9,12910839652,22433,3461914247,93,50103226,noblob,6311,89852956,85,634398,270.46,70.9252679347992,"[45, 45, 30000, 6, 0.7]",0
634,970620938,2546,638207717,55434654,412689002,115482,953902443,0,32,12513628127,8484,1735863212,55,128501254,full,2637,100506874,73,388512,270.19,73.21178865432739,"[45, 45, 30000, 6, 0.7]",0
786,738000301,1972,347915447,22432936,991857307,56837,1058877155,2,28,12910839652,25392,3461914247,22,50103226,noblob,6311,89852956,40,848912,269.93,72.43607330322266,"[45, 45, 30000, 6, 0.7]",0
634,214871985,2546,150661651,121547200,808317630,115482,953902443,0,77,12513628127,8484,1735863212,84,9357276,noblob,2637,100836621,21,388512,268.62,72.39745998382568,"[45, 45, 30000, 6, 0.7]",0
45,970620938,2622,638207717,55434654,412689002,67226,583097808,0,32,15417248620,14478,1207345744,55,128501254,full,7607,100506874,73,738957,268.46,72.26498079299927,"[45, 45, 30000, 6, 0.7]",0
