innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
311,185605486,38572,663733471,93722828,974332799,21994,105393302,2,53,11285853710,3444,3204008574,53,72558722,full,3647,52059963,53,488107,218.36,83.95617151260376,"[10, 50, 100000, 4, 0.5]",69.2581136226654,10.11775517463684,1.051173210144043
643,414450118,24409,167729003,62671383,964700374,16303,487237804,0,39,11751729114,20410,3645779955,7,62157656,noblob,7700,10805891,58,954116,213.47,83.05545020103455,"[10, 50, 100000, 4, 0.5]",68.39451718330383,10.077918767929077,1.4721958637237549
597,520284409,19835,627721208,86762627,821396869,17790,419762149,2,63,10751129731,16981,3603125698,65,124501236,minimal,6934,116066422,38,67212,226.28,79.76663732528687,"[10, 50, 100000, 4, 0.5]",64.96155309677124,10.173353433609009,1.5251989364624023
866,25712409,5228,1057165905,66243846,726498211,67336,1052056750,2,88,12760131515,21712,89236484,106,45356325,full,9767,69816125,57,204633,233.42,74.75675702095032,"[10, 50, 100000, 4, 0.5]",60.22374773025513,10.19449758529663,1.256136178970337
174,443981274,23943,580142047,74863730,584826004,103989,627038465,1,34,12486803850,687,387571004,35,100790480,minimal,4089,98280824,21,991092,203.82,80.10107564926147,"[10, 50, 100000, 4, 0.5]",65.22911381721497,10.13705062866211,1.630192756652832
791,1000729110,12629,96414652,110627615,562148464,49167,39864713,1,46,12302877559,27882,4075065036,113,73760042,full,7836,49776083,70,393801,236.68,78.54894351959229,"[10, 50, 100000, 4, 0.5]",63.82442283630371,10.10117220878601,1.525080680847168
93,908853212,23990,693319019,49260085,380912305,88148,649209359,2,56,15450548630,29730,3819666129,58,111047247,noblob,6126,3606317,4,664152,213.11,81.95581650733948,"[10, 50, 100000, 4, 0.5]",67.39351272583008,10.145837306976318,1.3132274150848389
431,843763011,30937,260158278,11255513,3147326,98058,474765354,2,79,14935573073,5473,2537894321,101,89266635,full,4110,39555745,98,411474,206.95,85.12541127204895,"[10, 50, 100000, 4, 0.5]",70.73293209075928,10.226513862609863,1.0636017322540283
0,4194304,400,16777216,8192,16777216,8192,262143,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,317.65,73.16695594787598,"[10, 50, 100000, 4, 0.5]",59.32977366447449,10.07186245918274,0.6550033092498779
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,316.79,73.31891751289368,"[10, 50, 100000, 4, 0.5]",58.975175857543945,10.091636419296265,1.1316943168640137
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1023,262144,8,150000,311.4,75.35466527938843,"[10, 50, 100000, 4, 0.5]",61.05896282196045,10.151347160339355,1.0228986740112305
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,313.14,71.62274718284607,"[10, 50, 100000, 4, 0.5]",57.71056079864502,10.101493120193481,0.688910961151123
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,311.92,74.47048377990723,"[10, 50, 100000, 4, 0.5]",59.87066626548767,10.138412475585938,1.3511486053466797
0,4194304,400,16777215,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,306.93,71.88444638252258,"[10, 50, 100000, 4, 0.5]",57.417354583740234,10.086061477661133,1.2721891403198242
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,321.32,74.17405319213867,"[10, 50, 100000, 4, 0.5]",59.87047243118286,10.076241731643677,1.1183092594146729
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,299.98,72.85902333259583,"[10, 50, 100000, 4, 0.5]",58.94755148887634,10.093917846679688,0.7146480083465576
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,287.92,83.94832468032837,"[20, 50, 100000, 4, 0.5]",59.18054485321045,20.154710292816162,1.4893183708190918
0,4194304,400,16777216,8192,16777216,8192,262143,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,292.94,84.30091571807861,"[20, 50, 100000, 4, 0.5]",58.98487210273743,20.174983263015747,2.037545919418335
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,291.34,83.45903253555298,"[20, 50, 100000, 4, 0.5]",58.450029134750366,20.086095571517944,1.8186113834381104
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,299.2,85.41044926643372,"[20, 50, 100000, 4, 0.5]",60.38995409011841,20.106744527816772,1.805281162261963
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,287.69,85.71588635444641,"[20, 50, 100000, 4, 0.5]",60.67253875732422,20.23494005203247,1.6991636753082275
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1023,262144,8,150000,282.3,81.82906913757324,"[20, 50, 100000, 4, 0.5]",56.96587014198303,20.131571531295776,1.6171479225158691
0,4194304,400,16777215,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,287.6,87.75182771682739,"[20, 50, 100000, 4, 0.5]",62.9149272441864,20.128923416137695,1.5944104194641113
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,290.24,85.1148738861084,"[20, 50, 100000, 4, 0.5]",60.08935260772705,20.211740255355835,1.6967427730560303
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,311.94,107.81507468223572,"[40, 50, 100000, 4, 0.5]",63.77765512466431,40.120402574539185,0.7941014766693115
0,4194304,400,16777216,8192,16777216,8192,262143,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,326.75,113.41026186943054,"[40, 50, 100000, 4, 0.5]",69.24179553985596,40.096436500549316,0.9404828548431396
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,309.15,106.22012209892273,"[40, 50, 100000, 4, 0.5]",61.53886651992798,40.079747915267944,1.4918766021728516
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,323.68,107.64891743659973,"[40, 50, 100000, 4, 0.5]",63.61231088638306,40.150794982910156,0.7768256664276123
