innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
347,941336245,984,525024844,63834674,194564903,77305,127722694,0,40,10329410952,22966,2453582071,110,80860451,noblob,1673,85561854,73,116931,342.16,245.34410858154297,"[180, 50, 100000, 4, 0.5]",60.85741138458252,180.15799808502197,1.196192979812622
392,909877012,1026,334712129,78882165,751777223,93202,473431500,1,27,13672034684,12900,4157726225,104,19289466,minimal,8752,131064556,80,657387,295.34,247.5343644618988,"[180, 50, 100000, 4, 0.5]",62.75076746940613,180.15034866333008,1.5434038639068604
212,857916127,830,283767970,15206572,964925729,38521,994270179,1,75,12339634160,8141,4045266022,14,124043325,minimal,5376,60924581,21,756689,292.32,246.10092306137085,"[180, 50, 100000, 4, 0.5]",61.15959095954895,180.13373732566833,1.7180967330932617
229,1060546896,891,5924600,43393284,216116446,18816,714947007,0,21,15276773119,15775,1515169705,124,48964096,minimal,8098,126287721,7,760716,338.61,246.50514388084412,"[180, 50, 100000, 4, 0.5]",62.170347929000854,180.0893838405609,1.1491403579711914
390,904347167,833,375971415,12052830,127581603,72696,677601615,2,82,11752787092,419,108794983,13,7008774,noblob,3441,13467958,6,591425,346.0,246.6617181301117,"[180, 50, 100000, 4, 0.5]",62.25336670875549,180.16931819915771,1.1526837348937988
189,952745370,872,146552462,29552987,911559165,108304,719933260,2,73,14204375405,5955,76235636,17,74732402,noblob,7618,28714330,91,699104,339.06,244.43137407302856,"[180, 50, 100000, 4, 0.5]",60.17254447937012,180.13639187812805,1.0298864841461182
761,583226270,1059,1022297395,57492307,1015421506,127417,320376093,0,65,14517848484,6844,1972546360,74,127931755,noblob,5095,57516878,78,283821,325.52,243.43739533424377,"[180, 50, 100000, 4, 0.5]",58.900686264038086,180.2226083278656,1.2005159854888916
351,694842126,919,901479776,32841176,776757469,82740,256497333,0,96,13741084458,8462,648821512,45,72371818,full,5497,42908496,22,191715,338.76,246.95009446144104,"[180, 50, 100000, 4, 0.5]",62.64403414726257,180.1137728691101,1.1053166389465332
212,891885551,1043,558417235,9725243,331693782,23170,34009225,0,47,15248187507,9850,2777847832,47,122607446,full,1205,31450360,36,666166,326.19,244.62674021720886,"[180, 50, 100000, 4, 0.5]",60.233858823776245,180.2032549381256,1.1033203601837158
531,195671639,812,525879115,78666748,320967707,69788,528267608,0,41,13593746714,23937,4248405032,35,15035984,full,1167,80884,1,393898,368.07,249.72631192207336,"[180, 50, 100000, 4, 0.5]",65.42415523529053,180.13350629806519,1.0716781616210938
