fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08839821815490723,1.5119845867156982,515000,34.154430866241455,2152160,10605,38.404738903045654,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09844470024108887,1.5848944187164307,522088,34.116307735443115,2152160,10605,38.38052034378052,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.10671138763427734,1.508195400238037,521896,34.088682651519775,2152160,10605,38.3316125869751,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.10102725028991699,1.458893060684204,513704,34.086811780929565,2152160,10605,38.29702639579773,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.09782910346984863,1.4817430973052979,521896,34.119499921798706,2152160,10605,38.3154296875,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,0.08940529823303223,1.5040864944458008,523384,34.15187883377075,2152160,10605,38.36716961860657,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08599400520324707,1.5075230598449707,515000,34.06244087219238,2152160,10605,38.278547525405884,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.08847618103027344,1.5158090591430664,513896,34.032535791397095,2152160,10605,38.22592115402222,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08425116539001465,1.5628621578216553,515000,34.279497146606445,2152160,10605,38.61744165420532,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,0.07510161399841309,1.571753740310669,513896,34.10991311073303,2152160,10605,38.35909938812256,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,0.09869194030761719,1.5300204753875732,522088,34.09683418273926,2152160,10605,38.2948534488678,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.08188986778259277,1.4889028072357178,523192,34.137202501297,2152160,10605,38.34641933441162,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,0.09877395629882812,1.5035400390625,515000,34.05632758140564,2152160,10605,38.311001777648926,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,On,0.09148287773132324,1.5323164463043213,523384,34.17852306365967,2152160,10605,38.37301206588745,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.09506535530090332,1.5050570964813232,522088,34.0798819065094,2152160,10605,38.29004240036011,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.10494828224182129,1.4703001976013184,513896,34.03007984161377,2152160,10605,38.24809694290161,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09774947166442871,1.547886848449707,513896,34.08815622329712,2152160,10605,38.41888785362244,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,0.0919334888458252,1.5438342094421387,513896,34.14787530899048,2152160,10605,38.3816442489624,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.09729218482971191,1.4908702373504639,523384,34.275460720062256,2152160,10605,38.50905966758728,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,0.09360480308532715,1.514256238937378,513896,34.10778760910034,2152160,10605,38.22861647605896,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,0.08744549751281738,1.4897990226745605,515192,34.16762733459473,2152160,10605,38.207881927490234,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,0.1009368896484375,1.5042285919189453,523192,34.046366453170776,2152160,10605,38.33116579055786,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.09741973876953125,1.5413882732391357,523192,34.03870248794556,2152160,10605,38.25530505180359,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,0.09834671020507812,1.4813199043273926,513704,34.13590383529663,2152160,10605,38.346386194229126,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,0.08878540992736816,1.5179626941680908,523384,34.051339864730835,2152160,10605,38.303345680236816,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,0.10236334800720215,1.5533475875854492,515000,34.114572048187256,2152160,10605,38.397899866104126,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09017705917358398,1.5310745239257812,515000,34.084084033966064,2152160,10605,38.313836097717285,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,0.10077571868896484,1.5145854949951172,513896,34.146300315856934,2152160,10605,38.36629247665405,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,0.09614276885986328,1.449737548828125,513896,34.085339069366455,2152160,10605,38.192683696746826,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.08216190338134766,1.537449836730957,523384,34.07324433326721,2152160,10605,38.25071620941162,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.08734941482543945,1.518242597579956,513704,34.05527210235596,2152160,10605,38.295974254608154,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.0951530933380127,1.5311553478240967,521896,34.18012285232544,2152160,10605,38.52878212928772,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.09430575370788574,1.536280870437622,515000,34.167144775390625,2152160,10605,38.50846743583679,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,On,0.09870219230651855,1.5404906272888184,515192,34.46294188499451,2152160,10605,38.71646547317505,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,0.0908041000366211,1.5185515880584717,513896,34.114086866378784,2152160,10605,38.36498737335205,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,0.09722447395324707,1.5063426494598389,523384,34.020315408706665,2152160,10605,38.21502232551575,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.08668231964111328,1.4984946250915527,523192,34.08601641654968,2152160,10605,38.26962375640869,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,0.10164690017700195,1.5291626453399658,522088,34.109638929367065,2152160,10605,38.32440233230591,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,0.08821225166320801,1.5418822765350342,513896,34.63215970993042,2152160,10605,38.92633891105652,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.08229994773864746,1.494192361831665,523384,34.07398819923401,2152160,10605,38.22115659713745,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.08632397651672363,1.4854283332824707,513704,34.07611036300659,2152160,10605,38.19659900665283,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.09647178649902344,1.4762170314788818,513896,34.090792655944824,2152160,10605,38.2789568901062,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.0847475528717041,1.568077564239502,521896,34.08030962944031,2152160,10605,38.28932023048401,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09059929847717285,1.5365619659423828,513896,34.15839195251465,2152160,10605,38.461461544036865,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,0.08090782165527344,1.5487494468688965,523384,34.062925815582275,2152160,10605,38.38997459411621,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,0.10510659217834473,1.4974913597106934,523384,34.05777549743652,2152160,10605,38.31034827232361,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,0.09878349304199219,1.549414873123169,522088,34.08338284492493,2152160,10605,38.309161901474,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09718656539916992,1.4480030536651611,515192,34.32306265830994,2152160,10605,38.42884397506714,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,0.09823322296142578,1.4984486103057861,522088,34.06905674934387,2152160,10605,38.22008562088013,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,0.09134101867675781,1.492466926574707,515192,34.14855480194092,2152160,10605,38.28756046295166,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,0.08474421501159668,1.4885101318359375,515192,34.10289144515991,2152160,10605,38.299845933914185,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09450626373291016,1.5033044815063477,513704,34.07524919509888,2152160,10605,38.202457666397095,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,0.08968925476074219,1.4931588172912598,523384,34.11411428451538,2152160,10605,38.32511305809021,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08457446098327637,1.5060560703277588,521896,34.04174542427063,2152160,10605,38.18049883842468,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,0.10049986839294434,1.563352346420288,523384,34.13052940368652,2152160,10605,38.42594623565674,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,0.09112358093261719,1.4770209789276123,523384,34.1049280166626,2152160,10605,38.21684789657593,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09455442428588867,1.4797282218933105,522088,34.093631744384766,2152160,10605,38.19048881530762,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,0.08330726623535156,1.518521785736084,522088,34.119322061538696,2152160,10605,38.44123029708862,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.09032392501831055,1.5298545360565186,523192,34.15865683555603,2152160,10605,38.42678380012512,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.09229421615600586,1.491487979888916,523384,34.10772442817688,2152160,10605,38.2770676612854,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.0881037712097168,1.547957181930542,522088,34.138880491256714,2152160,10605,38.31916618347168,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,0.09182238578796387,1.4803240299224854,513896,34.131848096847534,2152160,10605,38.20360350608826,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,0.08232522010803223,1.573559045791626,515192,34.07863903045654,2152160,10605,38.35977339744568,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,0.10098886489868164,1.5390007495880127,523384,34.13901448249817,2152160,10605,38.36670279502869,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09192061424255371,1.5031163692474365,523192,34.12331485748291,2152160,10605,38.38533926010132,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,0.10022830963134766,1.5295188426971436,521896,34.077046394348145,2152160,10605,38.30746626853943,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,0.09798479080200195,1.5295233726501465,513896,34.12294387817383,2152160,10605,38.48489022254944,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.09960508346557617,1.5799684524536133,522088,34.127270460128784,2152160,10605,38.38615918159485,"[10, 50, 6, 4, 50]"
