innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
792,154310158,1307,61667122,90833333,756225879,125829,238775233,0,57,11123190236,10883,2001406378,42,131077692,full,8002,12070870,57,556156,307.36,253.61140084266663,"[180, 50, 100000, 4, 0.5]",1
896,154310158,1307,61667122,89407023,441832719,125829,238775233,0,78,12385724191,29938,2001406378,42,131077692,full,5731,12070870,57,543731,305.57,254.6924479007721,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,441832719,125829,238775233,0,78,13783634090,22236,2001406378,98,58348703,noblob,8002,12070870,46,534425,304.72,249.30419421195984,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,13783634090,22236,2001406378,42,131077692,noblob,5731,12070870,91,534425,304.6,249.86669421195984,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,182702559,89407023,888869167,125829,238775233,0,57,13783634090,10883,2001406378,42,131077692,noblob,8002,12070870,57,350530,304.55,246.02264285087585,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,182702559,89407023,888869167,125829,238775233,0,57,13783634090,26064,2001406378,42,131077692,noblob,5731,12070870,57,350530,303.73,246.72756004333496,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,107542334,150665751,125829,238775233,0,57,11807252267,26064,2997816008,42,131077692,noblob,5731,12070870,57,534425,303.48,254.55057406425476,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,921655551,125829,238775233,0,57,13783634090,10883,2001406378,42,131077692,noblob,8002,12070870,57,350530,303.07,251.51764702796936,"[180, 50, 100000, 4, 0.5]",1
867,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,13783634090,29938,2001406378,42,131077692,full,8002,90991927,57,556156,303.03,253.00204014778137,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,13783634090,10883,2001406378,42,131077692,noblob,8002,12070870,57,556156,302.28,255.2480764389038,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,38997,238775233,0,0,13783634090,29938,2001406378,42,131077692,full,5731,12070870,57,556156,302.23,252.62527346611023,"[180, 50, 100000, 4, 0.5]",1
867,154310158,1307,61667122,89407023,756225879,38997,238775233,0,57,13783634090,24548,2001406378,42,131077692,full,5731,12070870,57,556156,301.7,254.04216194152832,"[180, 50, 100000, 4, 0.5]",1
867,154310158,1307,61667122,90833333,150665751,125829,238775233,0,57,13783634090,24548,2001406378,42,131077692,full,8002,12070870,57,534425,301.66,250.5734634399414,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,182702559,89407023,888869167,125829,238775233,0,57,13783634090,24548,2001406378,42,131077692,full,8002,12070870,57,350530,301.56,255.0645890235901,"[180, 50, 100000, 4, 0.5]",1
395,154310158,1307,182702559,89407023,756225879,38997,238775233,0,0,13783634090,29938,2001406378,42,131077692,full,5731,12070870,57,556156,301.31,246.0301821231842,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,688307420,89407023,756225879,125829,238775233,0,78,13783634090,29938,2001406378,98,58348703,full,8002,12070870,57,556156,301.07,250.40568780899048,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,90833333,150665751,125829,238775233,0,0,13783634090,29938,2001406378,42,131077692,full,8002,12070870,57,534425,300.87,250.1057050228119,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,182702559,89407023,756225879,38997,238775233,0,0,13783634090,29938,2001406378,42,131077692,full,5731,12070870,57,556156,300.73,253.804785490036,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,285168188,107542334,150665751,125829,238775233,0,57,11807252267,10883,2997816008,42,131077692,noblob,8002,12070870,57,534425,300.66,260.46142745018005,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,150665751,125829,238775233,2,50,11807252267,10883,3335307653,42,131077692,noblob,5731,12070870,91,556156,300.59,247.1757562160492,"[180, 50, 100000, 4, 0.5]",1
