innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
792,154310158,1307,61667122,90833333,756225879,125829,238775233,0,57,11123190236,10883,2001406378,42,131077692,full,8002,12070870,57,556156,307.36,253.61140084266663,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,13783634090,10883,2001406378,42,131077692,noblob,8002,12070870,57,556156,302.28,255.2480764389038,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,11807252267,10883,2997816008,42,131077692,noblob,5731,12070870,91,534425,299.35,258.3280403614044,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,11807252267,10883,2997816008,42,131077692,noblob,5731,12070870,91,534425,298.84,262.5841031074524,"[180, 50, 100000, 4, 0.5]",1
432,154310158,1307,939554199,89407023,50850609,63374,238775233,0,57,13783634090,10883,3335307653,42,49028999,minimal,8002,12070870,64,556156,296.07,256.38419556617737,"[180, 50, 100000, 4, 0.5]",1
432,154310158,1307,939554199,44323604,50850609,79332,238775233,2,21,13783634090,25376,3335307653,42,49028999,minimal,8002,28482535,64,44807,295.09,265.1491599082947,"[180, 50, 100000, 4, 0.5]",1
482,154310158,1307,1059945725,90833333,542179483,84708,238775233,2,57,13783634090,25376,2001406378,42,111786825,noblob,8002,12070870,42,556156,295.08,263.8579888343811,"[180, 50, 100000, 4, 0.5]",1
792,154310158,1307,61667122,89407023,756225879,125829,238775233,0,57,13783634090,10883,2965444081,42,131077692,noblob,8002,12070870,57,556156,293.28,246.12813115119934,"[180, 50, 100000, 4, 0.5]",1
614,154310158,1307,182702559,89407023,756225879,125829,238775233,0,78,13783634090,25376,2997816008,107,131077692,full,6586,12070870,46,534425,293.18,251.1982774734497,"[180, 50, 100000, 4, 0.5]",1
603,900200189,1307,867040849,107220089,50850609,92806,238775233,2,57,11123190236,29938,3335307653,115,58348703,full,8002,12070870,57,44807,292.44,257.57240557670593,"[180, 50, 100000, 4, 0.5]",1
482,154310158,1307,182702559,122148834,150665751,38997,238775233,2,57,11807252267,29938,2001406378,42,58348703,full,5731,12070870,91,534425,290.99,252.91915726661682,"[180, 50, 100000, 4, 0.5]",1
432,154310158,1307,182702559,21553105,150665751,38997,972649786,2,21,11807252267,29938,3335307653,42,49028999,minimal,5731,73136047,91,44807,290.48,251.32421231269836,"[180, 50, 100000, 4, 0.5]",1
432,572454168,1307,182702559,90833333,50850609,92806,238775233,2,57,14206081986,25376,2001406378,57,99124164,noblob,1068,12070870,57,556156,289.93,250.5662317276001,"[180, 50, 100000, 4, 0.5]",1
482,154310158,1307,939554199,44323604,50850609,79332,238775233,2,57,13783634090,25376,2001406378,42,58348703,full,8002,12070870,64,534425,289.72,246.4822862148285,"[180, 50, 100000, 4, 0.5]",1
47,154310158,1307,1059945725,44323604,50850609,92806,238775233,2,97,15188173002,29938,2001406378,42,49028999,minimal,8002,28482535,57,44807,288.14,244.7207682132721,"[180, 50, 100000, 4, 0.5]",1
482,809108440,1307,867040849,14094491,150665751,92806,238775233,2,57,13783634090,29938,2001406378,42,58348703,full,7403,12070870,57,556156,287.92,254.29695582389832,"[180, 50, 100000, 4, 0.5]",1
432,154310158,1307,939554199,14094491,50850609,79332,711332035,2,82,11123190236,29938,3335307653,42,49028999,minimal,1068,28482535,64,44807,284.93,248.17981457710266,"[180, 50, 100000, 4, 0.5]",1
603,154310158,1307,867040849,14094491,50850609,92806,711332035,2,57,11123190236,29938,3335307653,42,99124164,full,1068,12070870,57,44807,284.27,248.00141835212708,"[180, 50, 100000, 4, 0.5]",1
603,154310158,1307,867040849,14094491,521228939,92806,711332035,2,57,11123190236,29938,3335307653,42,99124164,full,1068,12070870,57,44807,283.92,248.4848108291626,"[180, 50, 100000, 4, 0.5]",1
432,154310158,1307,182702559,14094491,50850609,92806,238775233,2,57,13783634090,25376,2001406378,42,99124164,full,1068,12070870,57,44807,283.32,245.85615468025208,"[180, 50, 100000, 4, 0.5]",1
