maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8,259,18628,4345,15360,90,434,false,9761,true,389085,38719,31999,false,34990,18776,28037,441,464064,7,3015.82,180.08226823806763,"[8, 50, 180, True]",1
8,781,18628,38642,15360,223,294,false,9761,true,509161,42954,52815,false,25002,18776,15571,305,414057,7,3005.52,180.09136867523193,"[8, 50, 180, True]",1
8,266,18628,4345,15360,90,473,false,9761,true,509161,38719,58486,false,16658,18776,28037,441,414057,7,2995.57,180.09424352645874,"[8, 50, 180, True]",1
8,266,18628,4345,81082,223,228,false,9761,true,389085,38719,31999,false,3247,18776,58847,441,594491,7,2995.33,180.12438321113586,"[8, 50, 180, True]",1
8,266,18628,4345,15360,90,473,false,9761,true,509161,10792,58486,false,16658,18776,15419,441,414057,7,2993.55,180.13324856758118,"[8, 50, 180, True]",1
8,266,18628,4345,15360,90,294,false,13630,true,509161,42954,58486,false,16658,18776,15419,305,414057,7,2985.29,180.09633874893188,"[8, 50, 180, True]",1
8,266,18628,4345,15360,90,228,false,9761,true,389085,38719,31999,false,3247,18776,15419,441,464064,7,2976.91,180.10538744926453,"[8, 50, 180, True]",1
8,266,18628,38642,15360,90,473,false,43880,true,509161,10792,58486,false,25002,18776,15571,441,414057,7,2974.81,180.10718178749084,"[8, 50, 180, True]",1
8,781,10480,38642,15360,90,154,false,54430,true,466937,10792,58486,false,25002,18776,15571,441,414057,7,2972.74,180.10568165779114,"[8, 50, 180, True]",1
8,781,55539,38642,65653,223,228,false,9761,true,389085,38719,31999,false,3247,18776,58847,441,594491,7,2970.52,180.10269713401794,"[8, 50, 180, True]",1
8,781,18628,38642,15360,223,294,false,9761,true,466937,10792,52815,false,25002,18776,15571,441,414057,7,2965.29,180.09500885009766,"[8, 50, 180, True]",1
8,266,18628,4345,15360,358,473,false,9761,true,509161,38719,3167,false,16658,18776,58847,441,414057,7,2965.14,180.0964868068695,"[8, 50, 180, True]",1
8,266,18628,43187,15360,90,228,false,9761,true,509161,38719,31999,false,3247,18776,58847,441,594491,7,2964.15,180.1204879283905,"[8, 50, 180, True]",1
8,266,18628,4345,81082,223,228,false,9761,true,389085,38719,31999,false,3247,18776,58847,441,594491,7,2963.1,180.1251983642578,"[8, 50, 180, True]",1
8,781,22668,33311,15360,90,381,false,9761,true,240784,44983,52815,false,31594,18776,52867,441,464064,7,2962.43,180.10991740226746,"[8, 50, 180, True]",1
8,266,27744,38642,81082,223,228,false,9761,false,509161,42954,58486,false,34990,13319,58847,205,594491,1,2961.66,180.1086130142212,"[8, 50, 180, True]",1
8,781,8681,33311,81082,223,228,false,59073,false,389085,44983,58486,false,3247,13319,15419,441,282925,7,2951.92,180.11816143989563,"[8, 50, 180, True]",1
8,781,10480,33311,81082,223,228,false,9761,true,389085,44983,31999,false,3247,18776,15419,441,282925,7,2948.55,180.08578324317932,"[8, 50, 180, True]",1
8,646,55539,4345,15360,223,428,false,9761,true,389085,10792,58486,false,25002,18776,58847,441,414057,1,2940.99,180.12178826332092,"[8, 50, 180, True]",1
8,781,18628,33311,81082,223,228,false,9761,true,389085,44983,52815,false,3247,18776,15419,441,282925,7,2932.37,180.10459899902344,"[8, 50, 180, True]",1
