maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,2735.36,180.17927145957947,"[8, 50, 180, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,2677.63,180.12556862831116,"[8, 50, 180, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,2688.54,180.10825967788696,"[8, 50, 180, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,2677.16,180.10558366775513,"[8, 50, 180, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,2715.95,180.10756254196167,"[8, 50, 180, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,2661.73,180.09886360168457,"[8, 50, 180, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,2734.53,180.11609625816345,"[8, 50, 180, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.1457672119140625e-06,"[8, 50, 180, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 50, 180, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,2682.97,180.12442421913147,"[8, 50, 180, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,2260.12,60.072892904281616,"[8, 45, 60, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,2191.75,60.07691311836243,"[8, 45, 60, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,2264.4,60.075095415115356,"[8, 45, 60, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,2180.4,60.07506012916565,"[8, 45, 60, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,2201.61,60.12627291679382,"[8, 45, 60, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,2197.98,60.12256622314453,"[8, 45, 60, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,2185.78,60.11224317550659,"[8, 45, 60, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.1457672119140625e-06,"[8, 45, 60, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 45, 60, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,2260.3,60.065001249313354,"[8, 45, 60, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1490.93,20.080222845077515,"[8, 30, 20, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,1339.65,20.065037965774536,"[8, 30, 20, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,1332.55,20.072932720184326,"[8, 30, 20, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,1347.48,20.081697463989258,"[8, 30, 20, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,1338.35,20.07962965965271,"[8, 30, 20, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,1443.57,20.06204390525818,"[8, 30, 20, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,1380.66,20.069645881652832,"[8, 30, 20, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,1.9073486328125e-06,"[8, 30, 20, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 30, 20, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,1422.4,20.080191612243652,"[8, 30, 20, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1847.58,35.08230185508728,"[8, 35, 35, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,1797.68,35.1102020740509,"[8, 35, 35, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,1900.64,35.105299949645996,"[8, 35, 35, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,1885.49,35.100730657577515,"[8, 35, 35, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,1746.27,35.105743169784546,"[8, 35, 35, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,1734.13,35.097381830215454,"[8, 35, 35, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,1830.63,35.10377311706543,"[8, 35, 35, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.384185791015625e-06,"[8, 35, 35, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,7.152557373046875e-07,"[8, 35, 35, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,1858.05,35.10593271255493,"[8, 35, 35, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1746.46,40.113555669784546,"[8, 50, 40, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,1776.58,40.122843980789185,"[8, 50, 40, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,1812.23,40.12464094161987,"[8, 50, 40, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,1816.87,40.123571157455444,"[8, 50, 40, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,1915.73,40.12652039527893,"[8, 50, 40, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,1904.29,40.113643646240234,"[8, 50, 40, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,1811.65,40.11735987663269,"[8, 50, 40, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.86102294921875e-06,"[8, 50, 40, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,7.152557373046875e-07,"[8, 50, 40, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,1978.99,40.11814594268799,"[8, 50, 40, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1655.15,45.07100987434387,"[8, 15, 45, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,1672.34,45.07416105270386,"[8, 15, 45, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,1621.34,45.07871055603027,"[8, 15, 45, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,1667.68,45.07810664176941,"[8, 15, 45, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,1648.86,45.0887668132782,"[8, 15, 45, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,1642.29,45.066014766693115,"[8, 15, 45, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,1673.46,45.08858394622803,"[8, 15, 45, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.1457672119140625e-06,"[8, 15, 45, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 15, 45, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,1639.02,45.06177759170532,"[8, 15, 45, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,2110.32,55.127378702163696,"[8, 40, 55, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,2200.83,55.12148904800415,"[8, 40, 55, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,2116.78,55.12515330314636,"[8, 40, 55, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,2176.73,55.1270010471344,"[8, 40, 55, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,2190.01,55.124054193496704,"[8, 40, 55, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,2125.72,55.12369418144226,"[8, 40, 55, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,2059.25,55.12417411804199,"[8, 40, 55, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,1.9073486328125e-06,"[8, 40, 55, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,7.152557373046875e-07,"[8, 40, 55, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,2124.76,55.12655758857727,"[8, 40, 55, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1041.0,10.049250602722168,"[8, 35, 10, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,940.61,10.059229612350464,"[8, 35, 10, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,896.87,10.054954528808594,"[8, 35, 10, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,848.12,10.056453466415405,"[8, 35, 10, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,866.34,10.057369470596313,"[8, 35, 10, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,861.55,10.057066440582275,"[8, 35, 10, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,865.95,10.053254842758179,"[8, 35, 10, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.6226043701171875e-06,"[8, 35, 10, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 35, 10, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,781.4,10.049471855163574,"[8, 35, 10, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,2231.63,55.113160848617554,"[8, 25, 55, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,2122.44,55.1195387840271,"[8, 25, 55, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,2070.75,55.11514592170715,"[8, 25, 55, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,2181.56,55.120678663253784,"[8, 25, 55, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,2074.99,55.11398935317993,"[8, 25, 55, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,2101.11,55.10621762275696,"[8, 25, 55, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,2157.58,55.1032178401947,"[8, 25, 55, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,1.6689300537109375e-06,"[8, 25, 55, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,4.76837158203125e-07,"[8, 25, 55, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,2152.09,55.11395716667175,"[8, 25, 55, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1755.08,60.089174032211304,"[8, 15, 60, True]"
14507,542,59353,17302,37511,219,484,true,4004,false,233615,11643,98480,false,61708,41698,53958,846,367657,9,1621.79,60.09788703918457,"[8, 15, 60, True]"
2626,656,20550,29402,71978,309,449,false,42663,true,161082,33148,63293,false,17276,22894,29383,698,522091,3,1704.8,60.081623554229736,"[8, 15, 60, True]"
6670,63,16136,45640,28117,371,83,true,22546,false,337648,17350,48272,false,4645,17285,47043,563,436601,4,1726.19,60.082475900650024,"[8, 15, 60, True]"
11695,817,35920,9994,51916,404,237,false,41109,true,6418,582,27281,true,21816,36127,16187,403,562526,5,1728.21,60.0642876625061,"[8, 15, 60, True]"
8738,423,24471,36182,47476,479,123,true,9885,false,588366,50111,77462,true,26754,9878,65100,765,211201,8,1708.74,60.091679096221924,"[8, 15, 60, True]"
1697,127,9332,32085,89055,106,385,false,29103,true,537885,40344,35631,true,43307,63280,40369,929,341441,6,1733.36,60.10036659240723,"[8, 15, 60, True]"
19923,740,5138,23122,62955,279,310,false,56203,true,392033,18064,15159,true,10486,45940,21,123,43363,1,0.0,2.1457672119140625e-06,"[8, 15, 60, True]"
13315,916,36649,52831,96651,73,160,true,12508,false,444514,56872,86248,true,53700,28516,34589,54,169120,7,0.0,9.5367431640625e-07,"[8, 15, 60, True]"
5152,296,42573,2040,16294,181,266,true,30134,true,246241,29728,8775,false,49232,54317,25359,292,109933,10,1677.82,60.06389832496643,"[8, 15, 60, True]"
16188,324,49472,55333,4010,1,25,false,51084,false,107643,42284,58463,false,38344,1347,7176,327,244372,2,1540.03,25.09475874900818,"[8, 35, 25, True]"
