fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,0.09475255012512207,0.7005565166473389,206008,4.126702308654785,828309,4503,7.262966632843018,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,On,On,On,On,Off,On,0.09064602851867676,0.7602043151855469,207240,4.11936616897583,828309,4503,7.303170204162598,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.08200621604919434,0.7200479507446289,205976,4.167325735092163,828309,4503,7.534677028656006,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.07652997970581055,0.704484224319458,206008,4.124632120132446,828309,4503,7.498109817504883,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,0.0898740291595459,0.7861862182617188,207240,4.132225036621094,828309,4503,7.632340431213379,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.0899362564086914,0.7554118633270264,207240,4.177866458892822,828309,4503,7.40108060836792,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09953069686889648,0.7007946968078613,241528,6.764658689498901,866233,4708,10.042433977127075,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.0844266414642334,0.6929032802581787,241456,6.761574745178223,866233,4708,9.926258563995361,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,0.0724039077758789,0.6824491024017334,246776,6.750307559967041,866233,4708,9.95856499671936,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,0.0882112979888916,1.5730502605438232,523384,34.073724031448364,2152160,10605,38.144309759140015,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.08819866180419922,0.7246289253234863,246776,6.7763214111328125,866233,4708,9.97247576713562,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.11613678932189941,0.7175478935241699,241528,6.789357423782349,866233,4708,10.120331048965454,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,0.07507634162902832,0.7286190986633301,246776,6.744146823883057,866233,4708,10.064029693603516,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.06865382194519043,0.7265617847442627,242608,6.7546257972717285,866233,4708,10.080643892288208,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,0.10044622421264648,1.5127601623535156,523192,34.071611404418945,2152160,10605,38.16719841957092,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,0.08570265769958496,1.4864602088928223,523384,34.052953004837036,2152160,10605,38.07761740684509,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,0.08293485641479492,1.50504469871521,523384,34.10204005241394,2152160,10605,38.12923622131348,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08693242073059082,1.4674391746520996,515000,34.066946506500244,2152160,10605,38.05923128128052,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.08630156517028809,1.509423017501831,523192,34.041290044784546,2152160,10605,38.1115882396698,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.09645628929138184,1.5425071716308594,523192,34.07256031036377,2152160,10605,38.1760950088501,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09949588775634766,0.2988877296447754,145592,2.101485252380371,356663,1676,4.8715739250183105,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.0839223861694336,0.29188060760498047,140352,2.0642199516296387,356663,1676,4.849088430404663,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08288764953613281,0.26436543464660645,144448,2.0613157749176025,356663,1676,4.8065574169158936,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08557581901550293,0.27407288551330566,140352,2.0797739028930664,356663,1676,4.9114930629730225,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09340882301330566,0.28718090057373047,145520,2.064298152923584,356663,1676,4.937952041625977,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.08298039436340332,0.30062270164489746,144520,2.082508087158203,356663,1676,4.8117756843566895,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.092041015625,0.26926112174987793,140352,2.0806691646575928,356663,1676,4.814972639083862,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,0.09203553199768066,0.27225637435913086,145592,2.0860822200775146,356663,1676,4.823553562164307,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.09550356864929199,0.6933128833770752,205976,4.147267818450928,828309,4503,7.377562522888184,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.07988429069519043,0.7887768745422363,206008,4.128109931945801,828309,4503,7.362460613250732,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09906935691833496,0.7422916889190674,205976,4.124611854553223,828309,4503,7.4468302726745605,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08016586303710938,0.7864222526550293,205976,4.128284692764282,828309,4503,7.47810959815979,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.08209228515625,0.6966469287872314,245624,6.774389028549194,866233,4708,10.034289836883545,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08896541595458984,0.7434968948364258,241456,6.757101535797119,866233,4708,10.031444311141968,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.0953068733215332,1.5265555381774902,522088,34.05532193183899,2152160,10605,38.04021620750427,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.07143783569335938,0.7227356433868408,205976,4.129651784896851,828309,4503,7.3113181591033936,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,0.08500242233276367,0.7495665550231934,205976,4.214208126068115,828309,4503,7.513788223266602,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.07932806015014648,0.8044905662536621,206008,4.11836314201355,828309,4503,7.374835252761841,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.07445025444030762,0.7424309253692627,207240,4.150058031082153,828309,4503,7.388650894165039,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,0.08219385147094727,0.7297186851501465,206008,4.124941110610962,828309,4503,7.463489055633545,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,Off,0.08678913116455078,0.7630796432495117,207240,4.140926837921143,828309,4503,7.4087324142456055,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.08615779876708984,0.7167179584503174,241456,6.776093244552612,866233,4708,9.991069316864014,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.0883033275604248,0.6947968006134033,246776,6.789787769317627,866233,4708,10.010613203048706,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.0773317813873291,0.6730678081512451,245624,6.753947734832764,866233,4708,9.993001222610474,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.07873654365539551,1.4986069202423096,522088,34.05099415779114,2152160,10605,38.105918645858765,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.08277463912963867,0.6666100025177002,241528,6.777363061904907,866233,4708,10.017481803894043,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08881163597106934,0.7113392353057861,245624,6.784091472625732,866233,4708,9.98635721206665,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.08434939384460449,0.6796138286590576,242680,6.754870653152466,866233,4708,10.104347944259644,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.08215856552124023,0.7320752143859863,241456,6.741997957229614,866233,4708,10.07519006729126,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.06730461120605469,1.5001041889190674,513704,34.13049650192261,2152160,10605,38.21381855010986,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.08033490180969238,1.4942076206207275,513896,34.048441886901855,2152160,10605,38.14566397666931,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,0.09794878959655762,1.5355358123779297,521896,34.01043343544006,2152160,10605,38.0555157661438,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,On,0.0899360179901123,1.5560328960418701,515192,34.01832962036133,2152160,10605,38.04832911491394,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.10132694244384766,1.5321612358093262,521896,34.07962942123413,2152160,10605,38.221463203430176,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,0.07706737518310547,1.46384596824646,515192,34.09916281700134,2152160,10605,38.127084493637085,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,0.08291435241699219,0.2662689685821533,141496,2.098379373550415,356663,1676,4.8641438484191895,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.09301161766052246,0.3042280673980713,141424,2.071526050567627,356663,1676,4.942049741744995,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.07769107818603516,0.2814350128173828,140424,2.0757174491882324,356663,1676,4.8443989753723145,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,0.09537029266357422,0.27434754371643066,141424,2.0723748207092285,356663,1676,4.885342836380005,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.08639788627624512,0.26894521713256836,145592,2.060717821121216,356663,1676,4.896873950958252,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.0993497371673584,0.2838277816772461,144520,2.0969290733337402,356663,1676,4.9771974086761475,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.07701826095581055,0.30318331718444824,140352,2.078862428665161,356663,1676,4.962588787078857,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,0.09338164329528809,0.27200818061828613,141496,2.0843422412872314,356663,1676,4.8919689655303955,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09140682220458984,0.7539091110229492,205976,4.157354116439819,828309,4503,7.499717473983765,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.09376406669616699,0.8057723045349121,206008,4.132671117782593,828309,4503,7.532512187957764,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,0.11551380157470703,0.7187638282775879,207240,4.116422414779663,828309,4503,7.37756085395813,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.08550715446472168,0.731713056564331,207240,4.133665323257446,828309,4503,7.419919490814209,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.10000801086425781,0.7431831359863281,246776,6.773017883300781,866233,4708,10.002887964248657,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09550857543945312,0.7086262702941895,241456,6.765455007553101,866233,4708,10.035217761993408,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08269023895263672,1.4937918186187744,513704,34.10560441017151,2152160,10605,38.076500415802,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.0695955753326416,0.7363376617431641,207240,4.134217977523804,828309,4503,7.391228914260864,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08416914939880371,0.7979469299316406,205976,4.142659425735474,828309,4503,7.408616304397583,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,0.0940244197845459,0.8026576042175293,207208,4.123598098754883,828309,4503,7.4467246532440186,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.08878087997436523,0.7460451126098633,205976,4.123613595962524,828309,4503,7.475744962692261,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.07576298713684082,0.7812323570251465,206008,4.1307737827301025,828309,4503,7.444014072418213,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09242916107177734,0.7225089073181152,205976,4.1311562061309814,828309,4503,7.442437648773193,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.0891106128692627,0.7406606674194336,246776,6.787032604217529,866233,4708,10.017528533935547,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.08786225318908691,0.7116153240203857,245624,6.758115530014038,866233,4708,10.016618967056274,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.10007047653198242,0.6608855724334717,241456,6.748861789703369,866233,4708,9.929106950759888,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.08598852157592773,1.5240113735198975,522088,34.09010124206543,2152160,10605,38.1772882938385,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.08634090423583984,0.7748644351959229,246776,6.8005266189575195,866233,4708,10.112876892089844,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.08772444725036621,0.7303247451782227,242608,6.765093564987183,866233,4708,10.041521310806274,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.09146952629089355,0.691107988357544,241456,6.749978065490723,866233,4708,9.926860094070435,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08321475982666016,0.7458500862121582,245624,6.754278898239136,866233,4708,9.98122763633728,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08064556121826172,1.5165352821350098,522088,34.03855895996094,2152160,10605,38.10956406593323,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.08589410781860352,1.5265257358551025,523384,34.05810570716858,2152160,10605,38.238332986831665,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.0916593074798584,1.5219569206237793,515000,34.09882187843323,2152160,10605,38.14148712158203,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08959674835205078,1.4797000885009766,521896,34.186622858047485,2152160,10605,38.20112109184265,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.09422159194946289,1.5352799892425537,513704,34.120991945266724,2152160,10605,38.08329749107361,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.10069394111633301,1.491879940032959,513704,34.08836340904236,2152160,10605,38.04632759094238,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0719301700592041,0.3047678470611572,145520,2.094871997833252,356663,1676,4.879884243011475,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0856328010559082,0.2878551483154297,141496,2.0814223289489746,356663,1676,4.887754440307617,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0894320011138916,0.27709078788757324,140424,2.075563907623291,356663,1676,4.781765699386597,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,0.09631109237670898,0.26545190811157227,145520,2.07474684715271,356663,1676,4.925142049789429,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.08632469177246094,0.28267383575439453,145592,2.07494854927063,356663,1676,4.8723273277282715,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.08313179016113281,0.2924973964691162,145520,2.1334407329559326,356663,1676,4.888376235961914,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09162759780883789,0.25649142265319824,144448,2.1181447505950928,356663,1676,4.966783761978149,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,0.09082984924316406,0.2801022529602051,144448,2.1064536571502686,356663,1676,4.852118253707886,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.08072948455810547,0.7349421977996826,207208,4.145593881607056,828309,4503,7.341118335723877,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.07298398017883301,0.7705073356628418,207208,4.1169116497039795,828309,4503,7.397340536117554,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.07268667221069336,0.712256908416748,207240,4.123806715011597,828309,4503,7.386089563369751,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09999775886535645,0.7436573505401611,207240,4.120388746261597,828309,4503,7.410396575927734,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.07797002792358398,0.6972274780273438,242680,6.764308452606201,866233,4708,10.040568113327026,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.0921628475189209,0.6978225708007812,242608,6.814550161361694,866233,4708,10.171437740325928,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.06885194778442383,1.498138666152954,515192,34.08972191810608,2152160,10605,38.124974489212036,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.07207489013671875,0.7006814479827881,205976,4.140866041183472,828309,4503,7.368076324462891,"[10, 50, 6, 4, 10]"
