fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.08821392059326172,3.0596792697906494,"[90, 15, 2, 2, 15]",0.6727272727272726
On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.0973050594329834,3.0104212760925293,"[90, 15, 2, 2, 15]",0.6727272727272726
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,0.09285163879394531,3.1043648719787598,"[90, 15, 2, 2, 15]",0.6727272727272726
On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.09079504013061523,2.994068145751953,"[90, 15, 2, 2, 15]",0.6727272727272726
On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,0.10699892044067383,3.0742874145507812,"[90, 15, 2, 2, 15]",0.6727272727272726
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.10102534294128418,3.0384249687194824,"[90, 15, 2, 2, 15]",0.6727272727272726
Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,0.09139704704284668,2.9665660858154297,"[90, 15, 2, 2, 15]",0.6727272727272726
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.07774186134338379,3.0789296627044678,"[90, 15, 2, 2, 15]",0.6727272727272726
On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.08018827438354492,3.0038201808929443,"[90, 15, 2, 2, 15]",0.6727272727272726
On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,0.08863687515258789,2.9531567096710205,"[90, 15, 2, 2, 15]",0.6727272727272726
Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.08135819435119629,2.9521870613098145,"[90, 15, 2, 2, 15]",0.6727272727272726
On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,0.10651397705078125,3.035987377166748,"[90, 15, 2, 2, 15]",0.6727272727272726
Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.1028740406036377,3.035684108734131,"[90, 15, 2, 2, 15]",0.6727272727272726
