fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.09110188484191895,0.2109391689300537,44704,0.10280466079711914,30492,190,2.938237190246582,"[50, 35, 2, 2, 5]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.06567144393920898,0.18448972702026367,44704,0.0989382266998291,30492,190,2.849884271621704,"[50, 35, 2, 2, 5]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09274744987487793,0.185455322265625,41664,0.09836554527282715,30492,190,2.8326261043548584,"[50, 35, 2, 2, 5]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.0896453857421875,0.16460537910461426,45760,0.09074115753173828,30492,190,2.928676128387451,"[50, 35, 2, 2, 5]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.07509422302246094,0.19951128959655762,45760,0.09639310836791992,30492,190,2.8580029010772705,"[50, 35, 2, 2, 5]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.09390711784362793,0.16094446182250977,44704,0.09238195419311523,30492,190,2.841909885406494,"[50, 35, 2, 2, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.10519814491271973,0.18411970138549805,40608,0.1062159538269043,30492,190,2.912993907928467,"[50, 35, 2, 2, 5]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.10830450057983398,0.15361261367797852,41664,0.10094761848449707,30492,190,2.866112470626831,"[50, 35, 2, 2, 5]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.09381628036499023,0.18420100212097168,20032,0.12295126914978027,31103,368,2.992236852645874,"[90, 10, 3, 1, 15]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08826303482055664,0.15021753311157227,18984,0.1072847843170166,31103,368,2.9094831943511963,"[90, 10, 3, 1, 15]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08458757400512695,0.14702725410461426,18984,0.1037900447845459,31103,368,2.8580145835876465,"[90, 10, 3, 1, 15]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09774661064147949,0.1487584114074707,18984,0.1020209789276123,31103,368,2.8412320613861084,"[90, 10, 3, 1, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.07020783424377441,0.17798781394958496,20032,0.09519338607788086,31103,368,2.930866241455078,"[90, 10, 3, 1, 15]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.10455822944641113,0.15944623947143555,20032,0.09284234046936035,31103,368,2.9134819507598877,"[90, 10, 3, 1, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.07809257507324219,0.16651582717895508,20032,0.09952092170715332,31103,368,2.8324716091156006,"[90, 10, 3, 1, 15]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.08385753631591797,0.12844252586364746,18984,0.09708666801452637,31103,368,2.7787840366363525,"[90, 10, 3, 1, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.07184815406799316,0.16417765617370605,18984,0.08877968788146973,31103,368,2.79984712600708,"[90, 10, 3, 1, 15]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.0778646469116211,0.15951848030090332,20032,0.09963560104370117,31103,368,2.8278934955596924,"[90, 10, 3, 1, 15]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.09636282920837402,0.340104341506958,72576,1.762911081314087,248150,2341,4.707212209701538,"[80, 10, 1, 4, 35]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09246468544006348,0.3294832706451416,71480,1.7385003566741943,248150,2341,4.632875680923462,"[80, 10, 1, 4, 35]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08860969543457031,0.33896732330322266,71480,1.739701747894287,248150,2341,4.654680013656616,"[80, 10, 1, 4, 35]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.10246682167053223,0.3354010581970215,71480,1.7320473194122314,248150,2341,4.681314706802368,"[80, 10, 1, 4, 35]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.07874584197998047,0.3352534770965576,72576,1.7589857578277588,248150,2341,4.668895721435547,"[80, 10, 1, 4, 35]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.10139989852905273,0.3414173126220703,72576,1.752880334854126,248150,2341,4.685959100723267,"[80, 10, 1, 4, 35]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.08083963394165039,0.3659684658050537,72576,1.7401275634765625,248150,2341,4.772143602371216,"[80, 10, 1, 4, 35]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.08965873718261719,0.34191417694091797,71480,1.7396416664123535,248150,2341,4.687921047210693,"[80, 10, 1, 4, 35]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09296345710754395,0.32602810859680176,71480,1.7402784824371338,248150,2341,4.804164171218872,"[80, 10, 1, 4, 35]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08839797973632812,0.3401987552642822,72576,1.741103172302246,248150,2341,4.60469126701355,"[80, 10, 1, 4, 35]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08853030204772949,0.19321250915527344,54560,0.2320539951324463,126281,1076,3.0020039081573486,"[70, 15, 3, 2, 25]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09889793395996094,0.17422699928283691,53520,0.20037055015563965,126281,1076,2.9595086574554443,"[70, 15, 3, 2, 25]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08694744110107422,0.2377793788909912,49424,0.20738601684570312,126281,1076,3.0942604541778564,"[70, 15, 3, 2, 25]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09965252876281738,0.1776576042175293,49424,0.20842432975769043,126281,1076,3.026665449142456,"[70, 15, 3, 2, 25]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08337593078613281,0.21159982681274414,54560,0.20299983024597168,126281,1076,3.0357346534729004,"[70, 15, 3, 2, 25]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08893275260925293,0.18862271308898926,50464,0.22590398788452148,126281,1076,3.067150831222534,"[70, 15, 3, 2, 25]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.09791731834411621,0.18308258056640625,50464,0.2023167610168457,126281,1076,2.9603850841522217,"[70, 15, 3, 2, 25]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.09432172775268555,0.20399212837219238,49424,0.23004961013793945,126281,1076,3.0225281715393066,"[70, 15, 3, 2, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09441637992858887,0.18236255645751953,53520,0.22115707397460938,126281,1076,3.081818103790283,"[70, 15, 3, 2, 25]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.0824286937713623,0.19938874244689941,54560,0.21255970001220703,126281,1076,2.9811973571777344,"[70, 15, 3, 2, 25]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.09330916404724121,0.26494789123535156,60800,0.15352201461791992,56657,581,3.087550640106201,"[90, 10, 2, 2, 15]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09876346588134766,0.19582438468933105,59728,0.14055871963500977,56657,581,2.9819934368133545,"[90, 10, 2, 2, 15]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08970832824707031,0.22555828094482422,59728,0.14281177520751953,56657,581,3.0413906574249268,"[90, 10, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09841752052307129,0.19214677810668945,59728,0.12605047225952148,56657,581,2.875446081161499,"[90, 10, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.0894172191619873,0.22039055824279785,60800,0.130049467086792,56657,581,2.9269845485687256,"[90, 10, 2, 2, 15]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.07892751693725586,0.20385360717773438,60800,0.14615106582641602,56657,581,2.9345459938049316,"[90, 10, 2, 2, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.09220457077026367,0.19471311569213867,60800,0.12779521942138672,56657,581,2.9566128253936768,"[90, 10, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.08929038047790527,0.1914970874786377,59728,0.12523341178894043,56657,581,2.9342429637908936,"[90, 10, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09068870544433594,0.1679377555847168,59728,0.14430975914001465,56657,581,2.9186267852783203,"[90, 10, 2, 2, 15]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.0902247428894043,0.21255087852478027,60800,0.1359243392944336,56657,581,2.975736379623413,"[90, 10, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08141517639160156,0.24178171157836914,93672,0.38398051261901855,121089,1178,3.271493434906006,"[60, 15, 1, 4, 25]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08421993255615234,0.2338728904724121,92616,0.3854231834411621,121089,1178,3.1715610027313232,"[60, 15, 1, 4, 25]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.09653115272521973,0.2506990432739258,92616,0.3740856647491455,121089,1178,3.2442808151245117,"[60, 15, 1, 4, 25]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08910393714904785,0.22818922996520996,92696,0.3971750736236572,121089,1178,3.29730224609375,"[60, 15, 1, 4, 25]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08664369583129883,0.2140495777130127,93752,0.3821713924407959,121089,1178,3.209510326385498,"[60, 15, 1, 4, 25]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.0997312068939209,0.22622275352478027,93752,0.3890402317047119,121089,1178,3.175523519515991,"[60, 15, 1, 4, 25]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.07798910140991211,0.21658992767333984,93752,0.37581419944763184,121089,1178,3.1769261360168457,"[60, 15, 1, 4, 25]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.09427928924560547,0.22182273864746094,92616,0.3750464916229248,121089,1178,3.166949987411499,"[60, 15, 1, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09057235717773438,0.2082233428955078,92616,0.37642908096313477,121089,1178,3.2787625789642334,"[60, 15, 1, 4, 25]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.1019892692565918,0.24555659294128418,93752,0.36954283714294434,121089,1178,3.2514400482177734,"[60, 15, 1, 4, 25]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08145880699157715,0.1926896572113037,21288,0.2761516571044922,140379,878,3.042980432510376,"[80, 35, 3, 2, 20]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09425759315490723,0.18540096282958984,20240,0.25892066955566406,140379,878,3.0363287925720215,"[80, 35, 3, 2, 20]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08388590812683105,0.20537686347961426,24336,0.2610609531402588,140379,878,3.098757266998291,"[80, 35, 3, 2, 20]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08522915840148926,0.20411372184753418,24336,0.2740802764892578,140379,878,3.0700042247772217,"[80, 35, 3, 2, 20]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08620309829711914,0.22036957740783691,21288,0.25633740425109863,140379,878,3.056602954864502,"[80, 35, 3, 2, 20]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08595633506774902,0.18751788139343262,25384,0.2656900882720947,140379,878,3.0343666076660156,"[80, 35, 3, 2, 20]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.09934163093566895,0.17917799949645996,25384,0.27576470375061035,140379,878,3.048471450805664,"[80, 35, 3, 2, 20]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.09278583526611328,0.1871178150177002,24336,0.26811885833740234,140379,878,3.079533338546753,"[80, 35, 3, 2, 20]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09663772583007812,0.19034218788146973,20240,0.2674679756164551,140379,878,3.0031821727752686,"[80, 35, 3, 2, 20]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09367775917053223,0.19077706336975098,21288,0.2617204189300537,140379,878,3.1081488132476807,"[80, 35, 3, 2, 20]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.07881784439086914,0.17554807662963867,22920,0.09666061401367188,11792,60,2.8807451725006104,"[70, 25, 1, 3, 15]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.07026958465576172,0.13895130157470703,21888,0.07749080657958984,11792,60,2.851348400115967,"[70, 25, 1, 3, 15]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.0929722785949707,0.1681516170501709,21888,0.08715271949768066,11792,60,2.8894152641296387,"[70, 25, 1, 3, 15]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09120392799377441,0.15004777908325195,21888,0.08245062828063965,11792,60,2.884021520614624,"[70, 25, 1, 3, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.07757687568664551,0.17923426628112793,22920,0.07756257057189941,11792,60,2.84965443611145,"[70, 25, 1, 3, 15]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08006620407104492,0.1616203784942627,22920,0.08348345756530762,11792,60,2.8374786376953125,"[70, 25, 1, 3, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.08606934547424316,0.1797318458557129,22920,0.07798457145690918,11792,60,2.843134880065918,"[70, 25, 1, 3, 15]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.0989081859588623,0.14461445808410645,21888,0.087310791015625,11792,60,2.7574853897094727,"[70, 25, 1, 3, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.08222198486328125,0.15243196487426758,21888,0.08626937866210938,11792,60,2.8280961513519287,"[70, 25, 1, 3, 15]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08247494697570801,0.13589882850646973,22920,0.08455014228820801,11792,60,2.8344388008117676,"[70, 25, 1, 3, 15]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08193111419677734,0.1668686866760254,23944,0.09478545188903809,13553,147,2.8641366958618164,"[90, 15, 2, 1, 5]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09632635116577148,0.17354702949523926,22920,0.08531785011291504,13553,147,2.883477210998535,"[90, 15, 2, 1, 5]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.1057581901550293,0.18361759185791016,22920,0.0864872932434082,13553,147,2.8717081546783447,"[90, 15, 2, 1, 5]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.07493114471435547,0.18767452239990234,22920,0.07949066162109375,13553,147,2.946756362915039,"[90, 15, 2, 1, 5]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.0789637565612793,0.19378304481506348,23944,0.09141421318054199,13553,147,2.9355289936065674,"[90, 15, 2, 1, 5]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08534574508666992,0.18426942825317383,23944,0.07702875137329102,13553,147,2.7896618843078613,"[90, 15, 2, 1, 5]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.08668661117553711,0.1763627529144287,23944,0.0755765438079834,13553,147,2.896214485168457,"[90, 15, 2, 1, 5]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.0880730152130127,0.17082643508911133,22920,0.0974276065826416,13553,147,2.851626396179199,"[90, 15, 2, 1, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.0883786678314209,0.1621870994567871,22920,0.08752632141113281,13553,147,2.817911386489868,"[90, 15, 2, 1, 5]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.10147547721862793,0.1604912281036377,23944,0.0973501205444336,13553,147,2.8506438732147217,"[90, 15, 2, 1, 5]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08424735069274902,0.19418120384216309,20032,0.21558475494384766,58139,579,2.996218681335449,"[50, 15, 2, 2, 15]"
On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.09405517578125,0.17161083221435547,18984,0.20620203018188477,58139,579,3.031601905822754,"[50, 15, 2, 2, 15]"
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.09073305130004883,0.20217347145080566,18984,0.19444990158081055,58139,579,2.9373927116394043,"[50, 15, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09658455848693848,0.15816426277160645,18984,0.20920777320861816,58139,579,2.9706432819366455,"[50, 15, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09027314186096191,0.19151997566223145,20032,0.1970655918121338,58139,579,2.910811185836792,"[50, 15, 2, 2, 15]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.09155583381652832,0.1459181308746338,20032,0.19352030754089355,58139,579,2.9613115787506104,"[50, 15, 2, 2, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.08555054664611816,0.15368032455444336,20032,0.18703770637512207,58139,579,2.974905014038086,"[50, 15, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,0.0953366756439209,0.14616990089416504,18984,0.18885207176208496,58139,579,2.862131118774414,"[50, 15, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09264183044433594,0.14761829376220703,18984,0.18237876892089844,58139,579,2.83013916015625,"[50, 15, 2, 2, 15]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08362722396850586,0.16445279121398926,20032,0.21052289009094238,58139,579,2.9321224689483643,"[50, 15, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.10033774375915527,0.2803676128387451,45032,0.7251400947570801,279960,2080,3.6726233959198,"[70, 25, 3, 3, 35]"
