threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.4424242424242424,20.07394323348999,0
8,50,40,True,0.6,40.11699600219727,0
8,35,10,True,0.3939393939393939,10.055460381507874,0
8,45,60,True,0.5393939393939393,60.083894562721255,1
8,15,45,True,0.5393939393939393,45.075645852088925,1
8,35,35,True,0.05454545454545454,35.10238225460053,1
8,35,25,True,-0.2727272727272727,25.08823299407959,1
8,25,55,True,0.35757575757575755,55.11392011642456,2
8,40,55,True,0.29696969696969694,55.123958706855774,3
8,15,60,True,0.09090909090909088,60.07922370433808,4
