maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
13497,487,22775,28829,44744,31,64,false,22,true,404005,9243,65067,false,41363,16562,6197,314,59204,9,2727.57,180.13859057426453,"[8, 50, 180, True]"
11932,511,12421,44140,70836,277,222,false,45091,false,300522,205,58256,true,26976,12655,18916,45,307156,2,2655.18,180.1287658214569,"[8, 50, 180, True]"
19147,93,55409,10276,8335,488,335,false,16430,false,77055,12168,94371,false,20257,27869,52560,649,589438,7,2572.54,180.10992908477783,"[8, 50, 180, True]"
2013,840,1897,55567,60153,145,152,true,9129,false,196232,59516,29832,false,47734,33431,43444,430,393054,4,2636.36,180.10195398330688,"[8, 50, 180, True]"
4341,247,46678,16248,28335,53,402,true,30324,true,454378,51998,77124,true,2993,49020,7674,854,487777,10,2662.7,180.0912868976593,"[8, 50, 180, True]"
6477,787,27409,37849,54954,391,13,true,29099,true,278751,22340,84996,true,59340,26108,37822,271,259721,8,2518.2,180.0969204902649,"[8, 50, 180, True]"
15008,692,10527,19560,12847,205,299,true,50034,true,132845,25991,34040,true,33851,1357,49971,119,103836,3,2653.41,180.11582231521606,"[8, 50, 180, True]"
9432,997,40214,5656,83213,446,477,false,36072,true,22869,45970,47008,false,10488,44546,22832,716,187240,1,2659.18,180.11772322654724,"[8, 50, 180, True]"
16277,397,52606,53552,99087,326,364,false,56593,false,521626,41083,17357,true,52579,56451,28367,957,447126,5,2607.86,180.09966015815735,"[8, 50, 180, True]"
1014,120,30211,33986,39784,155,115,true,23048,false,540904,35755,4404,false,14787,60047,62714,551,142525,6,2687.12,180.08967185020447,"[8, 50, 180, True]"
13497,487,22775,28829,44744,31,64,false,22,true,404005,9243,65067,false,41363,16562,6197,314,59204,9,2187.75,60.07555627822876,"[8, 45, 60, True]"
