fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,0.09014248847961426,2.9110300540924072,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,0.07461214065551758,2.9703032970428467,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,0.09223675727844238,2.826716423034668,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,0.10051989555358887,2.9558732509613037,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,0.0764014720916748,2.9449801445007324,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08896875381469727,2.89197039604187,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,0.09134578704833984,2.924043655395508,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,0.0924215316772461,2.870112419128418,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08243727684020996,2.998084306716919,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08482146263122559,2.987941026687622,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,0.10654330253601074,2.9784464836120605,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,0.08269047737121582,3.0051028728485107,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,0.10055398941040039,2.941650629043579,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,0.0927739143371582,3.0001907348632812,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,0.09643912315368652,2.982999563217163,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,0.09659457206726074,2.9771413803100586,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.08982491493225098,2.780217170715332,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,0.07702112197875977,2.918461322784424,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08173918724060059,2.968707323074341,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.0855705738067627,2.935534715652466,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,0.09270930290222168,2.91465163230896,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.08694887161254883,2.9554247856140137,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,0.09136319160461426,2.8881494998931885,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.09338259696960449,2.912825345993042,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,0.08655738830566406,2.9372544288635254,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,0.0820162296295166,2.9024622440338135,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,0.08503961563110352,2.9831719398498535,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.06950759887695312,3.000159740447998,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.08104467391967773,2.979738712310791,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,0.08609151840209961,2.9270527362823486,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.10005068778991699,2.9465713500976562,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.09299707412719727,3.0058486461639404,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.08257722854614258,2.969115972518921,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.0973808765411377,2.9415578842163086,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08664441108703613,3.109386682510376,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09413647651672363,2.9553449153900146,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08069586753845215,2.949429988861084,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.09373998641967773,2.8851678371429443,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.09177374839782715,2.84354829788208,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.08457660675048828,2.9052894115448,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08762621879577637,3.0492985248565674,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.09001731872558594,2.9719955921173096,"[70, 10, 3, 3, 5]",0.5151515151515151
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,0.08202338218688965,2.907684803009033,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08934330940246582,2.9712932109832764,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.09340667724609375,2.9398458003997803,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,0.09058213233947754,3.0356264114379883,"[70, 10, 3, 3, 5]",0.5151515151515151
On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,0.08551836013793945,3.0529706478118896,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.09064555168151855,3.0330276489257812,"[70, 10, 3, 3, 5]",0.5151515151515151
Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08626461029052734,2.9667980670928955,"[70, 10, 3, 3, 5]",0.5151515151515151
