ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09105110168457031,1.5671021938323975,504440,7.185573577880859,866233,4708,11.211796283721924,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.10341882705688477,1.4988439083099365,504440,7.156839609146118,866233,4708,11.183661699295044,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09198331832885742,5.505851745605469,1252968,34.85251498222351,2152160,10605,42.9708993434906,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,0.0982973575592041,1.4248600006103516,467960,4.291909456253052,828309,4503,8.427727699279785,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09255361557006836,1.4483792781829834,469384,4.277104139328003,828309,4503,8.220464944839478,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08681964874267578,1.4319674968719482,469384,4.257641792297363,828309,4503,8.252212762832642,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.09798884391784668,1.4299497604370117,467960,4.265826463699341,828309,4503,8.357861995697021,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.10394501686096191,1.4540629386901855,469384,4.261573553085327,828309,4503,8.318017721176147,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.0947418212890625,1.4208292961120605,469384,4.262998104095459,828309,4503,8.141497373580933,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08990788459777832,1.5290882587432861,504440,7.182805061340332,866233,4708,11.309992551803589,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.0881805419921875,1.508105754852295,504440,7.181705474853516,866233,4708,11.183532238006592,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.08470416069030762,1.5031731128692627,504440,7.18772554397583,866233,4708,11.310463190078735,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09926295280456543,5.5481860637664795,1252968,34.72468638420105,2152160,10605,42.90277409553528,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.09096050262451172,1.5199124813079834,504440,7.177720308303833,866233,4708,11.385329246520996,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,0.08205151557922363,1.515470266342163,496248,7.15913200378418,866233,4708,11.31148099899292,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.10508489608764648,1.5001511573791504,494808,7.164700269699097,866233,4708,11.215853929519653,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,0.0869450569152832,1.4972405433654785,494808,7.18750262260437,866233,4708,11.183091402053833,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,0.09255552291870117,5.510482549667358,1248872,34.71625590324402,2152160,10605,42.790409326553345,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,0.08675217628479004,5.473874092102051,1251544,34.82869911193848,2152160,10605,42.829455852508545,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.09593367576599121,5.501708507537842,1255640,34.84432244300842,2152160,10605,42.948710918426514,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.11009407043457031,5.480526924133301,1251544,34.700193643569946,2152160,10605,42.85962533950806,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,0.10313129425048828,5.46926736831665,1248872,34.664881467819214,2152160,10605,42.73095488548279,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.08035993576049805,5.492413759231567,1252968,34.74248027801514,2152160,10605,42.84778952598572,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,0.0948038101196289,0.42026829719543457,240512,2.2272558212280273,356663,1676,5.207711935043335,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08500075340270996,0.4264945983886719,240512,2.1974096298217773,356663,1676,5.198708772659302,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08659219741821289,0.3997335433959961,237848,2.188781499862671,356663,1676,5.063487529754639,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.09227800369262695,0.3993418216705322,237848,2.1889286041259766,356663,1676,5.161999702453613,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08727312088012695,0.39292097091674805,240512,2.20552134513855,356663,1676,5.155632734298706,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.07191634178161621,0.4131190776824951,241944,2.1901001930236816,356663,1676,5.2110276222229,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.10542511940002441,0.4119760990142822,241944,2.190765142440796,356663,1676,5.2020087242126465,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08248281478881836,0.4142436981201172,236416,2.1939969062805176,356663,1676,5.1751930713653564,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.0973367691040039,1.4516544342041016,469384,4.2908313274383545,828309,4503,8.327699184417725,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08885884284973145,1.43056058883667,467960,4.256250858306885,828309,4503,8.221434116363525,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08295321464538574,1.4464778900146484,472056,4.2426676750183105,828309,4503,8.292629957199097,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09035468101501465,1.4363653659820557,465288,4.284512281417847,828309,4503,8.331165313720703,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08481860160827637,1.5140914916992188,503000,7.175061941146851,866233,4708,11.313532829284668,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.092926025390625,1.5092012882232666,494808,7.192291259765625,866233,4708,11.165721893310547,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.09317994117736816,5.548019170761108,1255640,34.69561195373535,2152160,10605,42.80272102355957,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.08586335182189941,1.4477851390838623,469384,4.275641441345215,828309,4503,8.221047639846802,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.09801554679870605,1.4316577911376953,467960,4.24885368347168,828309,4503,8.211259365081787,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09397029876708984,1.4473567008972168,469384,4.258886814117432,828309,4503,8.273191690444946,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.1026756763458252,1.4470622539520264,472056,4.261579513549805,828309,4503,8.369281530380249,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.09472537040710449,1.4438767433166504,469384,4.260838747024536,828309,4503,8.257708311080933,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,0.10723757743835449,1.4471707344055176,465288,4.266270399093628,828309,4503,8.24940299987793,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.08331465721130371,1.5133748054504395,504440,7.200228929519653,866233,4708,11.314018249511719,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0956876277923584,1.498358964920044,504440,7.181545257568359,866233,4708,11.343279361724854,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.1023566722869873,1.4960317611694336,504440,7.164409160614014,866233,4708,11.195977210998535,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.09450221061706543,5.527542591094971,1252968,34.84504556655884,2152160,10605,43.056334495544434,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08527708053588867,1.489759922027588,496248,7.175806045532227,866233,4708,11.200884580612183,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08749103546142578,1.506897211074829,503000,7.165626525878906,866233,4708,11.212313890457153,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08651423454284668,1.5012543201446533,496248,7.165147066116333,866233,4708,11.234865427017212,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,0.09915947914123535,1.4823713302612305,496248,7.1745445728302,866233,4708,11.323064804077148,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09141111373901367,5.495879650115967,1248872,34.703490257263184,2152160,10605,42.74842190742493,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.0955038070678711,5.491839170455933,1248872,34.64128541946411,2152160,10605,42.72921848297119,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.09186983108520508,5.5465779304504395,1255640,35.03722667694092,2152160,10605,43.24031162261963,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09573245048522949,5.494673013687134,1248872,34.78386950492859,2152160,10605,42.82433581352234,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,0.09489202499389648,5.51576828956604,1252968,34.794512033462524,2152160,10605,42.93462872505188,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.0819399356842041,5.506494760513306,1252968,34.82947111129761,2152160,10605,42.96777319908142,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08728766441345215,0.3802604675292969,236416,2.2061612606048584,356663,1676,5.153129577636719,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.07404708862304688,0.4333171844482422,237848,2.1979598999023438,356663,1676,5.188215732574463,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08360528945922852,0.41857218742370605,241944,2.1961278915405273,356663,1676,5.1360023021698,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,0.08910584449768066,0.41374945640563965,241944,2.185331106185913,356663,1676,5.285395383834839,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.0988459587097168,0.39668941497802734,241944,2.206174850463867,356663,1676,5.282429218292236,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.10218644142150879,0.3952791690826416,241944,2.2029263973236084,356663,1676,5.1194775104522705,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.09981799125671387,0.4180777072906494,236416,2.182156801223755,356663,1676,5.152080059051514,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.09149575233459473,0.41147303581237793,241944,2.227329730987549,356663,1676,5.182576417922974,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.0926370620727539,1.4467549324035645,465288,4.294357776641846,828309,4503,8.32942008972168,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09703207015991211,1.458493709564209,469384,4.26830792427063,828309,4503,8.171716928482056,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08726382255554199,1.4212405681610107,467960,4.264263391494751,828309,4503,8.249430894851685,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,0.0951685905456543,1.4317197799682617,469384,4.270570993423462,828309,4503,8.178046941757202,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09408402442932129,1.4933006763458252,494808,7.168533086776733,866233,4708,11.273051261901855,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.0844571590423584,1.5208091735839844,496248,7.171417474746704,866233,4708,11.110747337341309,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.08508467674255371,5.472071409225464,1248872,34.834925174713135,2152160,10605,42.93974208831787,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.08860397338867188,1.4390172958374023,469384,4.274941444396973,828309,4503,8.363134145736694,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.0922996997833252,1.440173625946045,465288,4.271696329116821,828309,4503,8.162014961242676,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09611749649047852,1.4263663291931152,469384,4.266866683959961,828309,4503,8.252994298934937,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.08458375930786133,1.4305830001831055,465288,4.263293504714966,828309,4503,8.241839170455933,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,0.09392881393432617,1.453451156616211,467960,4.238487958908081,828309,4503,8.33538007736206,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09546017646789551,1.4286444187164307,465288,4.2673656940460205,828309,4503,8.297311782836914,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.08650016784667969,1.4990415573120117,496248,7.198634147644043,866233,4708,11.254717588424683,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.09069395065307617,1.515552282333374,504440,7.156974792480469,866233,4708,11.124909400939941,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.07673168182373047,1.4978506565093994,496248,7.199127912521362,866233,4708,11.20586633682251,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.08474278450012207,5.506138563156128,1248872,34.81234335899353,2152160,10605,42.942636251449585,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08206582069396973,1.5155212879180908,494808,7.167503833770752,866233,4708,11.325024127960205,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.09109210968017578,1.524728775024414,503000,7.17256498336792,866233,4708,11.31437349319458,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.07920074462890625,1.508537769317627,504440,7.187708139419556,866233,4708,11.18752908706665,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.08754658699035645,1.5017950534820557,496248,7.182519912719727,866233,4708,11.262456178665161,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.08458590507507324,5.542275428771973,1252968,34.7320613861084,2152160,10605,42.81039357185364,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09085440635681152,5.486365795135498,1251544,34.64868354797363,2152160,10605,42.636170864105225,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.10736346244812012,5.5622477531433105,1252968,34.83101034164429,2152160,10605,43.103225231170654,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.08961057662963867,5.535010099411011,1255640,34.81163787841797,2152160,10605,42.98697018623352,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08774662017822266,5.53702712059021,1252968,34.69235897064209,2152160,10605,42.981749057769775,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.1032862663269043,5.557577133178711,1252968,34.811771869659424,2152160,10605,42.93433618545532,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.09396076202392578,0.4011402130126953,241944,2.218477487564087,356663,1676,5.142635345458984,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.08060956001281738,0.40358519554138184,237848,2.2055795192718506,356663,1676,5.145883798599243,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.09065580368041992,0.4198606014251709,240512,2.186481237411499,356663,1676,5.169597864151001,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,0.0976567268371582,0.4028301239013672,237848,2.190535068511963,356663,1676,5.150040626525879,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.07403302192687988,0.40241456031799316,237848,2.1935062408447266,356663,1676,5.0970847606658936,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.10007143020629883,0.41288018226623535,241944,2.199437141418457,356663,1676,5.168484449386597,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.08400416374206543,0.4018285274505615,241944,2.212836742401123,356663,1676,5.275699853897095,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08666086196899414,0.4061408042907715,237848,2.210984230041504,356663,1676,5.2320802211761475,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.09056878089904785,1.4475798606872559,465288,4.289073467254639,828309,4503,8.307180404663086,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.0965433120727539,1.4467015266418457,465288,4.260281562805176,828309,4503,8.271604061126709,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.10009264945983887,1.4317033290863037,469384,4.308303356170654,828309,4503,8.207163095474243,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09207725524902344,1.4267334938049316,465288,4.271515130996704,828309,4503,8.239850759506226,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08913326263427734,1.5222749710083008,496248,7.185086488723755,866233,4708,11.33705449104309,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.11532163619995117,1.4876987934112549,496248,7.164864540100098,866233,4708,11.454622745513916,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.09613370895385742,5.5183820724487305,1248872,34.69469356536865,2152160,10605,42.82836961746216,"[10, 50, 6, 4, 50]"
