innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
72,48631837,553,318140310,64668168,269910087,108365,458688147,0,8,12697240831,14797,1233942302,104,17202136,noblob,6369,98592192,90,269605,298.52,74.94113183021545,"[45, 45, 30000, 6, 0.7]",0
245,600796353,142,748022571,64668168,269910087,64263,385197493,0,35,10634489320,15316,1087933835,1,38220494,noblob,5025,108869801,59,539628,298.17,73.26141738891602,"[45, 45, 30000, 6, 0.7]",0
179,600796353,553,751570796,109731588,269910087,108365,385197493,2,29,12697240831,15316,1087933835,104,50355935,noblob,6889,110705650,90,252364,296.87,70.90428042411804,"[45, 45, 30000, 6, 0.7]",0
684,187004794,763,1001574726,80476986,135465658,80713,835627680,2,9,15332751757,27706,2485896389,118,8668077,full,7659,76155955,23,461126,296.71,71.47344493865967,"[45, 45, 30000, 6, 0.7]",0
603,187004794,763,751570796,85300432,841111151,80713,835627680,2,9,15332751757,27706,2485896389,118,22191426,minimal,6889,76155955,24,461126,292.3,70.29677224159241,"[45, 45, 30000, 6, 0.7]",0
684,187004794,763,193056213,85300432,135465658,80713,835627680,0,0,15332751757,27706,2485896389,85,8668077,full,2498,76155955,59,461126,292.14,71.12340235710144,"[45, 45, 30000, 6, 0.7]",0
179,798126949,796,1001574726,80476986,769919042,42639,116089272,0,53,11520095550,11286,2621224333,97,28652385,full,7659,99067732,23,240253,290.68,80.64317679405212,"[45, 45, 30000, 6, 0.7]",0
603,187004794,763,751570796,80476986,827451708,80713,835627680,2,9,15332751757,27706,2485896389,118,22191426,minimal,3643,76155955,23,461126,290.1,70.23043322563171,"[45, 45, 30000, 6, 0.7]",0
72,48631837,553,318140310,123930565,567738046,70734,236810394,2,8,12697240831,14797,4224913424,83,109321929,noblob,1126,54858935,90,269605,289.78,71.4245958328247,"[45, 45, 30000, 6, 0.7]",0
72,48631837,553,318140310,123930565,567738046,70734,236810394,2,8,12697240831,14797,4224913424,83,109321929,noblob,1126,98592192,90,269605,289.14,70.26656436920166,"[45, 45, 30000, 6, 0.7]",0
902,48631837,553,318140310,123930565,1045847445,70734,236810394,2,8,12697240831,14797,4224913424,83,109321929,noblob,1126,98592192,90,269605,288.62,71.32862710952759,"[45, 45, 30000, 6, 0.7]",0
179,600796353,796,1001574726,64668168,269910087,108365,458688147,0,29,11520095550,15316,1087933835,104,38220494,noblob,7659,110705650,19,240253,288.28,72.24819898605347,"[45, 45, 30000, 6, 0.7]",0
893,228891152,142,748022571,109731588,361121258,64263,385197493,2,35,14747004003,7452,3044153523,1,50355935,minimal,5025,108869801,45,252364,287.84,78.1708619594574,"[45, 45, 30000, 6, 0.7]",0
603,187004794,763,748022571,85300432,841111151,80713,835627680,2,9,15332751757,27706,2485896389,118,22191426,minimal,5025,76155955,45,461126,287.29,70.77545833587646,"[45, 45, 30000, 6, 0.7]",0
893,1022012172,553,751570796,109731588,567738046,70734,385197493,2,8,12697240831,7452,4224913424,83,50355935,noblob,6889,98592192,90,252364,286.79,70.55983638763428,"[45, 45, 30000, 6, 0.7]",0
30,600796353,1044,990426885,64668168,269910087,108365,458688147,0,29,10634489320,15316,1087933835,104,38220494,noblob,6369,110705650,19,539628,286.51,71.64053440093994,"[45, 45, 30000, 6, 0.7]",0
603,187004794,763,751570796,85300432,841111151,80713,835627680,2,9,15332751757,28962,2485896389,118,22191426,minimal,5025,76155955,45,461126,286.11,71.08680129051208,"[45, 45, 30000, 6, 0.7]",0
30,600796353,1044,990426885,123930565,567738046,70734,236810394,2,29,10634489320,15316,4224913424,83,109321929,noblob,1126,110705650,19,539628,284.95,71.66047406196594,"[45, 45, 30000, 6, 0.7]",0
30,228891152,1044,990426885,6043716,361121258,108365,458688147,2,29,14747004003,7452,3044153523,104,50355935,minimal,6369,110705650,45,252364,284.93,71.39857864379883,"[45, 45, 30000, 6, 0.7]",0
293,460666457,2782,863722719,97407379,778913879,19852,472306139,2,38,11080814460,6089,707074173,119,124753661,minimal,8444,58919367,79,103214,284.2,71.8047285079956,"[45, 45, 30000, 6, 0.7]",0
