innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
684,14597973,142,748022571,85300432,567738046,108365,385197493,0,29,14747004003,27706,552296809,118,109321929,full,2498,76155955,90,252364,363.44,252.59838557243347,"[180, 50, 100000, 4, 0.5]",1
603,48631837,142,1001574726,64668168,567738046,108365,835627680,0,35,15332751757,7452,2485896389,83,22191426,noblob,10187,108869801,90,252364,361.29,245.25814747810364,"[180, 50, 100000, 4, 0.5]",1
603,187004794,142,748022571,80476986,135465658,64263,835627680,2,35,15332751757,27706,2485896389,115,8668077,noblob,5025,108869801,59,461126,361.12,247.42939496040344,"[180, 50, 100000, 4, 0.5]",1
684,48631837,142,748022571,85300432,567738046,108365,385197493,0,35,13711365210,27706,2485896389,118,109321929,minimal,4828,108869801,90,252364,361.04,251.0214331150055,"[180, 50, 100000, 4, 0.5]",1
684,48631837,142,748022571,85300432,135465658,108365,617204045,0,15,15332751757,7452,552296809,54,26891314,full,1992,76155955,90,461126,360.61,252.2029266357422,"[180, 50, 100000, 4, 0.5]",1
684,600796353,142,748022571,80476986,135465658,118451,835627680,2,8,15332751757,7452,4224913424,115,109321929,full,6889,76155955,81,291038,360.43,243.57271528244019,"[180, 50, 100000, 4, 0.5]",1
684,431276155,142,748022571,85300432,567738046,108365,385197493,0,15,14747004003,27706,552296809,118,109321929,minimal,2498,76155955,90,252364,360.26,248.06475687026978,"[180, 50, 100000, 4, 0.5]",1
644,600796353,142,1001574726,64668168,361121258,108365,711332035,2,40,15332751757,7452,2485896389,83,22191426,noblob,5025,76155955,90,461126,358.94,244.2230134010315,"[180, 50, 100000, 4, 0.5]",1
644,600796353,142,1001574726,59513576,361121258,108365,835627680,0,29,15332751757,7452,2485896389,118,22191426,full,6889,76155955,90,461126,358.55,246.3180992603302,"[180, 50, 100000, 4, 0.5]",1
603,48631837,142,1001574726,64668168,567738046,108365,835627680,0,35,15332751757,7452,2485896389,83,22191426,noblob,6889,76155955,90,252364,358.4,246.8243224620819,"[180, 50, 100000, 4, 0.5]",1
644,600796353,142,1001574726,64668168,361121258,108365,711332035,2,29,15332751757,7452,2485896389,83,22191426,full,5025,76155955,90,461126,358.23,246.3061866760254,"[180, 50, 100000, 4, 0.5]",1
603,187004794,142,748022571,80476986,135465658,64263,835627680,2,8,15332751757,27706,4224913424,115,8668077,full,5025,108869801,81,461126,357.41,255.42803311347961,"[180, 50, 100000, 4, 0.5]",1
684,600796353,142,748022571,59513576,361121258,108365,385197493,0,29,14747004003,27706,2485896389,118,22191426,full,6889,76155955,90,461126,356.8,251.53342652320862,"[180, 50, 100000, 4, 0.5]",1
368,600796353,142,1001574726,59513576,567738046,108365,835627680,0,29,15332751757,7452,2485896389,118,8668077,minimal,6889,76155955,90,461126,356.59,243.98964500427246,"[180, 50, 100000, 4, 0.5]",1
118,48631837,142,748022571,85724315,567738046,108365,835627680,0,35,15332751757,27706,2485896389,118,128726705,noblob,8108,108869801,90,252364,356.05,247.65956616401672,"[180, 50, 100000, 4, 0.5]",1
644,187004794,142,1001574726,80476986,135465658,3202,835627680,2,29,15332751757,7452,2485896389,83,129060881,noblob,5025,76155955,90,461126,355.27,253.01313042640686,"[180, 50, 100000, 4, 0.5]",1
118,48631837,142,748022571,64668168,567738046,108365,711332035,2,35,15332751757,27706,2485896389,83,128726705,noblob,5025,108869801,90,252364,355.09,245.13327550888062,"[180, 50, 100000, 4, 0.5]",1
684,48631837,142,748022571,85300432,135465658,118451,617204045,0,8,15332751757,7452,4224913424,115,67126715,full,6889,76155955,81,461126,355.03,257.19056940078735,"[180, 50, 100000, 4, 0.5]",1
684,431276155,142,748022571,85300432,567738046,108365,385197493,0,15,14747004003,27706,552296809,118,62679854,minimal,2498,76155955,90,252364,354.85,251.5652723312378,"[180, 50, 100000, 4, 0.5]",1
118,48631837,142,748022571,64668168,502843212,108365,711332035,2,35,15332751757,27706,2485896389,83,128726705,noblob,5025,108869801,90,252364,354.85,252.19705629348755,"[180, 50, 100000, 4, 0.5]",1
