maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5,164,36042,3463,75668,151,240,false,30552,true,173024,41822,28329,true,16687,55215,4797,950,410558,1,3714.71,180.08320212364197,"[8, 50, 180, True]",1
5,757,49370,3463,75668,79,399,false,50615,true,93819,48392,28329,true,16687,11141,4797,950,410558,1,3705.45,180.08164930343628,"[8, 50, 180, True]",1
5,757,36042,59203,34952,151,452,false,30552,true,173024,36565,92042,true,31919,55215,4797,644,523746,1,3667.23,180.08382725715637,"[8, 50, 180, True]",1
5,164,36042,1988,12839,151,436,true,30552,true,173024,41822,92042,true,27467,55215,2556,644,125532,6,3665.9,180.07403421401978,"[8, 50, 180, True]",1
5,164,36042,59203,14535,79,399,false,50615,true,173024,36565,76604,false,16687,16088,28698,726,523746,1,3474.62,180.07791996002197,"[8, 50, 180, True]",1
5,215,49370,59203,75668,79,399,false,30552,true,93819,36565,97371,true,16687,11141,4797,900,523746,1,3441.64,180.1020200252533,"[8, 50, 180, True]",1
5,728,49370,3463,14535,79,399,true,50615,true,93819,48392,76604,false,16687,16088,4797,644,483009,1,3115.8,180.06455445289612,"[8, 50, 180, True]",1
5,757,53762,3463,75668,79,399,false,50615,false,93819,59132,76604,false,18482,16088,4797,650,483009,1,2996.21,180.09908318519592,"[8, 50, 180, True]",1
5,164,36042,1988,12839,151,464,true,30552,true,173024,41822,92042,true,27467,55215,28698,644,125532,6,2941.81,180.07713413238525,"[8, 50, 180, True]",1
5,757,20931,59203,75668,151,452,false,50615,false,173024,59132,97371,false,18482,55215,4797,650,483009,1,2909.49,180.2008137702942,"[8, 50, 180, True]",1
5,164,36042,1988,12839,151,436,true,30552,true,173024,41822,92042,true,16687,55215,28698,950,125532,1,2903.94,180.08272171020508,"[8, 50, 180, True]",1
5514,997,35,53480,13056,315,158,true,53994,true,186054,29730,89842,true,35410,26650,57618,76,507710,3,2893.57,361.1947252750397,"[8, 50, 180, True]",1
3950,371,56036,19720,65721,23,213,true,15470,false,384137,16182,96587,true,39868,36275,13090,633,127014,9,2877.01,180.0939633846283,"[8, 50, 180, True]",1
7444,1,12908,51814,21153,443,320,false,11539,false,516545,55249,51763,true,2628,12159,7454,171,421066,4,2875.23,361.22972774505615,"[8, 50, 180, True]",1
5,757,31550,3463,75668,79,436,false,50615,true,173024,48392,97371,false,16687,16088,4797,644,483009,1,2840.95,180.12392473220825,"[8, 50, 180, True]",1
5,839,55750,59203,14535,151,452,true,50615,true,93819,41822,97371,false,16687,55215,4797,644,483009,1,2836.18,180.1233193874359,"[8, 50, 180, True]",1
5,757,36042,59203,34952,151,452,false,30552,false,93819,36565,97371,false,31919,55215,4797,900,523746,1,2822.02,180.09051966667175,"[8, 50, 180, True]",1
5,164,36042,1988,12839,151,436,true,30552,true,173024,41822,92042,true,27467,55215,28698,644,125532,6,2818.0,180.08248329162598,"[8, 50, 180, True]",1
5,757,20931,3463,14535,151,399,false,50615,false,93819,59132,76604,false,16687,55215,4797,650,483009,1,2807.81,180.06948065757751,"[8, 50, 180, True]",1
5,164,36042,1988,12839,151,436,true,30552,true,173024,41822,92042,true,27467,55215,28698,644,125532,6,2790.92,180.10109567642212,"[8, 50, 180, True]",1
