inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,25,1,1,15,0.43030303030303024,2.7832480669021606,0
80,10,2,1,25,0.6363636363636362,2.874213361740112,0
60,25,1,1,15,0.01818181818181818,2.7919615507125854,1
80,15,1,1,25,0.2121212121212121,2.853535532951355,1
60,25,1,1,10,0.05454545454545454,2.8175744295120237,1
60,10,3,4,15,0.35757575757575755,3.3118390798568726,1
70,15,1,1,25,0.22424242424242422,2.889898109436035,1
90,10,3,1,25,-0.4787878787878787,2.9426473140716554,2
60,25,3,4,25,0.28484848484848485,3.9927775382995607,2
90,20,2,2,35,0.18787878787878787,3.3129796743392945,2
