ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.07422971725463867,2.7854437828063965,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.07960939407348633,2.755758762359619,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,0.08270144462585449,2.84919810295105,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08297610282897949,2.794735908508301,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.0897989273071289,2.988624095916748,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.09027767181396484,2.897305488586426,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.09072375297546387,2.8191239833831787,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.09077072143554688,2.8908119201660156,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.09428119659423828,2.905250072479248,"[80, 10, 2, 1, 25]",0.6363636363636362
On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09460997581481934,2.8875010013580322,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09472966194152832,3.008185625076294,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,0.09586715698242188,3.0089478492736816,"[80, 10, 2, 1, 25]",0.6363636363636362
On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.09610557556152344,2.8805510997772217,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,0.09775185585021973,2.800830364227295,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.09938836097717285,2.8761661052703857,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.10049557685852051,2.906989336013794,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.10210752487182617,2.8947384357452393,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.10354304313659668,2.925217628479004,"[80, 10, 2, 1, 25]",0.6363636363636362
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.10484194755554199,2.933809995651245,"[80, 10, 2, 1, 25]",0.6363636363636362
On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,On,0.10486030578613281,2.975020170211792,"[80, 10, 2, 1, 25]",0.6363636363636362
