checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.9724549628146827,87,841899,631,5601,698867024,2643,664546,21.910845769238772,584,35,1.2243989271912392,92574,1557866153,4492,1645971833,6182,171,33967,1303456994,307.28,237.89307737350464,"[180, 50, 100000, 4, 0.5]",55.12278866767883,180.20881700515747,0.4032020568847656
0.31158894397062653,8,821314,753,637,1049063657,709,1092,94.82050858217804,669,113,26.81492703802093,68968,1327860113,7185,203772483,9230,217,16586,1088166121,481.18,235.4414610862732,"[180, 50, 100000, 4, 0.5]",53.949707984924316,180.1424834728241,0.4725480079650879
0.7764801748637088,53,866939,460,2230,141517868,2069,965458,24.880118421376164,481,243,70.46393457334251,20619,300632291,8887,661178679,207,228,65991,1260344822,498.46,232.67075037956238,"[180, 50, 100000, 4, 0.5]",51.300888538360596,180.19149017333984,0.31240129470825195
0.11578568451275661,154,353614,326,587,1050537683,6952,736204,39.213151666008315,511,195,22.05550756017707,65044,1003302162,6329,506340669,7294,248,73020,1657201475,469.0,236.75660872459412,"[180, 50, 100000, 4, 0.5]",54.87935996055603,180.1923680305481,0.7151186466217041
0.29788109158552,78,907397,298,4864,1986233051,4100,894846,7.4065367871621435,368,72,7.599642843827848,30732,1367650052,7642,2020889280,5499,162,19934,1432061874,461.45,237.0510172843933,"[180, 50, 100000, 4, 0.5]",55.814011096954346,180.08907508850098,0.47983407974243164
0.6937747792623759,250,623784,961,4330,2111691871,1440,600889,76.95371372135419,396,205,42.10073877074695,43970,1488302744,7974,686962191,5282,117,28970,592177778,373.27,235.5761797428131,"[180, 50, 100000, 4, 0.5]",53.7024085521698,180.20640444755554,0.8156683444976807
0.26545287803257467,125,680630,259,6927,865868494,2894,510497,69.16617017111435,533,95,42.6021859595362,46816,722633935,1487,1950543086,601,244,44539,279385828,489.77,233.75185632705688,"[180, 50, 100000, 4, 0.5]",52.549290895462036,180.11986994743347,0.34941935539245605
0.44860387506459287,151,705578,154,1426,296123893,3873,265167,19.62324128766224,697,118,86.67673453634713,22215,422642047,1813,1833272716,6272,53,35772,53331314,399.85,234.69676399230957,"[180, 50, 100000, 4, 0.5]",52.842856645584106,180.14780521392822,0.6280920505523682
0.33697055522398056,230,507023,241,207,927923577,553,305086,20.620591387364982,580,154,51.38782030463484,6033,925882419,5491,1848435787,5217,226,18149,500700113,463.93,235.50986504554749,"[180, 50, 100000, 4, 0.5]",54.26274585723877,180.19905018806458,0.40825438499450684
0.9594336228659205,173,915816,339,7819,1527978923,7241,301438,31.565066775802244,34,96,70.45205420526355,80015,1161604334,8505,649965227,331,83,82833,1100968024,470.01,235.50726461410522,"[180, 50, 100000, 4, 0.5]",53.916301250457764,180.14022302627563,0.3843092918395996
0.9519806255961362,224,644368,86,2419,1852317908,2263,628701,82.4403514536327,648,100,48.60097917065974,23894,1448525663,1246,1229621144,9174,119,25375,290224849,441.21,236.62874102592468,"[180, 50, 100000, 4, 0.5]",54.89929747581482,180.28679156303406,0.7807676792144775
0.8746450712620503,48,535684,923,2811,33890087,3669,678807,44.41348015407057,155,91,85.16842502009962,76675,1895608353,6851,759046662,7926,4,7993,1721408254,445.21,235.88857674598694,"[180, 50, 100000, 4, 0.5]",54.17340612411499,180.13981223106384,0.5710992813110352
0.8006472242432994,125,791527,825,7522,1898112219,5573,650849,79.28264489512729,359,121,82.22356607298848,43768,1966062294,198,236333496,5281,146,25812,1987515463,443.99,237.2797453403473,"[180, 50, 100000, 4, 0.5]",55.575602531433105,180.19702696800232,0.5139384269714355
