maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8,750,41756,41091,75646,351,329,true,3195,false,322171,31701,84507,true,8929,64055,64862,773,66237,5,3015.48,180.07169771194458,"[8, 50, 180, True]",1
8,750,41756,41091,75646,351,329,true,3195,false,322171,31701,84507,true,8929,39542,64862,218,66237,5,2962.58,180.08355522155762,"[8, 50, 180, True]",1
8,750,41756,21644,75646,351,471,true,47028,false,322171,31701,84507,true,8929,64055,21251,773,66237,5,2942.68,180.1180443763733,"[8, 50, 180, True]",1
8,750,48919,41091,75646,351,471,true,3195,false,562172,17896,1058,true,8929,10908,21251,458,107180,5,2936.54,180.11173009872437,"[8, 50, 180, True]",1
8,158,5629,9517,75646,351,329,true,17901,false,562172,31701,17258,true,50451,10908,21251,991,66237,5,2932.11,180.11611914634705,"[8, 50, 180, True]",1
8,158,35078,9517,75646,351,329,true,3195,false,149052,17896,31746,true,50451,10908,64862,991,35674,5,2928.37,180.1245973110199,"[8, 50, 180, True]",1
8,750,41756,21644,77669,351,471,true,43880,false,322171,31701,41491,true,8929,64055,21251,773,66237,1,2921.34,180.10649704933167,"[8, 50, 180, True]",1
8,69,5629,9517,75646,351,471,true,17901,false,149052,31701,17258,true,50451,64055,21251,458,66237,5,2916.32,180.09344959259033,"[8, 50, 180, True]",1
8,158,41756,41091,75646,351,329,true,31787,false,562172,17896,31746,true,50451,64055,64862,991,107180,5,2912.76,180.1216537952423,"[8, 50, 180, True]",1
8,158,48919,41091,75646,351,329,true,3195,false,562172,17896,31746,true,50451,10908,64862,991,107180,5,2910.32,180.1194977760315,"[8, 50, 180, True]",1
8,750,35078,9517,75646,351,220,true,3195,false,149052,17896,1058,true,8929,10908,21251,458,475903,5,2907.64,180.1118311882019,"[8, 50, 180, True]",1
8,750,41756,21644,59427,351,471,true,3195,false,322171,31701,84507,true,8929,64055,21251,773,66237,1,2906.7,180.0852210521698,"[8, 50, 180, True]",1
8,750,5629,9517,75646,351,329,true,50378,false,563677,31701,31746,true,50451,11818,64862,150,66237,5,2906.37,180.09347558021545,"[8, 50, 180, True]",1
8,750,41756,21644,75646,351,471,true,50186,false,322171,31701,41491,true,8929,64055,21251,773,66237,1,2906.32,180.10800909996033,"[8, 50, 180, True]",1
8,158,35078,41091,75646,351,471,true,3195,false,149052,17896,1058,true,8929,10908,21251,991,475903,5,2898.25,180.12233567237854,"[8, 50, 180, True]",1
8,542,41756,21644,75646,351,471,true,3195,false,322171,17896,1058,true,8929,64055,21251,458,66237,5,2896.43,180.1283359527588,"[8, 50, 180, True]",1
8,750,35078,9517,75646,351,471,true,3195,false,149052,17896,1058,true,8929,10908,21251,458,475903,5,2892.68,180.11338305473328,"[8, 50, 180, True]",1
8,750,5629,9517,75646,351,329,true,50378,false,563677,31701,31746,true,50451,64055,41946,150,66237,5,2890.79,180.10375142097473,"[8, 50, 180, True]",1
8,750,41756,41091,75646,351,329,true,3195,false,322171,31701,84507,true,8929,64055,64862,773,66237,5,2890.54,180.09645318984985,"[8, 50, 180, True]",1
8,750,5629,9517,75646,351,329,true,44764,true,149052,17896,31746,true,8929,54202,64862,458,12777,5,2888.08,180.0822732448578,"[8, 50, 180, True]",1
