maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8,750,41756,41091,75646,351,329,true,3195,false,322171,31701,84507,true,8929,64055,64862,773,66237,5,1303.23,10.052661418914795,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,359,true,36391,true,562172,17896,21464,false,58214,5007,62925,991,107180,7,1276.24,10.046908378601074,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,9517,75646,351,471,true,44649,true,149052,17896,21464,false,53323,5007,21251,458,107180,5,1158.43,10.051605701446533,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,7740,75646,351,329,true,54796,false,563677,25936,30563,false,8868,5007,64862,150,66237,5,1149.59,10.053385972976685,"[8, 25, 10, False]",0.5757575757575757
16900,69,5629,9517,60332,42,471,false,44649,false,149052,44850,13713,true,53323,32566,21251,458,454415,5,1127.61,10.051320791244507,"[8, 25, 10, False]",0.5757575757575757
16900,253,48919,40163,60332,42,359,true,36391,false,562172,44850,13713,true,58214,32566,62925,991,454415,7,1123.08,10.054559707641602,"[8, 25, 10, False]",0.5757575757575757
16900,526,41756,40163,28369,42,359,true,57733,true,322171,44850,4092,true,45948,64055,42076,773,541422,8,1117.07,10.057197570800781,"[8, 25, 10, False]",0.5757575757575757
8,177,5629,7740,75646,351,329,true,54796,true,563677,25936,48533,false,22664,14493,64862,482,532567,5,1109.01,10.050898551940918,"[8, 25, 10, False]",0.5757575757575757
1768,177,4895,14174,69612,192,387,false,30061,false,371612,29004,51375,true,7062,14493,8628,542,532567,10,1105.52,10.055806636810303,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,38665,14945,351,232,true,3195,true,85822,28913,5894,false,8929,5555,21251,385,107180,5,1103.33,10.051015615463257,"[8, 25, 10, False]",0.5757575757575757
16685,808,34763,40163,49497,42,359,true,37856,false,419038,14874,13713,true,21585,37454,18909,482,454415,7,1102.04,10.056809425354004,"[8, 25, 10, False]",0.5757575757575757
2768,819,10735,9517,75646,347,59,false,44649,true,149052,17896,84507,false,53323,5007,24301,458,177927,3,1098.12,10.049855709075928,"[8, 25, 10, False]",0.5757575757575757
2768,750,41756,41091,28369,34,37,true,3195,true,322171,31701,84507,true,8929,64055,42076,773,210285,8,1078.93,10.049352169036865,"[8, 25, 10, False]",0.5757575757575757
14049,177,4895,7593,69612,192,387,false,30061,true,371612,29004,48533,false,37037,14493,8628,735,459639,10,1065.69,10.050233364105225,"[8, 25, 10, False]",0.5757575757575757
16685,808,34763,54666,49497,29,165,true,37856,true,419038,14874,48533,true,21585,37454,18909,482,139971,3,1064.91,10.054214715957642,"[8, 25, 10, False]",0.5757575757575757
15637,177,34763,40163,60332,187,359,false,37856,true,371612,11418,48533,true,22664,14493,8628,482,532567,9,1064.7,10.057349443435669,"[8, 25, 10, False]",0.5757575757575757
16900,253,48919,38642,60332,29,165,true,36391,true,562172,42954,48533,true,58214,32566,58847,991,139971,3,1060.9,10.055592775344849,"[8, 25, 10, False]",0.5757575757575757
15313,405,9676,51614,84867,4,278,false,9302,false,325767,33157,13855,false,64388,60237,27477,690,539772,1,1049.85,10.0614013671875,"[8, 25, 10, False]",0.5757575757575757
6463,17,24521,12155,4262,53,25,false,20763,false,261701,19961,42717,false,37037,13923,14320,735,459639,4,1047.26,10.064313650131226,"[8, 25, 10, False]",0.5757575757575757
1768,17,24521,13647,4262,53,165,false,37856,true,261701,29004,48533,false,37037,13923,14320,735,459639,3,1041.64,10.055357933044434,"[8, 25, 10, False]",0.5757575757575757
