threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.6242424242424242,20.07711992263794,0
8,40,55,True,0.7454545454545454,55.12913417816162,0
8,35,10,True,0.23636363636363633,10.054837250709534,0
8,35,25,True,0.41818181818181815,25.088123059272768,1
8,45,60,True,0.6848484848484848,60.10473148822784,1
8,35,35,True,-0.01818181818181818,35.10139408111572,2
8,50,40,True,0.06666666666666665,40.11894936561585,2
8,25,55,True,0.3939393939393939,55.113511538505556,2
8,15,45,True,-0.05454545454545454,45.07040820121765,3
8,15,60,True,0.309090909090909,60.07964503765106,3
