fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.0763406753540039,0.15745043754577637,36352,0.08072614669799805,24930,244,2.8727972507476807,"[60, 20, 3, 1, 10]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09957766532897949,0.17072629928588867,37376,0.08814382553100586,24930,244,2.810425281524658,"[60, 20, 3, 1, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.09069585800170898,0.16302847862243652,41512,0.08503484725952148,24930,244,2.7800755500793457,"[60, 20, 3, 1, 10]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.10253143310546875,0.16256260871887207,40488,0.10852527618408203,24930,244,2.933176279067993,"[60, 20, 3, 1, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.0837700366973877,0.15675091743469238,40448,0.09883666038513184,24930,244,2.8713057041168213,"[60, 20, 3, 1, 10]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08207368850708008,0.1558241844177246,36392,0.08920025825500488,24930,244,2.7555768489837646,"[60, 20, 3, 1, 10]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.10719180107116699,0.16405415534973145,41512,0.07837271690368652,24930,244,2.8539726734161377,"[60, 20, 3, 1, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09801363945007324,0.14196276664733887,40448,0.09851837158203125,24930,244,2.8208720684051514,"[60, 20, 3, 1, 10]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08313202857971191,0.16098761558532715,37376,0.0838155746459961,24930,244,2.829735279083252,"[60, 20, 3, 1, 10]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.10404634475708008,0.1744089126586914,23688,0.1019754409790039,10247,144,2.88334059715271,"[50, 5, 1, 1, 5]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09874701499938965,0.15228796005249023,22664,0.08275079727172852,10247,144,2.8499786853790283,"[50, 5, 1, 1, 5]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.10167813301086426,0.13858413696289062,23688,0.1011810302734375,10247,144,2.840630054473877,"[50, 5, 1, 1, 5]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08983278274536133,0.14810967445373535,23688,0.09374761581420898,10247,144,2.9161744117736816,"[50, 5, 1, 1, 5]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.07637214660644531,0.156402587890625,22664,0.08429479598999023,10247,144,2.8506977558135986,"[50, 5, 1, 1, 5]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.09335088729858398,0.13991260528564453,22664,0.07768750190734863,10247,144,2.851824998855591,"[50, 5, 1, 1, 5]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0855257511138916,0.12406015396118164,22664,0.07760453224182129,10247,144,2.80126953125,"[50, 5, 1, 1, 5]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.07993459701538086,0.14221668243408203,23688,0.08238387107849121,10247,144,2.8605332374572754,"[50, 5, 1, 1, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08958959579467773,0.14867615699768066,22664,0.1031332015991211,10247,144,2.885202646255493,"[50, 5, 1, 1, 5]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.0767214298248291,0.14700531959533691,23688,0.07751202583312988,10247,144,2.871652603149414,"[50, 5, 1, 1, 5]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08649015426635742,0.39793920516967773,36600,0.42000651359558105,222318,1312,3.408761501312256,"[80, 35, 1, 4, 35]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.10415291786193848,0.3661634922027588,35560,0.4092061519622803,222318,1312,3.4150986671447754,"[80, 35, 1, 4, 35]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09113287925720215,0.38054490089416504,36600,0.4179697036743164,222318,1312,3.457794666290283,"[80, 35, 1, 4, 35]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08951449394226074,0.43900465965270996,36600,0.4092402458190918,222318,1312,3.46474027633667,"[80, 35, 1, 4, 35]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09243965148925781,0.39673781394958496,35560,0.4041259288787842,222318,1312,3.4357082843780518,"[80, 35, 1, 4, 35]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.09256100654602051,0.4087643623352051,35560,0.4179422855377197,222318,1312,3.501311779022217,"[80, 35, 1, 4, 35]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09077167510986328,0.38956379890441895,35560,0.4057307243347168,222318,1312,3.3768885135650635,"[80, 35, 1, 4, 35]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.09122872352600098,0.39336299896240234,36600,0.4095032215118408,222318,1312,3.4250547885894775,"[80, 35, 1, 4, 35]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.07754063606262207,0.4342937469482422,35560,0.3977930545806885,222318,1312,3.4811058044433594,"[80, 35, 1, 4, 35]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.10277509689331055,0.4085102081298828,36600,0.41721653938293457,222318,1312,3.5173139572143555,"[80, 35, 1, 4, 35]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.0,0,0,0,0,0,73.85936212539673,"[90, 25, 2, 1, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.0,0,0,0,0,0,73.40043616294861,"[90, 25, 2, 1, 20]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.0,0,0,0,0,0,73.37658524513245,"[90, 25, 2, 1, 20]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.47539329528809,"[90, 25, 2, 1, 20]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.34480786323547,"[90, 25, 2, 1, 20]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.84300088882446,"[90, 25, 2, 1, 20]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0,0,0,0,0,0,73.36438536643982,"[90, 25, 2, 1, 20]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.37616658210754,"[90, 25, 2, 1, 20]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.0,0,0,0,0,0,73.35293817520142,"[90, 25, 2, 1, 20]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.78521490097046,"[90, 25, 2, 1, 20]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08688497543334961,0.20425724983215332,109016,0.18518376350402832,111314,843,2.989319324493408,"[90, 35, 1, 1, 25]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.08331775665283203,0.18714404106140137,107960,0.16549968719482422,111314,843,2.9911229610443115,"[90, 35, 1, 1, 25]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.0935068130493164,0.22181367874145508,109016,0.18059277534484863,111314,843,3.01615047454834,"[90, 35, 1, 1, 25]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08603215217590332,0.19374990463256836,109016,0.1859593391418457,111314,843,2.9722650051116943,"[90, 35, 1, 1, 25]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.07949566841125488,0.1895759105682373,107960,0.18923687934875488,111314,843,2.9964053630828857,"[90, 35, 1, 1, 25]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.07830190658569336,0.19705891609191895,107960,0.17289137840270996,111314,843,2.9719510078430176,"[90, 35, 1, 1, 25]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08265399932861328,0.23019003868103027,107960,0.1864943504333496,111314,843,3.0097806453704834,"[90, 35, 1, 1, 25]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.07596635818481445,0.18832111358642578,109016,0.1837141513824463,111314,843,2.9036338329315186,"[90, 35, 1, 1, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09624814987182617,0.1806957721710205,107960,0.16776704788208008,111314,843,2.941080093383789,"[90, 35, 1, 1, 25]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08860158920288086,0.17875432968139648,109016,0.16838788986206055,111314,843,2.936797857284546,"[90, 35, 1, 1, 25]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.09579944610595703,0.4566192626953125,92184,0.6504077911376953,189307,2100,3.6696105003356934,"[80, 10, 3, 4, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.08301639556884766,0.3461577892303467,91080,0.64839768409729,189307,2100,3.6088924407958984,"[80, 10, 3, 4, 20]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.11035966873168945,0.3392965793609619,92152,0.6554043292999268,189307,2100,3.6612472534179688,"[80, 10, 3, 4, 20]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08590173721313477,0.3486316204071045,92184,0.657050609588623,189307,2100,3.6447291374206543,"[80, 10, 3, 4, 20]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09240078926086426,0.3376772403717041,91112,0.6421964168548584,189307,2100,3.5856919288635254,"[80, 10, 3, 4, 20]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.10060667991638184,0.32384800910949707,91080,0.645127534866333,189307,2100,3.6137735843658447,"[80, 10, 3, 4, 20]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09548473358154297,0.3531303405761719,91112,0.6523041725158691,189307,2100,3.642298936843872,"[80, 10, 3, 4, 20]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.10223221778869629,0.35216403007507324,92184,0.6417016983032227,189307,2100,3.5738961696624756,"[80, 10, 3, 4, 20]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09173130989074707,0.3498647212982178,91080,0.6412322521209717,189307,2100,3.531899929046631,"[80, 10, 3, 4, 20]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09310412406921387,0.35068702697753906,92152,0.6470091342926025,189307,2100,3.5885961055755615,"[80, 10, 3, 4, 20]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.10173869132995605,0.13971900939941406,18784,0.10654544830322266,6497,49,2.823263645172119,"[50, 25, 1, 1, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.1002194881439209,0.13027119636535645,17752,0.08842992782592773,6497,49,2.8179893493652344,"[50, 25, 1, 1, 20]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.07279515266418457,0.1814415454864502,18784,0.08935856819152832,6497,49,2.7949090003967285,"[50, 25, 1, 1, 20]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08651995658874512,0.14211559295654297,18784,0.08426928520202637,6497,49,2.892474412918091,"[50, 25, 1, 1, 20]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09679079055786133,0.1474161148071289,17752,0.06246232986450195,6497,49,2.8923518657684326,"[50, 25, 1, 1, 20]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.09827947616577148,0.13690423965454102,17752,0.09117293357849121,6497,49,2.8260996341705322,"[50, 25, 1, 1, 20]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.07827186584472656,0.13522911071777344,17752,0.09501290321350098,6497,49,2.757067918777466,"[50, 25, 1, 1, 20]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.13118219375610352,0.1528019905090332,18784,0.08177876472473145,6497,49,2.9587652683258057,"[50, 25, 1, 1, 20]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09333348274230957,0.16345691680908203,17752,0.0859384536743164,6497,49,2.8533618450164795,"[50, 25, 1, 1, 20]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08906841278076172,0.15111565589904785,18784,0.07880043983459473,6497,49,2.8526322841644287,"[50, 25, 1, 1, 20]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08874869346618652,0.21490001678466797,39816,0.2184896469116211,85483,854,3.064985513687134,"[60, 20, 2, 4, 10]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.08755826950073242,0.19935297966003418,38728,0.19769930839538574,85483,854,3.0800065994262695,"[60, 20, 2, 4, 10]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.0974283218383789,0.22229743003845215,39776,0.19580960273742676,85483,854,2.983309030532837,"[60, 20, 2, 4, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.09837722778320312,0.20387601852416992,39816,0.19293975830078125,85483,854,2.9940555095672607,"[60, 20, 2, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09564971923828125,0.21869444847106934,38768,0.19048857688903809,85483,854,3.074885368347168,"[60, 20, 2, 4, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.08062362670898438,0.2011573314666748,38728,0.20671939849853516,85483,854,3.0470550060272217,"[60, 20, 2, 4, 10]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08596682548522949,0.22234606742858887,38768,0.19158720970153809,85483,854,3.084620952606201,"[60, 20, 2, 4, 10]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08866333961486816,0.21016287803649902,39816,0.2045605182647705,85483,854,3.018655776977539,"[60, 20, 2, 4, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08704996109008789,0.20486664772033691,38728,0.1946394443511963,85483,854,3.0747179985046387,"[60, 20, 2, 4, 10]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.07249689102172852,0.199904203414917,39776,0.20011019706726074,85483,854,2.9231958389282227,"[60, 20, 2, 4, 10]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.07952308654785156,0.17420744895935059,29272,0.17742085456848145,62153,642,2.9531197547912598,"[60, 15, 3, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.10037374496459961,0.1548774242401123,28216,0.1736912727355957,62153,642,2.9834280014038086,"[60, 15, 3, 2, 15]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.0890498161315918,0.1591479778289795,29272,0.17010784149169922,62153,642,2.9512240886688232,"[60, 15, 3, 2, 15]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.0985116958618164,0.1665325164794922,25176,0.16187191009521484,62153,642,3.005850076675415,"[60, 15, 3, 2, 15]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09438014030456543,0.1371922492980957,24120,0.14673590660095215,62153,642,2.8670992851257324,"[60, 15, 3, 2, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.08846473693847656,0.15395140647888184,24120,0.1560077667236328,62153,642,2.9055728912353516,"[60, 15, 3, 2, 15]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.10045266151428223,0.1820366382598877,28216,0.15529179573059082,62153,642,2.924715518951416,"[60, 15, 3, 2, 15]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08861184120178223,0.16499853134155273,25176,0.16988658905029297,62153,642,2.932431697845459,"[60, 15, 3, 2, 15]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09205126762390137,0.16773700714111328,24120,0.1565852165222168,62153,642,2.979544162750244,"[60, 15, 3, 2, 15]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09137129783630371,0.1615126132965088,29272,0.15959763526916504,62153,642,2.8675763607025146,"[60, 15, 3, 2, 15]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.07615494728088379,0.20791196823120117,37920,0.12495946884155273,28969,328,2.8649964332580566,"[70, 15, 2, 1, 10]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09531807899475098,0.18086838722229004,36888,0.09740662574768066,28969,328,2.9215519428253174,"[70, 15, 2, 1, 10]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09444117546081543,0.2162787914276123,37920,0.08918285369873047,28969,328,2.857530355453491,"[70, 15, 2, 1, 10]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08991837501525879,0.17516636848449707,33824,0.09108638763427734,28969,328,2.840756893157959,"[70, 15, 2, 1, 10]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09277868270874023,0.17820000648498535,32792,0.0908823013305664,28969,328,2.818049192428589,"[70, 15, 2, 1, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.08731293678283691,0.16321277618408203,32792,0.09023046493530273,28969,328,2.7847402095794678,"[70, 15, 2, 1, 10]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09237837791442871,0.17676091194152832,36888,0.10682225227355957,28969,328,2.7957122325897217,"[70, 15, 2, 1, 10]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.09783411026000977,0.1767733097076416,33824,0.08754801750183105,28969,328,2.853783369064331,"[70, 15, 2, 1, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09650731086730957,0.21153044700622559,32792,0.08945822715759277,28969,328,2.875208854675293,"[70, 15, 2, 1, 10]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09314417839050293,0.1868877410888672,37920,0.1071629524230957,28969,328,2.937809467315674,"[70, 15, 2, 1, 10]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.09655547142028809,0.16393542289733887,36488,0.18085837364196777,70540,515,3.039249897003174,"[60, 25, 3, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.09679841995239258,0.1633145809173584,35352,0.16280746459960938,70540,515,2.965831756591797,"[60, 25, 3, 2, 15]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.08538317680358887,0.19414258003234863,36488,0.15977907180786133,70540,515,2.886408805847168,"[60, 25, 3, 2, 15]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.07540631294250488,0.15313053131103516,36488,0.1713869571685791,70540,515,2.90700364112854,"[60, 25, 3, 2, 15]"
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08935070037841797,0.1536703109741211,35352,0.16885089874267578,70540,515,2.900578260421753,"[60, 25, 3, 2, 15]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,0.08714008331298828,0.15573668479919434,35352,0.17124128341674805,70540,515,2.9880619049072266,"[60, 25, 3, 2, 15]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.088043212890625,0.18558812141418457,35352,0.16010475158691406,70540,515,2.875546455383301,"[60, 25, 3, 2, 15]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.10485148429870605,0.15392351150512695,36488,0.16651010513305664,70540,515,2.9960343837738037,"[60, 25, 3, 2, 15]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.10878872871398926,0.19776678085327148,35352,0.1608288288116455,70540,515,2.992880344390869,"[60, 25, 3, 2, 15]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09955883026123047,0.1676328182220459,36488,0.16704845428466797,70540,515,2.9460012912750244,"[60, 25, 3, 2, 15]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.0820014476776123,0.1885509490966797,18632,0.1181037425994873,28827,326,2.951589822769165,"[50, 15, 1, 1, 20]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.07380437850952148,0.16073989868164062,17600,0.10386180877685547,28827,326,2.8990514278411865,"[50, 15, 1, 1, 20]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09774017333984375,0.1624002456665039,18632,0.10001897811889648,28827,326,2.8643798828125,"[50, 15, 1, 1, 20]"
