fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08883070945739746,0.17469286918640137,66112,0.11561179161071777,37134,337,2.8661608695983887,"[60, 20, 1, 1, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08652997016906738,0.16110610961914062,67168,0.10422086715698242,37134,337,2.8619844913482666,"[60, 20, 1, 1, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08504438400268555,0.20548033714294434,67208,0.10807156562805176,37134,337,2.8878562450408936,"[60, 20, 1, 1, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0926213264465332,0.1595141887664795,67208,0.10143041610717773,37134,337,2.8935959339141846,"[60, 20, 1, 1, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.08692383766174316,0.14928770065307617,66112,0.0934298038482666,37134,337,2.7766976356506348,"[60, 20, 1, 1, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09978961944580078,0.16638565063476562,66152,0.09484100341796875,37134,337,2.794416666030884,"[60, 20, 1, 1, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.08808732032775879,0.15436673164367676,67208,0.10169720649719238,37134,337,2.9146387577056885,"[60, 20, 1, 1, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.10133695602416992,0.17076587677001953,67208,0.10455775260925293,37134,337,2.8154141902923584,"[60, 20, 1, 1, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.07025933265686035,0.1640772819519043,66112,0.1035609245300293,37134,337,2.7777321338653564,"[60, 20, 1, 1, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.07863450050354004,0.1459662914276123,66112,0.10812497138977051,37134,337,2.7478349208831787,"[60, 20, 1, 1, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.0865635871887207,0.2081904411315918,45936,0.15671563148498535,61321,574,2.9914422035217285,"[60, 15, 1, 2, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08446907997131348,0.1562943458557129,46976,0.12624502182006836,61321,574,2.8063995838165283,"[60, 15, 1, 2, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08524489402770996,0.19456148147583008,46976,0.1364428997039795,61321,574,2.891118288040161,"[60, 15, 1, 2, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09335827827453613,0.17926692962646484,46976,0.14099359512329102,61321,574,2.9139657020568848,"[60, 15, 1, 2, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09441900253295898,0.19703340530395508,45936,0.1295785903930664,61321,574,2.922001838684082,"[60, 15, 1, 2, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09058856964111328,0.16061711311340332,45936,0.13558602333068848,61321,574,2.847533702850342,"[60, 15, 1, 2, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.09765505790710449,0.16170406341552734,46976,0.1265251636505127,61321,574,2.8949222564697266,"[60, 15, 1, 2, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08882951736450195,0.15886449813842773,46976,0.13762831687927246,61321,574,2.8588554859161377,"[60, 15, 1, 2, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09287166595458984,0.17922568321228027,45936,0.13662934303283691,61321,574,2.881448268890381,"[60, 15, 1, 2, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08461642265319824,0.16135096549987793,45936,0.12763094902038574,61321,574,2.836536169052124,"[60, 15, 1, 2, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08607172966003418,0.42559027671813965,113888,1.588632345199585,360965,2944,4.610537528991699,"[80, 20, 2, 4, 35]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08663773536682129,0.41661930084228516,119056,1.5699257850646973,360965,2944,4.578296899795532,"[80, 20, 2, 4, 35]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0918281078338623,0.3794729709625244,114960,1.564868450164795,360965,2944,4.496731758117676,"[80, 20, 2, 4, 35]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08737850189208984,0.3876681327819824,114960,1.5499505996704102,360965,2944,4.574379920959473,"[80, 20, 2, 4, 35]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09295773506164551,0.38809847831726074,117984,1.5730516910552979,360965,2944,4.540285110473633,"[80, 20, 2, 4, 35]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.07361841201782227,0.38120317459106445,113888,1.5562052726745605,360965,2944,4.5591981410980225,"[80, 20, 2, 4, 35]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.0746455192565918,0.36931729316711426,119056,1.56349778175354,360965,2944,4.411562919616699,"[80, 20, 2, 4, 35]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.0837702751159668,0.4323446750640869,119056,1.571988582611084,360965,2944,4.65523624420166,"[80, 20, 2, 4, 35]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09128570556640625,0.41414904594421387,117984,1.5786712169647217,360965,2944,4.50425386428833,"[80, 20, 2, 4, 35]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.07764863967895508,0.37471437454223633,113888,1.5934598445892334,360965,2944,4.534691095352173,"[80, 20, 2, 4, 35]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08708024024963379,0.1639556884765625,66048,0.17072606086730957,68869,629,2.876526117324829,"[80, 15, 2, 1, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.0871124267578125,0.177170991897583,67088,0.13446784019470215,68869,629,2.8308587074279785,"[80, 15, 2, 1, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08371877670288086,0.16562294960021973,67088,0.13947749137878418,68869,629,2.900225877761841,"[80, 15, 2, 1, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09046387672424316,0.15935921669006348,67088,0.15198278427124023,68869,629,2.7801849842071533,"[80, 15, 2, 1, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.1034383773803711,0.21780657768249512,66048,0.1416764259338379,68869,629,2.845207929611206,"[80, 15, 2, 1, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.11287212371826172,0.17999053001403809,66048,0.14058136940002441,68869,629,2.896862506866455,"[80, 15, 2, 1, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.08858299255371094,0.18338513374328613,67088,0.16156625747680664,68869,629,2.9100089073181152,"[80, 15, 2, 1, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08897161483764648,0.15306520462036133,67088,0.15496325492858887,68869,629,2.922464609146118,"[80, 15, 2, 1, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09808635711669922,0.1780567169189453,66048,0.14904022216796875,68869,629,2.876718282699585,"[80, 15, 2, 1, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08487772941589355,0.1555469036102295,66048,0.1433854103088379,68869,629,2.789571523666382,"[80, 15, 2, 1, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09641790390014648,0.17537593841552734,26216,0.10677146911621094,14595,106,2.8502676486968994,"[70, 25, 1, 4, 15]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.09520435333251953,0.13776350021362305,23160,0.08800172805786133,14595,106,2.831111192703247,"[70, 25, 1, 4, 15]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09203743934631348,0.17346429824829102,27256,0.1144869327545166,14595,106,2.8132801055908203,"[70, 25, 1, 4, 15]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.07391047477722168,0.14097261428833008,27256,0.0865018367767334,14595,106,2.8025312423706055,"[70, 25, 1, 4, 15]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.07718205451965332,0.13582396507263184,22120,0.08466482162475586,14595,106,2.6857669353485107,"[70, 25, 1, 4, 15]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09412455558776855,0.13033604621887207,26216,0.08368396759033203,14595,106,2.7633917331695557,"[70, 25, 1, 4, 15]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.08609747886657715,0.1945340633392334,23160,0.08942914009094238,14595,106,2.8403244018554688,"[70, 25, 1, 4, 15]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08728647232055664,0.15375018119812012,23160,0.0985567569732666,14595,106,2.834334135055542,"[70, 25, 1, 4, 15]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.08916735649108887,0.14640045166015625,22120,0.0859980583190918,14595,106,2.787734031677246,"[70, 25, 1, 4, 15]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08970403671264648,0.15077853202819824,26216,0.0921180248260498,14595,106,2.9252517223358154,"[70, 25, 1, 4, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09521675109863281,0.18696904182434082,27936,0.12303543090820312,32493,559,2.901010751724243,"[90, 5, 3, 1, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.09408259391784668,0.15637874603271484,33088,0.11645913124084473,32493,559,2.883448362350464,"[90, 5, 3, 1, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09839677810668945,0.18168306350708008,29064,0.11316394805908203,32493,559,2.858234167098999,"[90, 5, 3, 1, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08502531051635742,0.1665356159210205,29064,0.09140658378601074,32493,559,2.827937126159668,"[90, 5, 3, 1, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.0876309871673584,0.18172645568847656,32032,0.10123181343078613,32493,559,2.92275071144104,"[90, 5, 3, 1, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09537529945373535,0.16210150718688965,28008,0.10421633720397949,32493,559,2.8125247955322266,"[90, 5, 3, 1, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.08940291404724121,0.1516578197479248,33160,0.09909343719482422,32493,559,2.820972442626953,"[90, 5, 3, 1, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08428049087524414,0.15691733360290527,33160,0.12244844436645508,32493,559,2.8745391368865967,"[90, 5, 3, 1, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.06942629814147949,0.14389348030090332,32032,0.10780644416809082,32493,559,2.7878916263580322,"[90, 5, 3, 1, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.07925128936767578,0.14927458763122559,27936,0.10964131355285645,32493,559,2.883728504180908,"[90, 5, 3, 1, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09275531768798828,0.3318192958831787,29704,0.4309415817260742,150807,1077,3.2418792247772217,"[50, 25, 3, 3, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08494710922241211,0.30625081062316895,30824,0.4264793395996094,150807,1077,3.295740842819214,"[50, 25, 3, 3, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08331513404846191,0.3259303569793701,30824,0.42722344398498535,150807,1077,3.291712760925293,"[50, 25, 3, 3, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08742880821228027,0.3012509346008301,30824,0.43904948234558105,150807,1077,3.3370625972747803,"[50, 25, 3, 3, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.08922433853149414,0.2905406951904297,29704,0.4110243320465088,150807,1077,3.3223562240600586,"[50, 25, 3, 3, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.08236145973205566,0.305159330368042,29704,0.4161405563354492,150807,1077,3.1696789264678955,"[50, 25, 3, 3, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.10494446754455566,0.34337496757507324,30824,0.41562342643737793,150807,1077,3.309617757797241,"[50, 25, 3, 3, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09651350975036621,0.28650665283203125,30824,0.4288496971130371,150807,1077,3.4015445709228516,"[50, 25, 3, 3, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.0916435718536377,0.2927107810974121,29704,0.42870259284973145,150807,1077,3.3389832973480225,"[50, 25, 3, 3, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08444070816040039,0.2800428867340088,29704,0.4406402111053467,150807,1077,3.2992773056030273,"[50, 25, 3, 3, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08785080909729004,0.1637430191040039,17752,0.10359692573547363,6497,49,2.741973400115967,"[60, 25, 1, 1, 10]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.0888972282409668,0.14403438568115234,18784,0.07523655891418457,6497,49,2.8006083965301514,"[60, 25, 1, 1, 10]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08925342559814453,0.19253826141357422,18784,0.06552481651306152,6497,49,2.8608784675598145,"[60, 25, 1, 1, 10]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08903050422668457,0.1201629638671875,18784,0.07704472541809082,6497,49,2.7836904525756836,"[60, 25, 1, 1, 10]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09244871139526367,0.12706899642944336,17752,0.08621335029602051,6497,49,2.847656726837158,"[60, 25, 1, 1, 10]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.0993342399597168,0.1466226577758789,17752,0.07400131225585938,6497,49,2.771348476409912,"[60, 25, 1, 1, 10]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.09890913963317871,0.16495823860168457,18784,0.06626653671264648,6497,49,2.7655375003814697,"[60, 25, 1, 1, 10]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09292101860046387,0.13370561599731445,18784,0.08315372467041016,6497,49,2.758528232574463,"[60, 25, 1, 1, 10]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09175276756286621,0.1417245864868164,17752,0.07992124557495117,6497,49,2.86738920211792,"[60, 25, 1, 1, 10]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08372902870178223,0.13331890106201172,17752,0.0722963809967041,6497,49,2.7521822452545166,"[60, 25, 1, 1, 10]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,74.23611426353455,"[50, 20, 2, 3, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.0,0,0,0,0,0,74.24054789543152,"[50, 20, 2, 3, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0,0,0,0,0,0,73.75852847099304,"[50, 20, 2, 3, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0,0,0,0,0,0,74.07647252082825,"[50, 20, 2, 3, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.6806914806366,"[50, 20, 2, 3, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.75906801223755,"[50, 20, 2, 3, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.0,0,0,0,0,0,73.55628228187561,"[50, 20, 2, 3, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.71011185646057,"[50, 20, 2, 3, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.0,0,0,0,0,0,74.2658588886261,"[50, 20, 2, 3, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.0,0,0,0,0,0,74.14526677131653,"[50, 20, 2, 3, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08836507797241211,0.13600778579711914,17752,0.09295129776000977,6647,52,2.799694061279297,"[90, 25, 1, 2, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.09041762351989746,0.15644168853759766,18784,0.07598066329956055,6647,52,2.8103792667388916,"[90, 25, 1, 2, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0856318473815918,0.17744922637939453,18784,0.08637571334838867,6647,52,2.8254916667938232,"[90, 25, 1, 2, 20]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09947776794433594,0.1332261562347412,18784,0.08000707626342773,6647,52,2.9436721801757812,"[90, 25, 1, 2, 20]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.09369778633117676,0.14175868034362793,17752,0.09869194030761719,6647,52,2.802243709564209,"[90, 25, 1, 2, 20]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.08236002922058105,0.15187430381774902,17752,0.07410597801208496,6647,52,2.8131468296051025,"[90, 25, 1, 2, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.08941769599914551,0.17560386657714844,18784,0.0857851505279541,6647,52,2.779468297958374,"[90, 25, 1, 2, 20]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08710765838623047,0.13044428825378418,18784,0.0771794319152832,6647,52,2.737386465072632,"[90, 25, 1, 2, 20]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.06847739219665527,0.14489245414733887,17752,0.07043647766113281,6647,52,2.7597076892852783,"[90, 25, 1, 2, 20]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09053587913513184,0.12875771522521973,17752,0.07640933990478516,6647,52,2.8329110145568848,"[90, 25, 1, 2, 20]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09294581413269043,0.14287734031677246,35840,0.10119438171386719,27714,163,2.891648530960083,"[60, 20, 2, 1, 5]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.0905611515045166,0.1522045135498047,36864,0.09375667572021484,27714,163,2.7726051807403564,"[60, 20, 2, 1, 5]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.07312750816345215,0.17749929428100586,36864,0.0800168514251709,27714,163,2.8333587646484375,"[60, 20, 2, 1, 5]"
On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.07908177375793457,0.1455225944519043,36864,0.0917658805847168,27714,163,2.8163983821868896,"[60, 20, 2, 1, 5]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.0902249813079834,0.16554641723632812,35840,0.0850825309753418,27714,163,2.821575164794922,"[60, 20, 2, 1, 5]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09283113479614258,0.13706183433532715,35840,0.08404779434204102,27714,163,2.7483317852020264,"[60, 20, 2, 1, 5]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.09199833869934082,0.1379716396331787,36864,0.09532999992370605,27714,163,2.884591579437256,"[60, 20, 2, 1, 5]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.08161067962646484,0.14594674110412598,36864,0.09949517250061035,27714,163,2.7554593086242676,"[60, 20, 2, 1, 5]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.07589125633239746,0.15656304359436035,35840,0.08951282501220703,27714,163,2.7849233150482178,"[60, 20, 2, 1, 5]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09025311470031738,0.14209747314453125,35840,0.08161258697509766,27714,163,2.7200212478637695,"[60, 20, 2, 1, 5]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09227132797241211,0.27326321601867676,43136,0.33838438987731934,146788,1464,3.2428395748138428,"[80, 15, 2, 4, 20]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.10063743591308594,0.24735689163208008,44192,0.3222053050994873,146788,1464,3.2051901817321777,"[80, 15, 2, 4, 20]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09171199798583984,0.26406002044677734,44192,0.3098170757293701,146788,1464,3.204155206680298,"[80, 15, 2, 4, 20]"
