checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.5598816430682907,0,437784,184,7501,477724744,4919,892221,27.818046127933183,1000,227,31.813246698631296,37833,1626819557,7291,1343579534,15,56,45963,87253039,730.41,53.91098427772522,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.697981104005542,0,26880,749,6621,477724744,4273,228920,45.571707060938074,525,129,31.813246698631296,82068,498628988,8982,635964618,15,56,60153,1292978020,729.98,53.4622917175293,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,0,809066,749,2272,477724744,4994,126441,27.818046127933183,764,227,30.78144364228324,55537,862504807,414,206545278,15,3,60153,1292978020,726.37,53.81306505203247,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,0,518025,184,6621,322654417,7089,228920,27.818046127933183,1000,129,40.757095738239,58069,498628988,575,635964618,15,56,27823,1093982782,712.89,53.59108924865723,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.4968262466474846,0,809066,749,3585,477724744,4273,228920,27.818046127933183,467,227,30.78144364228324,58069,464431244,414,1470656326,15,239,60153,1292978020,711.39,53.55008673667908,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.5598816430682907,0,437784,184,7501,477724744,4919,892221,27.818046127933183,1000,227,31.813246698631296,37833,1526905190,7291,490852785,15,56,45963,87253039,709.38,54.30094361305237,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.6102283624371331,0,809066,749,3585,477724744,4273,228920,27.818046127933183,467,245,30.78144364228324,58069,464431244,414,1470656326,15,239,60153,1292978020,706.13,53.75762701034546,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.5598816430682907,0,437784,184,7501,477724744,4919,892221,27.818046127933183,1000,227,31.813246698631296,37833,1526905190,7291,1343579534,15,56,45963,87253039,705.03,53.98741555213928,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.5598816430682907,0,518025,831,7501,1276663347,4273,892221,45.571707060938074,525,227,31.813246698631296,37833,464431244,7483,1343579534,15,239,27823,87253039,701.12,54.21407628059387,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.697981104005542,9,809066,749,1925,1276663347,4273,375096,45.571707060938074,525,129,28.98550142744044,82068,464431244,575,635964618,15,239,60153,1292978020,701.1,54.42692947387695,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.4968262466474846,0,437784,184,3585,477724744,4994,228920,27.818046127933183,467,227,30.78144364228324,58069,498628988,414,1470656326,3375,56,27823,1594405000,699.29,53.767085313797,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.09897689189114045,0,26880,184,6621,477724744,4919,228920,70.92334031128993,1000,129,31.813246698631296,58069,498628988,575,635964618,15,56,27823,1594405000,698.33,53.304710149765015,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.09897689189114045,0,26880,184,6621,1359145187,4919,330463,70.92334031128993,1000,129,31.813246698631296,58069,498628988,6060,635964618,1832,192,27823,1594405000,698.1,53.77646827697754,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,9,775671,438,2272,1359145187,4994,126441,70.63472874213876,764,129,28.98550142744044,55537,862504807,1598,206545278,15,192,16646,1093982782,697.41,54.17552590370178,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.8699150972131592,9,775671,438,2272,1359145187,4994,126441,70.63472874213876,764,129,28.98550142744044,55537,862504807,1598,206545278,15,192,16646,1093982782,696.08,54.02081871032715,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,0,26880,184,6621,477724744,7089,228920,27.818046127933183,1000,129,31.813246698631296,58069,498628988,5935,635964618,6521,56,27823,1594405000,695.1,53.73279571533203,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.697981104005542,0,518025,831,1925,1276663347,4273,375096,45.571707060938074,525,129,30.78144364228324,82068,464431244,7483,206545278,1460,239,27823,177212579,693.66,53.99493074417114,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,9,809066,438,2272,1359145187,4273,375096,70.63472874213876,100,129,28.98550142744044,55537,862504807,575,635964618,15,239,16646,1093982782,692.09,54.00196146965027,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.0213388635087476,9,775671,585,2272,1276663347,4994,375096,70.63472874213876,525,129,28.98550142744044,55537,464431244,1598,206545278,15,192,16646,1292978020,691.09,54.288729667663574,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
0.4968262466474846,0,437784,184,2272,477724744,7089,228920,27.818046127933183,764,227,30.78144364228324,58069,498628988,4317,1470656326,3375,56,72881,1594405000,690.28,53.71446371078491,"[40, 25, 40000, 4, 0.5]",0.7333333333333332
