innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
994,475494150,156,333396041,95521477,673940383,26191,830183277,0,78,13078440189,7648,1932560867,39,76553875,minimal,6740,26033642,95,100927,369.42,264.89849162101746,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,95521477,442313917,61939,689187593,0,78,13078440189,7972,1932560867,39,52084212,minimal,6740,57627520,95,106697,366.83,247.0747582912445,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,442313917,65379,689187593,0,78,11279496632,7972,1932560867,39,76553875,full,6740,26033642,61,106697,365.53,248.10882306098938,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,95521477,1022621440,61939,689187593,0,78,13078440189,28899,1932560867,62,52084212,minimal,6740,57627520,61,106697,364.72,253.0851845741272,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,52119159,1022621440,65379,830183277,0,78,13784497353,7648,1355345265,39,76553875,full,6740,26033642,11,910734,364.53,246.21691465377808,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,95521477,442313917,61939,689187593,0,78,11067899221,7972,1932560867,62,130041134,minimal,6740,26033642,95,106697,362.67,249.01567363739014,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,95521477,1002349387,61939,830183277,0,98,13784497353,28899,1932560867,62,52084212,full,6740,57627520,11,106697,362.34,253.6238853931427,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,95521477,953260125,61939,689187593,0,78,11279496632,7972,1932560867,39,52084212,minimal,6740,57627520,95,106697,362.15,247.386816740036,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,891347984,52119159,442313917,77069,689187593,0,2,13343169749,7972,3834865647,62,130041134,full,6740,26033642,11,106697,361.72,249.07696986198425,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,52119159,442313917,61939,689187593,0,78,13784497353,7972,1932560867,78,41617781,minimal,6740,7055765,95,106697,361.35,251.22716307640076,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,442313917,65379,689187593,0,78,11279496632,7972,1932560867,39,76553875,full,6740,26033642,61,106697,360.18,250.87301540374756,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,442313917,65379,689187593,0,78,13078440189,7972,1932560867,39,76553875,full,6740,26033642,61,106697,359.58,253.17552757263184,"[180, 50, 100000, 4, 0.5]",1
755,475494150,156,333396041,108286396,1022621440,26191,830183277,0,26,11279496632,7648,1932560867,39,76553875,full,6740,26033642,11,100927,359.51,248.4105110168457,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,564342011,108286396,1022621440,61939,830183277,2,78,13078440189,28899,1932560867,39,76553875,full,6740,26033642,61,100927,359.21,246.59190797805786,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,333396041,52119159,442313917,61939,689187593,0,78,11279496632,7972,1932560867,39,130041134,full,6740,26033642,95,106697,358.63,258.80395793914795,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,442313917,65379,689187593,0,78,13078440189,7972,1932560867,39,76553875,full,6740,9056194,61,106697,358.58,250.84114122390747,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,564342011,95521477,442313917,61939,830183277,0,78,13078440189,7972,1932560867,62,130041134,minimal,535,26033642,95,106697,358.34,247.35335206985474,"[180, 50, 100000, 4, 0.5]",1
994,475494150,156,564342011,95521477,1022621440,61939,830183277,0,78,13078440189,28899,1932560867,62,52084212,minimal,6740,26033642,61,100927,357.79,248.1881890296936,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,1002349387,26191,830183277,0,78,13784497353,7972,542344711,78,41617781,full,6740,110607638,11,100927,357.6,244.5136957168579,"[180, 50, 100000, 4, 0.5]",1
751,475494150,156,333396041,52119159,1002349387,26191,830183277,0,78,13784497353,7972,542344711,78,41617781,full,6740,110607638,49,100927,357.51,244.49569249153137,"[180, 50, 100000, 4, 0.5]",1
