innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
532,464379411,13125,463728404,60045114,1070364131,67126,956194044,0,13,10733837159,12312,280657270,118,86855975,full,8282,20668391,57,679187,268.31,245.29710602760315,"[180, 50, 100000, 4, 0.5]",60.10157346725464,180.08000802993774,1.6775293350219727
738,659470415,17325,811130155,96389931,395028670,116453,260160679,1,77,11633647069,26639,520275898,14,25048527,full,2624,66507967,26,447711,229.93,254.9206805229187,"[180, 50, 100000, 4, 0.5]",69.80263638496399,180.11008524894714,1.9175479412078857
53,199614131,6659,897015951,93534030,58689504,33249,447508361,0,44,15555594432,23231,1348870552,32,120877126,minimal,5085,86076626,78,322760,263.94,243.92177772521973,"[180, 50, 100000, 4, 0.5]",59.1615571975708,180.21914267539978,1.451993465423584
603,954242879,33262,150677351,27940359,160822086,87368,858721981,2,83,14782778890,11814,2950362915,54,38600497,full,6467,79184441,50,502777,243.85,253.49600481987,"[180, 50, 100000, 4, 0.5]",69.18160557746887,180.1087462902069,1.1050949096679688
801,45872491,25102,360177021,68338252,929910232,54877,582621173,2,36,13250540608,27937,1964963920,79,102641027,noblob,9663,53691016,5,157088,250.24,260.26243710517883,"[180, 50, 100000, 4, 0.5]",75.75752282142639,180.09110689163208,1.3156745433807373
278,306219592,30419,684439482,42701878,766380519,25049,1002644933,2,6,12768274689,2615,865639573,70,66771066,minimal,160,129760501,13,260780,246.85,261.99745178222656,"[180, 50, 100000, 4, 0.5]",77.39312767982483,180.09760069847107,1.3790442943572998
117,1071922579,22999,320359322,115308855,537049270,121498,691218635,2,58,11236928688,8997,3285023484,45,12967493,noblob,7656,115094333,35,979621,245.97,257.6086950302124,"[180, 50, 100000, 4, 0.5]",73.08762979507446,180.19224524497986,1.2306413650512695
338,614774306,37826,564730048,22814495,665098877,101987,364672539,1,64,13983374012,18039,4149948287,1,116150235,minimal,3759,10072716,88,57326,220.9,256.8819522857666,"[180, 50, 100000, 4, 0.5]",71.78779315948486,180.17990708351135,1.8201777935028076
496,849290864,9066,35791320,121823119,487963313,47318,159908913,0,94,12258398133,20375,2461039063,98,78739658,minimal,5217,32817910,66,878232,259.96,245.13439750671387,"[180, 50, 100000, 4, 0.5]",60.35092544555664,180.17581415176392,1.5159153938293457
955,335073879,3374,994238702,5769246,296996770,1062,18763500,0,27,14543497143,5494,3534743483,112,42352868,noblob,1267,97006204,100,741480,271.59,241.1590507030487,"[180, 50, 100000, 4, 0.5]",56.780829429626465,180.18004035949707,1.1086232662200928
532,464379411,13125,463728404,60045114,1070364131,67126,956194044,0,13,10733837159,12312,280657270,118,86855975,full,8282,20668391,57,679187,298.77,75.34643816947937,"[45, 45, 30000, 6, 0.5]",26.113751649856567,45.29134154319763,0.8535833358764648
738,659470415,17325,811130155,96389931,395028670,116453,260160679,1,77,11633647069,26639,520275898,14,25048527,full,2624,66507967,26,447711,267.57,76.60947895050049,"[45, 45, 30000, 6, 0.5]",27.239121675491333,45.2698495388031,1.0025789737701416
53,199614131,6659,897015951,93534030,58689504,33249,447508361,0,44,15555594432,23231,1348870552,32,120877126,minimal,5085,86076626,78,322760,298.6,69.93686532974243,"[45, 45, 30000, 6, 0.5]",20.772545337677002,45.28432536125183,0.7841334342956543
