checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.00258561132308488,0,124012,998,6464,1674067559,9509,760832,53.49332088665481,971,15,19.244092128296998,85884,528906151,2236,1086132409,832,210,86184,1735170167,600.44,240.1108169555664,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,124012,998,2549,1674067559,8127,760832,53.49332088665481,971,15,19.244092128296998,85884,528906151,7235,1086132409,832,210,38861,1735170167,600.23,239.74018716812134,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,560450,998,2549,1674067559,9509,760832,31.655415567070023,971,15,62.264999498285334,85884,528906151,9041,725841192,832,210,33697,1735170167,594.78,240.96671676635742,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,124012,998,2549,1674067559,8127,760832,53.49332088665481,971,15,19.244092128296998,85884,528906151,7235,1086132409,832,210,38861,1735170167,594.65,240.35804104804993,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,560450,998,2549,1674067559,8849,760832,53.49332088665481,971,121,7.536426510938066,85884,528906151,9041,1086132409,832,175,86184,1257003299,594.3,240.99584555625916,"[180, 50, 100000, 4, 0.5]",1
0.04005997245143522,0,560450,998,2549,1674067559,8849,760832,31.655415567070023,420,77,62.264999498285334,52090,528906151,9041,725841192,832,175,29527,462837463,591.54,240.9364309310913,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,124012,998,6464,1674067559,9509,760832,53.49332088665481,971,15,19.244092128296998,85884,528906151,2236,1086132409,832,210,86184,1735170167,590.71,241.80743837356567,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,560450,187,2549,1674067559,9133,760832,53.49332088665481,581,27,19.244092128296998,85884,1526169435,6459,725841192,832,175,86184,1735170167,590.2,245.0894947052002,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,124012,998,2549,1674067559,8849,760832,31.655415567070023,331,15,67.78368634856385,52090,524459555,9041,725841192,832,175,13149,462837463,584.71,241.5994975566864,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,998,2549,1674067559,8849,760832,31.655415567070023,318,121,62.264999498285334,85884,1526169435,3366,725841192,832,71,86184,9175323,581.38,241.11556553840637,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,998,2549,1674067559,8849,760832,31.655415567070023,318,121,62.264999498285334,85884,528906151,9041,725841192,832,175,29527,462837463,580.46,240.84162092208862,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,998,2549,1674067559,8849,760832,31.655415567070023,318,77,62.264999498285334,85884,1526169435,6459,725841192,832,71,86184,462837463,579.54,241.14896726608276,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,187,2549,1674067559,9133,760832,53.49332088665481,318,27,62.264999498285334,85884,1526169435,6459,725841192,832,71,86184,462837463,577.63,241.43423461914062,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,998,2549,1674067559,8849,760832,31.655415567070023,318,121,62.264999498285334,85884,528906151,9041,725841192,832,175,29527,462837463,576.84,241.3468520641327,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,187,2549,1674067559,9133,760832,53.49332088665481,318,27,62.264999498285334,85884,1526169435,6459,725841192,832,71,86184,462837463,576.03,241.4437277317047,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,124012,998,6464,1674067559,9509,760832,53.49332088665481,971,15,7.536426510938066,85884,528906151,7235,1086132409,832,249,86184,1735170167,574.87,239.83448123931885,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,187,2549,1674067559,8849,760832,31.655415567070023,581,121,62.264999498285334,85884,1526169435,9041,725841192,832,175,86184,9175323,573.61,242.48982048034668,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,998,2549,1674067559,9509,760832,31.655415567070023,420,77,62.264999498285334,85884,1526169435,6459,725841192,832,71,86184,462837463,573.55,241.93786668777466,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,888,2549,1674067559,8849,760832,31.655415567070023,420,121,62.264999498285334,52090,528906151,9041,725841192,832,175,29527,462837463,571.02,240.75706958770752,"[180, 50, 100000, 4, 0.5]",1
0.5880813121354898,0,560450,187,2549,1674067559,9133,760832,53.49332088665481,581,27,19.244092128296998,85884,1526169435,6459,725841192,832,246,86184,1735170167,567.01,239.85509371757507,"[180, 50, 100000, 4, 0.5]",1
