maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
4126,825,5263,56107,38898,354,453,false,6318,true,119376,46714,91018,false,17086,10541,6849,152,527663,6,841.75,10.077476978302002,"[8, 50, 10, True]"
1995,734,39275,40853,18451,115,365,true,18440,true,20422,17747,10372,false,51602,65182,49754,252,132503,9,732.86,10.053321123123169,"[8, 50, 10, True]"
10790,261,24961,25076,86248,57,299,false,49371,false,556696,26933,33918,true,48690,45724,18610,770,500521,10,709.82,10.05274772644043,"[8, 50, 10, True]"
17360,383,8874,16028,57803,406,188,true,12298,false,203565,11578,19016,false,37653,50546,34974,514,209041,1,728.87,10.050726652145386,"[8, 50, 10, True]"
19630,65,21780,4569,4005,205,160,false,59754,true,345306,35490,49754,true,1656,5515,15028,937,15534,4,755.18,10.055602788925171,"[8, 50, 10, True]"
9762,519,49512,47350,89181,453,99,true,33262,false,431752,40587,50781,false,59126,26995,30492,438,442384,7,819.63,10.051193714141846,"[8, 50, 10, True]"
14490,247,55964,12077,33728,157,432,false,38764,false,292404,6107,76603,true,13313,34048,42851,34,314139,5,824.32,10.059650182723999,"[8, 50, 10, True]"
7299,931,36091,37160,68929,257,61,true,23605,true,502313,57676,69805,true,28661,20826,61199,639,253358,2,826.37,10.057566165924072,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,900.9,10.058598279953003,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,933.03,10.065746307373047,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,880.61,10.058994054794312,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,855.65,10.05457878112793,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,848.66,10.060439348220825,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,823.45,10.058462381362915,"[8, 50, 10, True]"
200,100,20000,20000,8192,11,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,878.18,10.061662435531616,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,808.48,10.047880172729492,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1235.42,20.079280376434326,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1179.32,20.085066318511963,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1244.83,20.077229022979736,"[8, 50, 20, True]"
200,100,20000,20000,8192,11,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1313.21,20.0887930393219,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1295.47,20.073172092437744,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1298.07,20.083083629608154,"[8, 50, 20, True]"
4126,825,5263,56107,38898,354,453,false,6318,true,119376,46714,91018,false,17086,10541,6849,152,527663,6,1235.9,20.080093145370483,"[8, 50, 20, True]"
7299,931,36091,37160,68929,257,61,true,23605,true,502313,57676,69805,true,28661,20826,61199,639,253358,2,1230.6,20.08051323890686,"[8, 50, 20, True]"
200,100,20000,20000,8192,11,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1742.3,40.10171604156494,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1877.81,40.11346411705017,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1917.18,40.105963945388794,"[8, 50, 40, True]"
