checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8773375749588013,164.0,556724.0,641.0,3908.0,2043307008.0,3174.0,811757.0,93.15099334716797,641.0,247.0,89.39701080322266,41547.0,655260736.0,408.0,1543060608.0,5218.0,55.0,57887.0,1304870912.0,493.28,239.85597848892212,"[180, 50, 100000, 4, 0.5]",55.25359010696411,180.19535851478577,0.38588786125183105
0.13971787691116333,52.0,483329.0,400.0,6844.0,41086232.0,7356.0,457235.0,21.89781951904297,239.0,82.0,22.688203811645508,78954.0,1807451264.0,6839.0,35525888.0,1440.0,220.0,11084.0,682040704.0,548.0,236.46319031715393,"[180, 50, 100000, 4, 0.5]",51.92791962623596,180.1197395324707,0.33606553077697754
0.35168251395225525,247.0,826563.0,970.0,5080.0,893225216.0,839.0,47482.0,42.14739990234375,254.0,10.0,32.40109634399414,2188.0,172188352.0,9339.0,1915639040.0,4494.0,102.0,31917.0,1738956544.0,503.09,236.9783580303192,"[180, 50, 100000, 4, 0.5]",52.36324119567871,180.2127242088318,0.38741397857666016
0.599035382270813,97.0,151033.0,199.0,144.0,1317339648.0,9692.0,714470.0,74.06636810302734,868.0,173.0,54.78159713745117,64787.0,1190566528.0,2971.0,734625088.0,8218.0,137.0,71972.0,46660968.0,476.08,240.27081060409546,"[180, 50, 100000, 4, 0.5]",55.50171089172363,180.12104606628418,0.5633540153503418
0.7045055031776428,193.0,362351.0,29.0,1543.0,1875051264.0,1598.0,239232.0,33.961769104003906,26.0,46.0,62.69816589355469,23706.0,1959399552.0,4141.0,1040691776.0,9464.0,167.0,42586.0,1371040768.0,482.03,237.90629053115845,"[180, 50, 100000, 4, 0.5]",53.13343071937561,180.1322524547577,0.49965524673461914
0.46496233344078064,87.0,662078.0,786.0,4731.0,343641056.0,7717.0,531257.0,50.20859909057617,595.0,139.0,49.3379020690918,61299.0,947906752.0,8013.0,1742773248.0,3247.0,74.0,82897.0,886688128.0,495.33,237.7835922241211,"[180, 50, 100000, 4, 0.5]",53.125030755996704,180.13333106040955,0.3774447441101074
0.05768715217709541,146.0,6657.0,340.0,7464.0,590671360.0,4246.0,995458.0,82.57442474365234,897.0,209.0,8.850893020629883,32584.0,1502023296.0,5512.0,399563296.0,189.0,244.0,47218.0,2077788928.0,512.09,236.9573369026184,"[180, 50, 100000, 4, 0.5]",52.28672528266907,180.14597010612488,0.3532874584197998
0.8031182885169983,6.0,955346.0,603.0,2278.0,1485596416.0,5070.0,265974.0,1.9933931827545166,482.0,118.0,78.28263092041016,94985.0,355661376.0,1579.0,1312289664.0,6469.0,25.0,160.0,515451232.0,443.19,238.79653072357178,"[180, 50, 100000, 4, 0.5]",53.92116594314575,180.20760130882263,0.4154012203216553
0.8129128813743591,238.0,123833.0,864.0,6304.0,1162726016.0,1994.0,173711.0,31.151351928710938,783.0,101.0,99.41534423828125,50829.0,1353424768.0,9792.0,895022656.0,4374.0,157.0,36810.0,1851477120.0,492.21,240.98111128807068,"[180, 50, 100000, 4, 0.5]",56.09608840942383,180.1934220790863,0.3754384517669678
0.07529748976230621,122.0,916218.0,81.0,3493.0,1056260992.0,8687.0,588669.0,60.068912506103516,339.0,196.0,12.620735168457031,13423.0,471754592.0,3694.0,1824514048.0,8073.0,114.0,77877.0,188411424.0,485.08,237.7285749912262,"[180, 50, 100000, 4, 0.5]",52.92223358154297,180.2174654006958,0.45209407806396484
0.4161054193973541,191.0,260784.0,535.0,696.0,163194496.0,4660.0,935942.0,78.97576904296875,169.0,152.0,28.38371467590332,92911.0,2112258432.0,1241.0,479174176.0,5996.0,208.0,51645.0,1144761472.0,490.76,237.54617309570312,"[180, 50, 100000, 4, 0.5]",52.71700859069824,180.19118094444275,0.4518857002258301
0.6634578108787537,41.0,716814.0,282.0,5507.0,1912778624.0,6023.0,333478.0,11.065805435180664,710.0,63.0,58.749794006347656,30312.0,827554240.0,7318.0,1164490624.0,2193.0,35.0,6529.0,559550208.0,506.87,238.27615928649902,"[180, 50, 100000, 4, 0.5]",53.68036103248596,180.2046434879303,0.3448817729949951
