ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.07895112037658691,1.4431335926055908,465288,4.264482736587524,828309,4503,8.20869755744934,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0946645736694336,1.4967479705810547,504440,7.196564674377441,866233,4708,11.199761629104614,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.0863656997680664,1.5029208660125732,496248,7.182217597961426,866233,4708,11.318195819854736,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.1047658920288086,1.4949054718017578,504440,7.220188140869141,866233,4708,11.180110692977905,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.10309600830078125,5.519586563110352,1248872,34.83247447013855,2152160,10605,42.84193563461304,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09300923347473145,1.5266444683074951,503000,7.185873985290527,866233,4708,11.324686288833618,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.09615492820739746,1.510087490081787,496248,7.152931451797485,866233,4708,11.344316959381104,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0887148380279541,1.505129337310791,494808,7.163195610046387,866233,4708,11.322434186935425,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09537839889526367,1.481827974319458,504440,7.173024654388428,866233,4708,11.164041996002197,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08586430549621582,5.48766827583313,1251544,34.89171886444092,2152160,10605,42.97043037414551,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09051370620727539,5.505912780761719,1255640,34.7986159324646,2152160,10605,42.86091136932373,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.08231997489929199,5.504814624786377,1251544,34.86117100715637,2152160,10605,42.904017210006714,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.10669445991516113,5.544074535369873,1255640,34.6771559715271,2152160,10605,42.882315158843994,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,0.0945732593536377,5.480579853057861,1251544,34.649598121643066,2152160,10605,42.52471590042114,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.08341193199157715,5.486699819564819,1252968,34.78761124610901,2152160,10605,42.879666328430176,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,0.09644937515258789,0.413893461227417,237848,2.2144222259521484,356663,1676,5.340855836868286,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.08434820175170898,0.409984827041626,237848,2.1870152950286865,356663,1676,5.124247789382935,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.0879826545715332,0.40972089767456055,241944,2.1934266090393066,356663,1676,5.172362565994263,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.09232020378112793,0.41357898712158203,240512,2.2000112533569336,356663,1676,5.236469745635986,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.09490966796875,0.4033033847808838,240512,2.1891512870788574,356663,1676,5.196075916290283,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08564305305480957,0.41384029388427734,240512,2.1968154907226562,356663,1676,5.126023530960083,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,0.09518170356750488,0.40883326530456543,237848,2.2134151458740234,356663,1676,5.223520517349243,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.08149504661560059,0.42281460762023926,240512,2.1824891567230225,356663,1676,5.187671899795532,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.08842635154724121,1.4456710815429688,472056,4.279573678970337,828309,4503,8.33403730392456,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.08915519714355469,1.4403798580169678,465288,4.273067235946655,828309,4503,8.245550870895386,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08764863014221191,1.4303507804870605,472056,4.258159399032593,828309,4503,8.230823040008545,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.0944981575012207,1.436584234237671,469384,4.263343572616577,828309,4503,8.303340911865234,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08388233184814453,1.495147705078125,503000,7.182251214981079,866233,4708,11.25598669052124,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.08583855628967285,1.5193390846252441,503000,7.22735857963562,866233,4708,11.437552452087402,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.09818720817565918,5.513027191162109,1255640,34.82034635543823,2152160,10605,43.010008335113525,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,0.08847665786743164,1.4505019187927246,465288,4.270888566970825,828309,4503,8.282158851623535,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09866213798522949,1.4407954216003418,469384,4.259412527084351,828309,4503,8.191149473190308,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.0849766731262207,1.4261741638183594,465288,4.261252164840698,828309,4503,8.208081722259521,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.08943939208984375,1.4476635456085205,465288,4.27094292640686,828309,4503,8.289697408676147,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.08745145797729492,1.4434058666229248,469384,4.316761493682861,828309,4503,8.306564092636108,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,0.09077167510986328,1.4452919960021973,469384,4.2794036865234375,828309,4503,8.270857572555542,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.0848534107208252,1.5258817672729492,496248,7.2021708488464355,866233,4708,11.23405122756958,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.10162854194641113,1.5094506740570068,504440,7.206144094467163,866233,4708,11.296057224273682,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,0.10515403747558594,1.4971098899841309,496248,7.154848337173462,866233,4708,11.132578611373901,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.07345056533813477,5.491952419281006,1248872,34.6857476234436,2152160,10605,42.69365382194519,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.08807873725891113,1.5265681743621826,504440,7.195099830627441,866233,4708,11.30391526222229,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.07815694808959961,1.5006868839263916,504440,7.177977085113525,866233,4708,11.213418006896973,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.0704507827758789,1.5145673751831055,504440,7.176059722900391,866233,4708,11.273371934890747,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,0.09086227416992188,1.5095188617706299,496248,7.158376932144165,866233,4708,11.301666021347046,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.0854024887084961,5.498985290527344,1252968,34.69872736930847,2152160,10605,42.77573800086975,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.08621621131896973,5.523202180862427,1252968,34.82136368751526,2152160,10605,42.87064576148987,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.10024237632751465,5.497164487838745,1255640,34.82357621192932,2152160,10605,42.99690628051758,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.06903266906738281,5.493287801742554,1252968,34.669596433639526,2152160,10605,42.69897103309631,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.09433889389038086,5.494534969329834,1255640,34.76095128059387,2152160,10605,42.845566511154175,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.094696044921875,5.492164850234985,1248872,34.809144735336304,2152160,10605,42.85186409950256,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.10616302490234375,0.40848231315612793,240512,2.2146124839782715,356663,1676,5.1311163902282715,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.08812928199768066,0.40682458877563477,237848,2.181347608566284,356663,1676,5.060570478439331,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09071755409240723,0.41080427169799805,241944,2.1871016025543213,356663,1676,5.107567071914673,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,0.09094595909118652,0.40619611740112305,237848,2.209928512573242,356663,1676,5.147428750991821,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.0893397331237793,0.41326236724853516,240512,2.190825939178467,356663,1676,5.194809198379517,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.08650732040405273,0.40787792205810547,240512,2.199390411376953,356663,1676,5.1561291217803955,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,0.08980345726013184,0.41587090492248535,241944,2.238487482070923,356663,1676,5.175757169723511,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.08464384078979492,0.4015944004058838,237848,2.202662706375122,356663,1676,5.114963054656982,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.06786227226257324,1.430182695388794,465288,4.285673379898071,828309,4503,8.32262372970581,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.10324430465698242,1.4443461894989014,472056,4.243214845657349,828309,4503,8.202438592910767,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.10030198097229004,1.4378955364227295,465288,4.250804424285889,828309,4503,8.234307765960693,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.10126543045043945,1.4406793117523193,472056,4.271268606185913,828309,4503,8.34095287322998,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.09797906875610352,1.5046021938323975,496248,7.204322576522827,866233,4708,11.229712963104248,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.09627938270568848,1.4836812019348145,496248,7.157804250717163,866233,4708,11.1752188205719,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.08693170547485352,5.526630163192749,1248872,34.86430883407593,2152160,10605,43.09686470031738,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,0.10233497619628906,1.4503180980682373,469384,4.286893606185913,828309,4503,8.243857383728027,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.1102445125579834,1.4418177604675293,465288,4.26203179359436,828309,4503,8.25484299659729,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.10070657730102539,1.4288949966430664,469384,4.263671159744263,828309,4503,8.192089796066284,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,0.08045554161071777,1.432704210281372,469384,4.264548301696777,828309,4503,8.298253536224365,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,0.1020650863647461,1.446486473083496,465288,4.265259504318237,828309,4503,8.259151935577393,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.0939629077911377,1.437347412109375,465288,4.260850429534912,828309,4503,8.281103610992432,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,0.0914146900177002,1.5077235698699951,504440,7.215322494506836,866233,4708,11.363979578018188,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.09737110137939453,1.5018961429595947,496248,7.158016204833984,866233,4708,11.154463291168213,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.0877370834350586,1.5074827671051025,504440,7.152462005615234,866233,4708,11.225605726242065,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.09493398666381836,5.570170164108276,1252968,34.71717953681946,2152160,10605,42.922030448913574,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.10184788703918457,1.4946539402008057,503000,7.199040174484253,866233,4708,11.203703165054321,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08634519577026367,1.487194538116455,504440,7.172677278518677,866233,4708,11.346771240234375,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08859801292419434,1.50278902053833,496248,7.181798934936523,866233,4708,11.338918209075928,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.08854961395263672,1.502586841583252,504440,7.170039892196655,866233,4708,11.24012279510498,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08264398574829102,5.499706983566284,1252968,34.853482484817505,2152160,10605,42.827186584472656,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09107446670532227,5.509991884231567,1252968,34.70201587677002,2152160,10605,42.79414248466492,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.08659529685974121,5.5325987339019775,1252968,34.858537912368774,2152160,10605,42.911954164505005,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09660100936889648,5.503735780715942,1255640,34.849327087402344,2152160,10605,42.96955585479736,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,0.10395050048828125,5.524968385696411,1248872,34.680909156799316,2152160,10605,42.82267189025879,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,0.07570934295654297,5.500683784484863,1248872,34.99882102012634,2152160,10605,42.97425961494446,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08905577659606934,0.4046459197998047,237848,2.2127041816711426,356663,1676,5.134281635284424,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.0931396484375,0.4215981960296631,241944,2.2009825706481934,356663,1676,5.205963373184204,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.09255099296569824,0.42575550079345703,241944,2.1925487518310547,356663,1676,5.202638149261475,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.08625245094299316,0.4162631034851074,237848,2.192835569381714,356663,1676,5.094871282577515,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09695219993591309,0.4013047218322754,240512,2.2098498344421387,356663,1676,5.1931703090667725,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08661246299743652,0.4182896614074707,241944,2.2007017135620117,356663,1676,5.222186088562012,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.08951783180236816,0.4066801071166992,236416,2.2041308879852295,356663,1676,5.147176027297974,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,0.08404779434204102,0.41623783111572266,241944,2.199084758758545,356663,1676,5.14548134803772,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,0.0934441089630127,1.4617657661437988,469384,4.288625240325928,828309,4503,8.303943157196045,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.09307694435119629,1.4369432926177979,465288,4.2656121253967285,828309,4503,8.254528999328613,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08245491981506348,1.4520564079284668,469384,4.270682334899902,828309,4503,8.308232545852661,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08647704124450684,1.4395527839660645,465288,4.255680799484253,828309,4503,8.181573867797852,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08542919158935547,1.5144624710083008,504440,7.192649602890015,866233,4708,11.133295774459839,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.09282207489013672,1.4956982135772705,496248,7.168952703475952,866233,4708,11.167006969451904,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09299445152282715,5.53961443901062,1252968,34.719340324401855,2152160,10605,42.837146520614624,"[10, 50, 6, 4, 50]"
