8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,all,2,0.3613788954370112,1,11,1,9,45.655366555906014,6:-6,temporal,1,6,0,hex,11,0,1,cbr,1,11.03,11.03,641.795104,4.411193,1853.277164,109.66,11.227533340454102,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.40618252121681264,0,11,1,-3,50.024856855894484,1:-1,spatial,1,420,0,hex,46,1,1,vbr,0,9.27,9.27,677.777778,1.837582,772.024294,131.48,9.481101274490356,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.2607062843425345,1,2,0,-3,49.32096608719712,-4:4,temporal,0,401,0,dia,45,1,0,vbr,1,9.11,9.11,636.553238,2.286459,960.611403,132.95,9.306004285812378,"['Action', '1080p', 60, '20s']"
0,none,0,0.3413584451242202,0,10,1,-9,48.292942137446715,4:4,temporal,0,155,4,dia,24,1,0,none,0,10.2,10.2,696.176471,3.253527,1366.906154,118.57,10.408123254776001,"['Action', '1080p', 60, '20s']"
0,none,0,1.9546575804976731,1,4,0,-11,39.871083634311205,4:4,temporal,0,6,0,hex,60,0,0,vbr,1,10.45,10.45,633.875598,9.150551,3844.426513,115.73,10.671098709106445,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.643177950685449,0,13,0,7,44.28615331534797,4:4,auto,0,5,4,umh,20,0,1,none,1,8.29,8.29,664.173703,3.926183,1649.509555,146.31,8.484267711639404,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4599377655223216,0,12,0,-7,42.41404174955867,1:-1,spatial,1,3,0,dia,22,0,1,cbr,1,8.23,8.23,501.215067,5.910326,2483.108873,147.49,8.432906866073608,"['Action', '1080p', 60, '20s']"
1,all,3,1.1741560212606241,0,9,1,-8,46.406074741742366,3:-3,spatial,1,4,0,dia,9,0,1,vbr,1,8.21,8.21,548.477467,3.583051,1505.34929,148.76,8.431627035140991,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.4984038051020945,0,2,1,12,41.661951761986224,4:-4,none,0,418,0,hex,61,1,0,none,0,9.92,9.92,908.770161,5.200463,2184.87382,121.96,10.115911722183228,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.219098036268989,0,6,1,4,44.11519637866595,6:6,spatial,0,1,0,umh,37,1,0,none,0,7.72,7.72,466.580311,8.81168,3702.056432,158.2,7.927413463592529,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.134317314841823,1,15,0,-11,22.210089846778246,-5:5,none,0,62,3,dia,15,1,0,none,0,12.74,12.74,889.795918,43.897411,18442.646236,94.89,12.946429967880249,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.19893926856884692,1,1,1,12,44.38074567966643,2:-2,spatial,0,220,4,umh,15,1,1,none,1,10.42,10.42,864.011516,3.475067,1459.982079,116.68,10.631542921066284,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.216552400553135,0,8,1,-11,37.774589101612186,-5:5,auto,0,7,0,dia,43,0,0,cbr,0,8.49,8.49,787.750294,7.393693,3106.316743,143.62,8.697649955749512,"['Action', '1080p', 60, '20s']"
1,all,3,1.0100188278835476,0,1,1,8,32.701135676621824,6:6,spatial,0,60,3,umh,26,0,0,vbr,0,15.17,15.17,1195.056032,10.939517,4596.025967,79.76,15.389366865158081,"['Action', '1080p', 60, '20s']"
0,none,3,0.9883021950320112,0,15,0,6,44.220302557662095,3:-3,none,0,15,4,hex,47,0,0,none,0,9.04,9.04,704.646018,6.194778,2602.61605,134.83,9.27755069732666,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.06860702968157883,0,2,0,0,45.884263078043915,-3:3,temporal,1,3,4,hex,44,1,1,cbr,0,7.88,7.88,572.081218,4.357121,1830.560103,155.2,8.091505765914917,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.3367193865967173,0,11,0,0,38.399710607102925,1:-1,auto,1,2,3,umh,50,1,1,none,1,8.13,8.13,602.460025,9.878207,4150.137226,149.27,8.327674627304077,"['Action', '1080p', 60, '20s']"
1,all,3,0.5712972108783034,1,0,1,10,39.0540818107915,-5:5,temporal,1,1,4,umh,4,1,1,none,1,7.86,7.86,476.463104,13.741752,5773.330521,154.34,8.07565689086914,"['Action', '1080p', 60, '20s']"
1,all,1,0.9941991141141882,1,12,1,11,45.823508973381635,-6:6,auto,1,6,4,hex,6,1,0,cbr,1,11.17,11.17,625.962399,4.013942,1686.379805,108.75,11.385849475860596,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.7121153000529243,0,12,0,10,42.23126573258066,-2:2,none,0,136,4,hex,57,0,0,cbr,0,13.02,13.02,1128.801843,7.025823,2951.763156,92.7,13.248045206069946,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.8328083419640304,1,6,0,12,36.66281774681471,6:-6,temporal,1,4,3,hex,63,1,0,cbr,1,10.14,10.14,700.986193,9.874154,4148.434388,119.94,10.34795880317688,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.222270082492716,1,1,0,9,44.20009465221169,1:-1,spatial,1,384,4,dia,23,0,1,none,0,9.36,9.36,802.24359,3.372444,1416.867021,129.33,9.569952487945557,"['Action', '1080p', 60, '20s']"
0,none,2,1.872392605913891,1,1,0,-5,42.18500098030712,0:0,auto,1,346,0,dia,14,0,0,vbr,1,9.31,9.31,638.345865,4.064787,1707.741407,130.82,9.51126503944397,"['Action', '1080p', 60, '20s']"
0,all,2,0.1551090191662292,1,16,0,1,48.88848640101631,2:2,temporal,1,65,4,umh,37,1,0,cbr,0,14.3,14.3,1298.881119,2.723201,1144.100014,84.35,14.494882583618164,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.2165067631797195,1,7,0,5,45.36412933609815,6:6,auto,0,4,4,hex,19,1,1,cbr,1,8.78,8.78,610.820046,4.203529,1766.031356,138.13,8.986709356307983,"['Action', '1080p', 60, '20s']"
0,all,1,0.6812971442319922,0,2,0,-9,49.797866297240255,2:2,temporal,1,345,0,dia,16,1,0,vbr,0,9.22,9.22,823.318872,2.260027,949.506495,132.22,9.434724807739258,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.05075985694167118,1,4,1,-7,48.54567403658058,-6:6,none,0,280,0,dia,24,1,0,vbr,1,10.07,10.07,810.724926,3.911633,1643.396968,120.83,10.296114683151245,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.37230302357814504,0,1,1,11,50.482961586131864,3:3,spatial,0,3,0,hex,17,0,1,none,1,8.07,8.07,513.754647,4.579187,1923.856796,151.4,8.258401155471802,"['Action', '1080p', 60, '20s']"
1,none,2,0.7853570722528458,0,6,0,-5,50.260609389273135,3:3,temporal,1,439,0,hex,58,1,0,vbr,1,8.99,8.99,719.354839,2.111924,887.283992,135.62,9.212833642959595,"['Action', '1080p', 60, '20s']"
1,none,0,0.9329121068944166,1,6,0,10,43.51261854731319,3:-3,spatial,0,1,3,umh,49,0,0,none,1,7.38,7.38,507.181572,9.997343,4200.189846,164.53,7.590179443359375,"['Action', '1080p', 60, '20s']"
1,none,2,1.3557535986106268,1,3,1,0,48.81453167520133,-6:6,temporal,1,9,0,umh,53,0,0,vbr,0,11.47,11.47,900.261552,3.160086,1327.648726,105.84,11.695676803588867,"['Action', '1080p', 60, '20s']"
0,none,0,0.23894927938117316,1,5,0,9,49.2270845099266,-5:5,auto,1,500,0,dia,43,0,0,cbr,0,9.86,9.86,648.580122,2.124588,892.604459,123.37,10.07688307762146,"['Action', '1080p', 60, '20s']"
0,none,2,0.6167737621351412,1,9,1,-10,33.38914438536689,2:-2,none,1,191,3,hex,40,1,0,none,0,11.57,11.57,816.33535,12.840377,5394.635369,104.44,11.751298189163208,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.23677966465732303,0,3,1,8,44.452245371986436,3:-3,temporal,0,426,4,umh,15,0,1,cbr,0,9.65,9.65,879.585492,3.734819,1569.11196,126.22,9.85956358909607,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.4182776710586902,1,12,0,6,44.96971392930367,3:-3,auto,1,5,4,dia,19,1,1,cbr,0,9.93,9.93,611.077543,5.103267,2144.038562,121.86,10.114827156066895,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.5343442744464084,0,12,1,6,43.57988510760131,-1:1,auto,0,231,3,umh,61,1,1,none,1,15.83,15.83,1108.780796,4.30151,1807.195963,76.16,16.03698968887329,"['Action', '1080p', 60, '20s']"
0,all,1,1.8897421630002693,0,15,0,-10,50.92002338011947,2:2,temporal,0,10,0,dia,24,0,1,vbr,1,8.6,8.6,529.302326,1.841867,773.824895,140.9,8.78216552734375,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.06043072870441524,0,13,0,-11,38.532267624183994,1:-1,auto,0,2,3,umh,61,0,0,none,0,8.18,8.18,690.464548,12.960101,5444.935201,148.36,8.370964527130127,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.297331600761392,1,2,1,12,40.0186693307788,-2:2,none,1,1,0,hex,23,1,0,none,0,7.62,7.62,482.808399,12.807469,5380.809927,160.46,7.820554733276367,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.2281498956042627,0,12,0,8,37.653411538877975,5:5,none,1,34,4,dia,64,1,0,vbr,0,10.59,10.59,812.559018,10.611791,4458.338089,114.15,10.8000967502594,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.2561320223497963,1,8,0,11,41.456687371412855,-2:2,temporal,1,3,0,dia,14,0,1,none,0,8.31,8.31,616.245487,6.817555,2864.263725,145.94,8.525792598724365,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.7905262395394097,0,10,0,5,48.24412847952097,2:2,spatial,1,371,0,dia,10,1,1,vbr,0,10.18,10.18,796.75835,2.482087,1042.800784,118.88,10.371715307235718,"['Action', '1080p', 60, '20s']"
1,none,3,1.398432901791465,1,5,0,10,38.13746755649153,4:-4,none,1,2,0,dia,32,1,1,none,1,8.64,8.64,587.268519,9.959821,4184.425573,140.28,8.85410213470459,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.568022076253316,1,0,1,1,42.68487390072381,2:-2,spatial,0,445,0,hex,34,1,0,vbr,1,9.67,9.67,628.231644,3.883715,1631.667419,125.31,9.878415584564209,"['Action', '1080p', 60, '20s']"
0,all,1,1.1553210370820468,0,3,0,4,41.25591698934025,1:1,auto,0,3,3,umh,17,1,0,cbr,1,8.32,8.32,746.995192,5.658816,2377.441964,145.74,8.530740976333618,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.24228027045048428,0,2,0,11,49.63461647207432,-1:1,none,1,26,0,dia,39,1,1,none,1,10.73,10.73,700.745573,3.508209,1473.906086,112.7,10.943971157073975,"['Action', '1080p', 60, '20s']"
0,none,0,1.3394259341144352,0,16,1,-10,40.615278173448765,4:4,spatial,1,4,3,hex,50,0,0,cbr,0,8.51,8.51,499.529965,7.088768,2978.208431,143.38,8.728752136230469,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.4913806868024146,0,3,1,4,47.75827458697159,1:1,spatial,0,1,4,dia,11,1,0,none,0,7.7,7.7,471.818182,7.436247,3124.194939,157.47,7.9272990226745605,"['Action', '1080p', 60, '20s']"
0,none,0,0.32781481259545986,0,16,1,3,50.78074545729047,-4:4,spatial,1,11,4,dia,33,1,0,none,1,8.58,8.58,427.738928,1.575353,661.853879,141.33,8.792736530303955,"['Action', '1080p', 60, '20s']"
0,all,1,0.8574527533284997,1,11,1,-5,43.10427848449473,4:4,temporal,0,4,2,dia,34,1,0,vbr,0,11.72,11.72,489.675768,5.322121,2235.985806,103.1,11.932360410690308,"['Action', '1080p', 60, '20s']"
1,none,3,0.3118404801748964,0,4,1,-5,41.3907557989812,-4:4,temporal,1,8,1,dia,45,1,1,cbr,1,11.26,11.26,411.900533,6.115146,2569.15989,107.85,11.476198673248291,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.6822896443296411,0,12,1,0,44.22262151813422,5:-5,temporal,0,13,1,hex,8,1,1,vbr,1,9.99,9.99,455.355355,3.861423,1622.301809,121.86,10.185190200805664,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.1418705894733332,0,15,0,-11,46.77741894954847,-3:3,spatial,0,1,4,umh,26,0,0,cbr,0,7.76,7.76,476.030928,9.18325,3858.16461,157.36,7.986685037612915,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.908430283524835,0,12,0,12,47.07473320112697,2:2,auto,1,9,2,umh,42,0,1,none,1,10.04,10.04,742.430279,2.796541,1174.912568,121.03,10.24970293045044,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.7975860718457486,0,5,1,-10,33.26359365148171,-3:3,auto,0,5,1,hex,44,1,0,cbr,0,9.07,9.07,563.836825,12.852038,5399.534735,134.41,9.2791588306427,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.4013738374807112,0,0,0,11,48.57947502870388,4:4,auto,1,280,0,hex,36,0,1,cbr,0,9.54,9.54,598.008386,2.554294,1073.136944,127.79,9.741688251495361,"['Action', '1080p', 60, '20s']"
0,all,3,0.7348300139145605,0,4,1,-8,36.944712391011876,4:-4,spatial,0,9,3,hex,13,1,0,none,1,9.81,9.81,781.243629,8.974796,3770.586648,124.08,10.011690378189087,"['Action', '1080p', 60, '20s']"
1,none,3,0.22454532742096656,1,1,1,0,37.962104678576544,1:1,temporal,0,81,4,hex,60,1,0,vbr,1,9.8,9.8,674.081633,7.347643,3086.969698,123.51,10.004758834838867,"['Action', '1080p', 60, '20s']"
0,all,2,0.37458096210980263,1,11,0,-12,41.1507322325252,1:1,temporal,0,2,3,umh,40,0,0,none,1,8.51,8.51,679.318449,9.632001,4046.69843,142.56,8.717434406280518,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.01042237872934404,1,6,1,-11,33.04167913578721,-3:3,temporal,0,12,3,umh,21,1,0,none,1,13.09,13.09,796.18029,16.546371,6951.636745,92.6,13.307047367095947,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7362531104299266,0,5,0,-5,41.14980276990544,6:6,none,1,3,2,dia,12,1,1,cbr,0,8.16,8.16,628.921569,7.157165,3006.943923,149.61,8.36189317703247,"['Action', '1080p', 60, '20s']"
1,all,2,1.7550024579909191,1,11,0,-1,33.432496167496865,-4:4,none,0,1,2,dia,28,1,1,vbr,0,7.45,7.45,563.221477,22.154299,9307.699077,163.05,7.6541218757629395,"['Action', '1080p', 60, '20s']"
1,none,3,0.8675548533797846,1,15,1,10,40.51645135102576,-1:1,none,0,172,0,hex,58,0,0,none,0,10.31,10.31,837.924345,5.734737,2409.338724,118.11,10.520998239517212,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.7003260122631751,0,1,0,4,38.47230518203665,6:-6,spatial,1,5,0,hex,56,0,0,vbr,0,9.23,9.23,594.47454,8.373055,3517.776502,132.0,9.442800998687744,"['Action', '1080p', 60, '20s']"
1,all,3,0.6292517198660665,1,15,0,-3,49.29364665612881,6:6,spatial,0,3,4,dia,51,1,0,none,0,8.47,8.47,600.826446,3.415439,1434.930327,144.22,8.665346384048462,"['Action', '1080p', 60, '20s']"
0,all,2,1.4925680295777686,0,2,1,8,46.664886861834475,1:-1,spatial,0,7,4,hex,21,1,0,cbr,0,9.26,9.26,725.37797,3.640553,1529.507554,131.68,9.462036609649658,"['Action', '1080p', 60, '20s']"
1,none,0,0.7174102090402632,0,12,0,4,46.912945023950954,1:1,none,0,403,4,dia,53,0,1,none,0,9.55,9.55,876.020942,6.045587,2539.935984,127.44,9.770329475402832,"['Action', '1080p', 60, '20s']"
1,all,2,1.2818712586323346,0,15,1,-9,43.37642767985488,3:3,auto,1,4,1,dia,58,0,0,vbr,1,9.16,9.16,506.222707,4.45315,1870.904543,133.09,9.382091283798218,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.13191677927100343,0,3,1,-3,42.067252649246136,5:5,spatial,1,1,3,dia,8,0,0,cbr,1,6.92,6.92,544.653179,11.14653,4682.998519,175.64,7.134265422821045,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.8775308124753654,0,9,1,-12,39.798448526979584,-6:6,auto,0,2,1,umh,34,0,0,cbr,0,8.92,8.92,482.286996,10.504736,4413.361128,135.95,9.12512731552124,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.1852454992712393,0,4,0,-8,49.3071506400933,2:2,spatial,0,2,2,umh,46,1,1,none,1,8.2,8.2,525.853659,4.745954,1993.920367,148.0,8.383366346359253,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.1699361751515518,0,4,0,-2,50.75630234392035,1:-1,spatial,1,463,3,hex,14,0,1,cbr,1,9.76,9.76,714.754098,1.873712,787.203593,124.03,9.975470066070557,"['Action', '1080p', 60, '20s']"
1,none,3,1.2926692861832472,1,0,1,11,41.29883447664206,-4:4,temporal,1,3,4,dia,30,0,1,cbr,1,8.28,8.28,488.164251,8.831018,3710.181173,146.43,8.491002082824707,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.785747379302075,0,16,0,-8,47.291290264815935,5:5,none,0,109,4,dia,40,0,0,none,0,10.55,10.55,839.810427,6.497537,2729.814045,115.22,10.766644716262817,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.6604636045012215,0,8,0,2,44.5982081546402,-5:5,temporal,1,379,0,dia,47,1,1,vbr,1,9.52,9.52,749.684874,4.44408,1867.094193,127.88,9.746493816375732,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.4042727870188427,0,13,0,10,35.31571154723818,1:-1,none,0,5,0,hex,19,0,1,vbr,0,8.1,8.1,722.839506,9.835241,4132.085941,150.69,8.304131269454956,"['Action', '1080p', 60, '20s']"
0,all,1,0.837682234846522,1,9,0,-6,37.12209951243142,0:0,auto,1,3,4,hex,33,1,0,vbr,1,8.4,8.4,726.428571,9.711905,4080.268379,145.42,8.590198278427124,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.6826640123951044,1,2,0,7,39.54332496826211,-1:1,auto,1,3,0,hex,42,1,0,cbr,1,8.33,8.33,695.198079,7.042165,2958.628999,146.59,8.544862031936646,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1856422770644246,1,6,1,-1,46.67934099172763,3:-3,spatial,0,354,0,dia,33,0,0,cbr,1,9.85,9.85,761.42132,2.57582,1082.180817,123.51,10.072644233703613,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.900773101341485,0,2,1,11,44.55963671942818,4:4,auto,0,445,0,hex,10,1,0,vbr,1,9.42,9.42,783.333333,2.953187,1240.724253,129.29,9.629037141799927,"['Action', '1080p', 60, '20s']"
1,none,2,1.1019004888470572,1,0,1,-3,48.718135220682775,1:1,none,0,453,0,hex,5,1,1,cbr,1,9.38,9.38,454.477612,2.3941,1005.834775,129.91,9.58753252029419,"['Action', '1080p', 60, '20s']"
1,none,2,0.6853306575340787,0,7,0,5,36.97326511692077,6:6,auto,0,2,2,hex,20,0,1,vbr,0,8.53,8.53,465.181712,11.547579,4851.491338,143.14,8.740105152130127,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4840513791197565,0,15,1,-7,48.04334965897564,4:-4,temporal,0,3,2,hex,53,1,0,vbr,0,8.18,8.18,476.161369,3.956727,1662.342143,149.47,8.396908283233643,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.4634018174080037,1,8,0,-12,41.209156807664655,4:-4,auto,1,1,3,umh,6,1,1,none,1,7.56,7.56,495.899471,13.166027,5531.450993,160.66,7.762784719467163,"['Action', '1080p', 60, '20s']"
0,all,3,0.028884666868836284,0,1,1,-10,34.20931812534369,2:2,none,0,2,1,hex,40,1,1,vbr,0,9.12,9.12,668.75,19.742413,8294.391848,132.98,9.334492921829224,"['Action', '1080p', 60, '20s']"
1,none,1,0.669078059113144,0,14,0,4,44.967283076102376,2:-2,spatial,1,10,0,dia,9,1,0,none,0,8.77,8.77,478.563284,3.142792,1320.383016,138.08,8.964296102523804,"['Action', '1080p', 60, '20s']"
1,none,1,1.8576358104454063,1,1,0,7,42.222508715898975,-6:6,auto,1,20,0,dia,59,1,0,cbr,0,9.03,9.03,633.665559,4.628826,1944.711554,134.21,9.228608846664429,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.8112828776553773,0,0,0,7,45.25550890393819,5:5,auto,1,497,0,dia,25,0,0,none,0,9.43,9.43,534.676564,3.043742,1278.769261,128.53,9.607423782348633,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.1677262880162413,1,8,0,11,49.42697407026427,4:-4,auto,1,2,0,hex,22,0,1,vbr,1,8.15,8.15,548.466258,4.530231,1903.288516,148.65,8.355447053909302,"['Action', '1080p', 60, '20s']"
1,all,2,0.267139386325155,1,14,1,-12,46.69897008984607,3:-3,auto,0,3,2,hex,63,1,1,vbr,0,10.2,10.2,495.588235,4.619157,1940.649183,119.19,10.40742039680481,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.5047193186021863,0,7,0,-7,35.824359946842655,6:6,temporal,0,1,2,hex,64,0,0,none,1,7.77,7.77,524.453024,20.347426,8548.576685,156.15,7.966801166534424,"['Action', '1080p', 60, '20s']"
1,all,3,0.7046657511216157,1,10,1,-7,47.691311919780716,6:-6,temporal,0,42,0,hex,38,1,0,cbr,0,10.55,10.55,843.317536,2.906685,1221.187292,115.28,10.752334117889404,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.3022073158185219,0,1,0,10,43.901766548942355,3:3,none,1,226,4,dia,14,1,0,vbr,0,9.5,9.5,771.894737,4.468339,1877.285979,128.15,9.719485759735107,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.0662365249045347,1,6,1,11,41.99322745076114,4:4,spatial,1,3,0,dia,27,1,1,none,0,8.31,8.31,606.859206,5.437342,2284.393685,146.97,8.538536071777344,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.9274354939131637,1,11,0,-9,43.191753516079395,1:-1,auto,0,1,2,hex,62,0,1,vbr,0,7.28,7.28,520.879121,11.072651,4651.959588,166.79,7.486409664154053,"['Action', '1080p', 60, '20s']"
1,none,0,1.581305179353834,0,5,1,2,41.86421916749229,-4:4,none,0,5,3,hex,59,1,1,vbr,1,8.28,8.28,696.73913,6.338277,2662.904129,147.56,8.490732192993164,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.9667381708436402,0,0,1,7,49.13204275249228,3:-3,spatial,0,196,0,dia,45,0,0,none,0,9.74,9.74,523.511294,2.406283,1010.953305,124.92,9.948189973831177,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,0.5478430041261084,0,2,1,8,44.18400356066777,-1:1,none,1,29,4,dia,53,1,1,none,1,12.03,12.03,908.395677,4.708938,1978.368848,100.46,12.236475706100464,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.9702677903463064,0,15,0,11,41.19263451471401,4:-4,none,0,1,4,hex,18,1,1,none,0,7.23,7.23,510.650069,11.555354,4854.757982,168.06,7.442759037017822,"['Action', '1080p', 60, '20s']"
1,none,0,1.6442692525787446,0,16,0,-2,36.023300890633564,3:3,none,0,1,0,dia,41,0,1,vbr,0,7.35,7.35,547.755102,19.069825,8011.817295,165.24,7.564575672149658,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.2379322566119049,0,15,1,7,44.35541274694272,-2:2,none,0,26,4,dia,19,0,0,none,1,9.54,9.54,765.303983,6.545529,2749.97725,127.64,9.753400325775146,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.18713262877400183,0,2,1,1,49.709749863075814,1:-1,spatial,1,378,0,hex,33,1,0,none,0,9.23,9.23,720.801733,2.09203,878.925661,132.07,9.449318408966064,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.4722640609851487,1,10,0,7,37.067769014270965,0:0,auto,1,412,0,hex,37,0,1,cbr,0,10.74,10.74,891.247672,6.601862,2773.644294,113.16,10.952069759368896,"['Action', '1080p', 60, '20s']"
1,all,3,1.728150105659976,0,10,1,2,49.14675219795802,2:2,auto,1,5,0,umh,16,1,1,none,0,8.47,8.47,702.715466,2.159163,907.130269,143.96,8.669043779373169,"['Action', '1080p', 60, '20s']"
0,all,0,1.3230343581526345,0,15,0,4,41.40003917035476,1:-1,temporal,0,1,1,dia,63,0,0,none,0,7.43,7.43,482.234186,11.435716,4804.49421,163.45,7.649492263793945,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.6901404004783622,0,10,0,10,44.00830833501376,6:-6,auto,1,1,0,dia,8,1,1,cbr,0,7.77,7.77,470.39897,8.914099,3745.085747,156.15,7.975430488586426,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,1.1361271956281027,0,9,1,-9,45.253489371484044,5:5,spatial,1,1,1,umh,27,1,1,vbr,0,7.65,7.65,466.405229,9.736179,4090.466977,158.44,7.862848997116089,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.07155139355602569,0,7,1,3,38.853688985995035,0:0,auto,0,1,3,umh,15,1,0,cbr,1,7.77,7.77,484.555985,14.467525,6078.249915,156.21,7.976086378097534,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.46710926634246097,0,9,0,0,45.9456001728451,1:1,auto,1,4,1,umh,46,1,0,vbr,1,9.96,9.96,628.614458,3.642164,1530.184682,122.22,10.170631170272827,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.5838747157581832,1,0,0,-1,42.57239349145183,4:4,spatial,1,2,3,hex,42,0,0,none,1,8.29,8.29,445.114596,10.676311,4485.444867,147.38,8.501955270767212,"['Action', '1080p', 60, '20s']"
0,all,2,1.5271001999670006,1,12,0,-5,34.40271169884574,-5:5,none,1,4,1,dia,27,0,0,vbr,1,14.74,14.74,548.643148,11.558736,4856.17875,82.17,14.959760189056396,"['Action', '1080p', 60, '20s']"
0,none,1,1.076595990429018,0,10,0,-9,49.935490400501635,2:2,spatial,1,3,3,hex,39,1,1,vbr,1,7.84,7.84,484.311224,3.140207,1319.297207,155.8,8.052665948867798,"['Action', '1080p', 60, '20s']"
0,none,2,0.14750823193133278,1,14,0,10,48.9176326149323,-2:2,auto,0,4,0,dia,26,0,0,none,0,9.17,9.17,547.437296,3.268665,1373.266354,132.79,9.386698246002197,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.0883852757679633,0,7,1,0,42.121549367684054,-5:5,auto,1,14,4,hex,18,0,1,cbr,1,8.83,8.83,688.561721,4.969437,2087.812453,138.18,9.033309698104858,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7163223490250268,1,13,0,2,35.73167714349379,-2:2,none,0,36,3,umh,17,1,1,none,1,12.63,12.63,865.558195,10.321409,4336.339961,95.64,12.836879253387451,"['Action', '1080p', 60, '20s']"
0,none,0,0.15021500060384607,1,4,0,8,38.696049773598034,1:1,temporal,0,7,3,dia,58,1,0,cbr,0,11.51,11.51,565.421373,8.598308,3612.412227,105.11,11.733184576034546,"['Action', '1080p', 60, '20s']"
