8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,none,2,1.998171499164727,1,2,0,9,41.73446221487689,5:-5,auto,1,100,4,hex,6,0,1,cbr,0,9.76,9.76,706.762295,3.863613,1623.222143,124.17,9.972272634506226,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.6463069208359125,0,0,1,-7,50.74484251714575,-6:6,auto,1,401,4,dia,53,0,0,vbr,1,9.31,9.31,602.470462,2.571822,1080.501217,130.07,9.502933263778687,"['Action', '1080p', 60, '20s']"
0,none,0,0.7289393908841155,0,9,1,4,39.15650766024812,0:0,temporal,0,58,4,hex,49,1,0,vbr,1,10.63,10.63,713.170273,7.660133,3218.256507,114.46,10.824532985687256,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.2107329169641612,1,3,0,10,50.62641489115857,3:-3,temporal,1,349,4,dia,64,0,0,cbr,0,9.45,9.45,693.227513,2.104869,884.319852,128.87,9.66852617263794,"['Action', '1080p', 60, '20s']"
1,none,2,0.2151093600880445,1,0,0,-7,38.678626058310094,-5:5,temporal,0,439,3,dia,47,0,1,cbr,1,9.73,9.73,497.430627,6.627518,2784.423059,125.03,9.93853211402893,"['Action', '1080p', 60, '20s']"
1,none,3,1.2359242369180325,0,6,1,-8,36.86221384756636,4:4,auto,1,499,4,dia,48,1,0,none,1,9.59,9.59,918.665276,8.572409,3601.531292,127.05,9.789522886276245,"['Action', '1080p', 60, '20s']"
0,all,3,0.8592651330588357,1,3,0,-4,45.20431072017277,3:3,none,1,7,3,dia,45,0,1,cbr,0,11.44,11.44,884.265734,5.296073,2225.042367,105.72,11.631421089172363,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.830270182733416,1,1,1,5,39.0424524802597,0:0,auto,1,377,4,dia,26,1,0,vbr,0,9.42,9.42,647.027601,5.159925,2167.842234,128.71,9.618671655654907,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.6888444948959962,0,1,1,3,40.244474681347,-5:5,temporal,1,483,4,hex,28,1,1,vbr,0,10.01,10.01,850.04995,5.47398,2299.786539,121.4,10.220803260803223,"['Action', '1080p', 60, '20s']"
1,none,3,1.2340814842813874,0,1,1,-9,37.23684599953113,3:-3,auto,0,218,3,hex,29,0,1,none,0,9.63,9.63,744.340602,7.946791,3338.690028,126.42,9.851826667785645,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.4585120712250235,0,0,0,12,49.16156352463494,4:4,none,1,41,3,hex,47,0,0,vbr,0,9.67,9.67,533.919338,2.687678,1129.175941,125.86,9.87457537651062,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.034693754941838684,0,1,1,12,43.774715858124694,4:-4,temporal,1,378,4,dia,55,0,0,none,0,9.54,9.54,719.496855,4.182238,1757.086047,127.63,9.749837875366211,"['Action', '1080p', 60, '20s']"
1,all,0,1.3632400912711249,0,1,0,-8,38.46943712647993,-5:5,none,0,129,4,hex,25,0,0,vbr,0,12.42,12.42,981.964573,8.018374,3368.764551,97.73,12.64611291885376,"['Action', '1080p', 60, '20s']"
1,none,1,1.251861020080183,0,3,1,1,45.352313900492646,6:-6,spatial,1,411,3,hex,5,1,1,cbr,0,9.21,9.21,670.684039,2.879938,1209.950163,132.23,9.423410654067993,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.1540870090674347,1,3,1,-11,45.008253085249095,6:6,temporal,0,395,4,dia,63,0,1,cbr,0,9.29,9.29,728.848224,3.53793,1486.392496,131.3,9.495061159133911,"['Action', '1080p', 60, '20s']"
0,none,0,0.2442083094359011,0,7,0,10,36.38334574500793,3:3,temporal,1,15,4,hex,40,1,1,cbr,0,9.01,9.01,718.534961,10.010864,4205.870514,135.2,9.22409200668335,"['Action', '1080p', 60, '20s']"
1,all,1,1.7399042968116198,0,1,1,-2,33.49646178239104,-3:3,auto,1,13,3,dia,32,1,0,cbr,0,11.81,11.81,839.54276,11.974009,5030.647529,102.26,12.011983394622803,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.1159836826285514,1,0,1,-10,45.74050400866104,6:6,auto,1,5,3,dia,21,1,0,vbr,1,8.74,8.74,561.899314,5.451252,2290.237825,139.54,8.95920181274414,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7466681393292194,0,6,1,6,34.152554464447,3:3,temporal,1,54,3,hex,28,0,0,cbr,1,13.07,13.07,746.442234,12.216221,5132.408328,92.77,13.295036792755127,"['Action', '1080p', 60, '20s']"
0,none,0,1.6031485946989308,0,3,1,2,46.928855278095725,6:-6,temporal,0,448,4,dia,28,0,0,cbr,0,8.32,8.32,739.663462,2.950891,1239.759445,146.81,8.522117137908936,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.3187044679958866,0,1,1,-9,38.55018860568438,1:-1,auto,1,372,4,dia,54,0,0,cbr,1,10.2,10.2,911.27451,7.434737,3123.560682,119.16,10.412636995315552,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.686349356745243,1,3,0,4,38.389634214342415,-3:3,temporal,0,156,3,hex,37,1,1,vbr,0,10.43,10.43,727.900288,6.337254,2662.474213,115.94,10.629702091217041,"['Action', '1080p', 60, '20s']"
0,all,1,1.7006244427144939,0,7,0,0,40.35351062435545,-4:4,temporal,1,16,4,hex,12,0,0,vbr,0,10.64,10.64,917.763158,6.640937,2790.060855,113.69,10.878327131271362,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.8374504563333474,0,1,0,3,43.7146128309221,-3:3,temporal,1,3,4,hex,56,0,0,none,1,8.1,8.1,579.876543,6.750169,2835.95254,149.79,8.283956050872803,"['Action', '1080p', 60, '20s']"
1,none,2,0.8947598518345579,0,6,0,12,35.196533727293485,-1:1,none,0,43,3,hex,7,0,1,cbr,0,13.02,13.02,699.69278,11.239826,4722.195046,92.8,13.239071369171143,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.7592991495085624,1,7,0,-10,45.48659276299516,3:-3,auto,0,11,4,dia,45,1,1,cbr,0,10.6,10.6,779.622642,4.185781,1758.574929,114.77,10.814828157424927,"['Action', '1080p', 60, '20s']"
0,all,1,1.7354758133837973,1,8,0,4,37.35391119596997,1:1,spatial,0,218,4,dia,64,0,1,none,0,11.81,11.81,914.479255,6.011398,2525.572445,102.33,12.022990226745605,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.931208860755735,1,7,0,9,45.59085352001003,5:-5,none,0,2,3,dia,54,0,0,none,0,8.54,8.54,565.57377,5.481318,2302.869678,142.95,8.753729343414307,"['Action', '1080p', 60, '20s']"
1,none,1,0.8060888393988577,0,2,0,1,42.27830268519367,-6:6,auto,1,110,4,hex,23,1,1,cbr,0,9.45,9.45,739.89418,4.008236,1683.98261,128.72,9.662105798721313,"['Action', '1080p', 60, '20s']"
1,none,2,0.13869296904199135,1,0,0,6,45.80119911414019,6:6,temporal,1,30,4,dia,8,0,1,none,0,8.79,8.79,456.086462,3.184547,1337.925854,138.66,9.000224351882935,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.7633244646573532,0,1,1,-9,40.54357927803262,2:-2,none,1,243,4,dia,37,1,1,none,1,10.3,10.3,809.708738,6.310115,2651.07241,118.05,10.511735200881958,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.4153007389424914,1,3,1,11,46.43181245366124,5:5,temporal,1,138,4,dia,63,1,1,cbr,0,9.3,9.3,687.311828,3.103889,1304.038977,130.92,9.513268232345581,"['Action', '1080p', 60, '20s']"
1,none,0,0.6067945944939526,1,2,1,1,49.43164333662125,0:0,auto,1,4,4,hex,64,1,1,vbr,1,9.4,9.4,573.93617,4.075333,1712.171991,129.55,9.608960628509521,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.20148382470782522,0,1,1,8,50.25433688740943,-4:4,temporal,1,6,4,hex,64,1,0,vbr,1,8.67,8.67,626.412918,3.352644,1408.548357,140.79,8.874590396881104,"['Action', '1080p', 60, '20s']"
0,all,2,1.8560200276749717,0,7,0,3,48.40811243151918,2:-2,temporal,0,5,4,dia,23,1,1,none,1,8.01,8.01,540.82397,2.215147,930.65107,152.35,8.215630769729614,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.594496308174584,0,5,1,-3,48.586447983974196,4:-4,auto,1,282,4,dia,25,0,1,vbr,0,9.73,9.73,728.674203,2.122639,891.785494,125.19,9.923813104629517,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.2372982857323938,0,0,1,6,49.568595814849566,-1:1,temporal,1,331,4,hex,34,1,0,cbr,0,9.52,9.52,455.777311,2.306901,969.199717,127.97,9.739020586013794,"['Action', '1080p', 60, '20s']"
0,all,2,0.2906359954731699,1,2,0,-8,30.546998678254322,4:-4,temporal,1,203,4,dia,19,1,1,none,0,12.76,12.76,1167.633229,15.687919,6590.974848,94.68,12.961646318435669,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.365093672287293,0,7,0,-4,41.54727887853019,3:-3,temporal,1,285,4,dia,17,1,0,none,0,9.64,9.64,836.410788,5.643695,2371.088975,126.23,9.825834512710571,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.4715560950526148,1,1,1,-2,42.952240126687336,5:-5,spatial,1,164,3,hex,26,1,0,cbr,0,9.66,9.66,562.52588,4.184078,1757.859336,125.98,9.87335205078125,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.3731863782459852,1,4,0,-9,44.87619176679347,6:-6,auto,1,460,4,hex,42,1,0,cbr,0,9.83,9.83,759.918616,3.466926,1456.561578,123.91,10.04045820236206,"['Action', '1080p', 60, '20s']"
0,all,0,1.2252362492448325,1,0,0,-12,49.738270744468,6:-6,auto,1,4,3,dia,63,1,0,cbr,0,8.43,8.43,495.729537,4.621346,1941.568715,144.77,8.631307601928711,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.5886205513305718,1,1,0,-6,50.39508448873023,-5:5,spatial,0,7,4,dia,38,1,0,cbr,0,9.12,9.12,530.701754,3.323596,1396.344417,133.22,9.317178726196289,"['Action', '1080p', 60, '20s']"
1,none,1,0.037178016224704624,0,3,1,-7,42.052392196163346,-1:1,spatial,0,423,4,hex,63,1,1,cbr,0,8.92,8.92,735.426009,4.688241,1969.673556,136.66,9.136167764663696,"['Action', '1080p', 60, '20s']"
0,none,2,1.734286146337966,1,4,0,7,50.82921959017894,-6:6,auto,0,125,4,hex,16,1,0,cbr,1,10.31,10.31,629.194956,1.731538,727.472041,117.3,10.516066074371338,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.6984110621618895,1,4,1,-10,41.969525160062624,6:6,auto,1,371,4,hex,21,0,0,cbr,1,10.1,10.1,751.287129,4.491185,1886.884376,119.8,10.299880743026733,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.8700016353769484,0,5,1,-5,35.69289899944479,6:-6,auto,1,158,3,hex,54,1,0,vbr,1,11.57,11.57,771.737252,9.363574,3933.924075,104.48,11.772060632705688,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.030540692163118166,0,2,0,-8,36.96359116921389,0:0,spatial,1,32,4,hex,9,1,1,cbr,1,11.27,11.27,797.781721,9.14418,3841.750053,107.33,11.47493052482605,"['Action', '1080p', 60, '20s']"
1,all,2,0.14007246447960098,1,7,0,-3,38.98388429668317,4:4,temporal,1,5,4,hex,13,1,0,cbr,1,10.11,10.11,800.692384,9.082897,3816.003142,120.34,10.326600551605225,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.2952228208453893,0,3,0,-8,46.33930830087526,-5:5,spatial,0,263,4,dia,46,1,0,cbr,0,8.6,8.6,681.511628,3.061531,1286.242917,140.82,8.806550741195679,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.9771859238812655,0,2,1,-10,47.7846353509807,-2:2,auto,1,294,4,dia,8,1,1,cbr,1,9.45,9.45,649.52381,2.697046,1133.111701,128.93,9.646861791610718,"['Action', '1080p', 60, '20s']"
1,none,2,0.628382134444889,0,2,1,-12,47.4482767466307,-5:5,none,0,68,4,hex,13,0,1,none,1,9.75,9.75,840.615385,4.236138,1779.731389,124.76,9.962125301361084,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.9141380740430805,0,1,0,-1,45.05827633977601,2:-2,spatial,0,154,4,hex,19,1,1,cbr,0,9.03,9.03,597.895903,3.355432,1409.719509,134.93,9.23409914970398,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.6308472434303847,1,4,0,-2,37.723844075584,-3:3,none,1,6,3,hex,28,1,1,none,1,12.61,12.61,801.506741,10.661464,4479.207271,95.75,12.819429397583008,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.35276607830140594,1,7,0,9,38.03211504078543,6:-6,none,1,12,4,hex,62,0,0,cbr,0,11.28,11.28,731.560284,8.55068,3592.402478,107.66,11.49132251739502,"['Action', '1080p', 60, '20s']"
0,none,0,0.6249496867695967,0,7,0,-1,48.14113244321815,6:6,none,0,92,3,dia,39,0,1,none,1,10.29,10.29,765.694849,4.703268,1975.986879,117.62,10.486551523208618,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.5625718190363309,1,2,0,6,48.16333912636687,3:3,auto,1,62,3,dia,13,1,0,cbr,0,10.53,10.53,622.412156,2.382022,1000.760317,114.89,10.7501380443573,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.8028561154202067,0,0,0,4,45.29660000312655,1:-1,auto,0,142,3,hex,41,0,1,none,0,9.77,9.77,547.185261,2.989205,1255.856674,124.6,9.97135591506958,"['Action', '1080p', 60, '20s']"
1,none,0,1.2625431928503326,1,0,1,-6,50.3563263450635,-6:6,none,1,113,3,hex,17,1,1,none,1,9.62,9.62,444.490644,2.569652,1079.589298,126.54,9.810474157333374,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.825650344830566,0,1,0,-6,45.33168518338715,6:-6,temporal,0,479,4,dia,9,1,0,none,0,9.38,9.38,706.716418,3.760674,1579.974064,129.98,9.588376760482788,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.6820807913783269,0,3,0,-12,36.75622509976001,-5:5,auto,1,268,4,hex,24,1,0,cbr,0,9.62,9.62,997.713098,9.347054,3926.983307,126.64,9.81076717376709,"['Action', '1080p', 60, '20s']"
1,none,3,1.7416629013146496,1,3,1,0,38.30586746424041,0:0,auto,0,438,4,hex,22,0,1,vbr,0,9.46,9.46,859.302326,6.008459,2524.337587,128.76,9.652716636657715,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.3080805397135566,0,7,1,-6,45.754296079053006,-5:5,spatial,0,296,4,dia,25,1,0,none,0,9.26,9.26,739.740821,2.921519,1227.419679,131.56,9.471475839614868,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.120151281688926,0,2,0,-8,35.76447007743135,1:-1,temporal,0,196,3,hex,53,1,0,none,0,10.33,10.33,798.547919,8.371651,3517.186719,117.12,10.509684562683105,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.4927706984988662,1,1,1,9,42.34245123943018,1:1,spatial,0,126,3,hex,59,1,1,cbr,1,9.63,9.63,592.211838,3.766453,1582.40211,125.76,9.835297346115112,"['Action', '1080p', 60, '20s']"
0,none,3,1.3251914261610633,0,7,0,-10,46.304059853927754,1:-1,auto,0,14,4,hex,22,0,0,vbr,1,8.82,8.82,627.55102,3.63749,1528.22101,137.4,9.016489505767822,"['Action', '1080p', 60, '20s']"
1,none,1,1.5521575457478687,0,4,0,-10,46.138633389856,-2:2,spatial,1,470,3,hex,64,0,0,vbr,0,9.55,9.55,670.575916,3.072106,1290.685922,126.78,9.739457130432129,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.910705045072735,0,1,0,2,45.04798572155758,6:6,auto,1,84,3,dia,58,1,1,cbr,1,9.5,9.5,585.157895,3.392653,1425.357172,128.33,9.714667320251465,"['Action', '1080p', 60, '20s']"
1,none,0,0.12794516553092028,1,1,0,0,43.106205210894586,3:3,spatial,1,71,4,hex,48,0,1,vbr,0,9.69,9.69,554.592363,4.136137,1737.717767,124.93,9.919026851654053,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.23099300656046617,0,6,0,-5,50.48764581707717,-4:4,none,0,20,4,dia,43,0,1,none,1,9.78,9.78,795.194274,4.416719,1855.599034,123.7,9.991350173950195,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.062232220179911,1,0,1,-10,46.552683585195005,-4:4,temporal,0,21,4,dia,37,0,0,none,1,8.68,8.68,473.502304,3.452858,1450.651328,140.46,8.877548933029175,"['Action', '1080p', 60, '20s']"
0,none,0,1.9089242768752537,0,3,1,11,49.20381532237368,-4:4,auto,1,27,4,dia,32,1,1,none,0,9.9,9.9,579.090909,2.416943,1015.431569,122.91,10.089126825332642,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.6083289031766688,0,1,0,-5,46.35823573792215,-2:2,auto,1,138,4,hex,49,0,1,none,0,8.93,8.93,722.620381,3.104554,1304.318242,136.45,9.147236824035645,"['Action', '1080p', 60, '20s']"
0,none,2,0.29027549797914465,1,3,1,8,37.33069357222916,1:1,spatial,0,277,4,hex,14,1,1,cbr,1,9.7,9.7,761.546392,6.59147,2769.278218,125.51,9.919276475906372,"['Action', '1080p', 60, '20s']"
0,none,0,1.7280081140803087,0,1,0,-12,44.26047561183645,1:-1,auto,1,104,4,hex,45,0,0,cbr,1,9.15,9.15,617.923497,4.077646,1713.144011,133.23,9.35874319076538,"['Action', '1080p', 60, '20s']"
1,none,1,1.5209199739057795,0,0,1,-10,44.422629713137546,2:-2,temporal,0,362,4,dia,61,1,0,none,1,9.14,9.14,485.886214,3.849582,1617.327118,133.4,9.349900960922241,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.46128305610424225,1,0,1,12,42.557728180596904,6:-6,none,0,111,4,hex,37,0,0,none,1,9.47,9.47,605.702218,3.96859,1667.326049,128.59,9.67074704170227,"['Action', '1080p', 60, '20s']"
0,none,2,0.9568478025755394,0,0,0,-6,46.45471865485457,1:1,spatial,1,371,4,hex,33,1,0,vbr,0,9.33,9.33,455.305466,2.77912,1167.59357,130.61,9.532710075378418,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.0452241876507349,0,4,1,11,37.49533435180206,2:2,temporal,0,31,4,dia,30,1,1,vbr,1,11.13,11.13,693.171608,7.533015,3164.850298,108.55,11.35299277305603,"['Action', '1080p', 60, '20s']"
1,all,2,1.5198842454231472,0,1,0,-3,36.11682898321303,-1:1,auto,1,9,3,hex,38,1,0,vbr,1,10.78,10.78,798.237477,9.439592,3965.861703,112.23,10.99163818359375,"['Action', '1080p', 60, '20s']"
1,none,1,0.7000692823887866,0,4,1,-8,42.71371119549161,5:5,none,1,246,4,hex,14,0,0,none,1,9.34,9.34,854.603854,5.895686,2476.958222,129.73,9.543386936187744,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.8330958148835248,0,7,0,0,46.85035939555989,0:0,auto,1,8,3,hex,58,0,1,vbr,1,8.42,8.42,495.368171,2.858676,1201.017275,143.93,8.617390394210815,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.8617870798975198,0,1,1,-4,44.77775942823595,2:-2,temporal,1,259,4,hex,49,1,0,cbr,1,9.59,9.59,718.873827,3.882817,1631.29039,126.34,9.78713059425354,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.0846061021911089,0,0,1,0,37.27208727967257,6:-6,spatial,1,485,4,dia,54,1,0,none,0,9.62,9.62,530.14553,7.520226,3159.477343,125.91,9.826754331588745,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.6115090328426835,1,4,1,-5,49.93148093748487,-4:4,none,1,51,3,dia,39,0,0,none,1,12.06,12.06,696.517413,3.781179,1588.589222,100.71,12.269887685775757,"['Action', '1080p', 60, '20s']"
1,none,1,1.8270451505696443,1,7,0,12,49.022004947440095,1:-1,none,0,250,3,dia,59,0,0,vbr,1,11.64,11.64,671.134021,3.509666,1474.518306,104.33,11.854177236557007,"['Action', '1080p', 60, '20s']"
0,none,0,0.9524462358371775,1,0,0,5,45.87212203150051,3:-3,spatial,1,242,4,dia,40,1,1,none,0,9.22,9.22,444.468547,2.8494,1197.11998,132.08,9.426245212554932,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.8174296536108527,1,3,0,10,50.33044048428408,2:2,auto,1,30,4,hex,53,0,0,cbr,1,9.49,9.49,703.37197,2.089259,877.761722,128.5,9.705985307693481,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.0179613098076095,0,0,0,-1,39.87195405589585,2:2,spatial,0,294,4,hex,16,0,1,cbr,1,9.42,9.42,692.781316,5.040092,2117.496726,129.21,9.64993143081665,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.2183175057513549,0,1,1,7,38.49613113163868,2:2,spatial,0,390,4,dia,25,1,0,vbr,1,9.66,9.66,833.022774,6.308041,2650.200957,126.02,9.864349365234375,"['Action', '1080p', 60, '20s']"
1,none,0,0.4812236454265739,1,3,0,5,50.42483572778225,6:6,spatial,1,56,3,hex,29,0,0,cbr,1,10.41,10.41,530.931796,2.043541,858.554109,116.23,10.60587739944458,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.1491641871341602,0,3,0,-5,42.58796922056725,5:5,spatial,1,339,4,hex,47,0,0,none,1,9.12,9.12,813.048246,4.343203,1824.712357,132.98,9.322874546051025,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.8367724300193917,0,6,1,-1,38.58889424694455,6:6,auto,0,204,3,dia,51,0,0,cbr,0,11.0,11.0,818.363636,6.415528,2695.359821,109.95,11.182525396347046,"['Action', '1080p', 60, '20s']"
1,none,0,0.28905342043161486,0,6,0,12,36.00277857688803,-4:4,temporal,1,449,4,dia,28,0,0,vbr,0,9.7,9.7,879.175258,10.237216,4300.967808,125.54,9.90759539604187,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.018720182988246403,1,1,1,-9,45.70776444055588,5:5,none,1,457,4,dia,58,0,1,vbr,1,9.61,9.61,760.24974,4.382611,1841.269151,126.77,9.808852195739746,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.6728788740206446,0,1,0,-8,34.74015991911979,5:5,auto,1,352,4,dia,46,1,0,none,0,10.21,10.21,976.199804,10.342992,4345.407473,118.52,10.406113862991333,"['Action', '1080p', 60, '20s']"
1,none,3,0.7696703144099335,0,1,1,-2,38.6761084468432,1:1,temporal,1,277,4,dia,20,0,0,cbr,0,9.23,9.23,742.903575,6.529805,2743.371039,131.24,9.431155920028687,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.5453646174483318,1,1,1,12,42.45644135213746,0:0,temporal,1,452,4,hex,62,0,1,vbr,0,9.05,9.05,823.756906,4.32483,1816.993492,133.94,9.26550579071045,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8587155101503681,0,7,0,-5,43.29324647196895,1:1,temporal,0,397,4,dia,30,1,0,vbr,0,8.8,8.8,792.5,4.623017,1942.271086,137.58,9.011825561523438,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.9440117243516009,0,1,0,2,44.664748632878535,4:-4,auto,0,311,3,hex,18,1,0,vbr,1,10.32,10.32,710.271318,3.707419,1557.600375,117.29,10.53432321548462,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.209681794228788,1,0,0,-1,47.14030524126711,4:-4,none,0,34,4,hex,55,0,1,vbr,1,8.94,8.94,603.020134,3.027434,1271.917842,135.46,9.136427164077759,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.8406231857888153,1,0,0,7,40.58423590463985,5:5,temporal,0,487,4,hex,64,0,1,none,1,9.63,9.63,652.544133,4.562759,1916.954893,126.36,9.844541311264038,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.8090523150212556,0,1,1,10,46.87121583570681,0:0,auto,1,332,4,dia,36,0,1,vbr,0,9.19,9.19,716.430903,2.71947,1142.532602,132.68,9.410953760147095,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.9681027385976395,0,2,0,7,49.76811250436389,5:5,temporal,0,349,4,hex,22,0,1,cbr,1,9.49,9.49,710.115911,2.080914,874.255879,128.36,9.699094295501709,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4383764942344941,1,2,0,-12,42.28863060093078,0:0,temporal,0,73,4,dia,45,0,1,none,1,9.85,9.85,663.654822,5.110087,2146.904138,123.61,10.048869132995605,"['Action', '1080p', 60, '20s']"
1,none,1,0.5284819651813033,1,0,0,9,44.55666993157178,-1:1,none,1,404,3,dia,53,0,1,none,1,9.26,9.26,441.144708,3.077538,1292.967725,131.54,9.465950727462769,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.9436588369572116,0,6,1,9,46.65350091507768,-1:1,spatial,1,469,3,hex,53,1,0,none,0,10.43,10.43,704.602109,2.606049,1094.880783,116.06,10.617597103118896,"['Action', '1080p', 60, '20s']"
1,none,1,0.7302596261566099,0,0,0,9,48.0001702345963,1:-1,auto,0,444,3,dia,55,1,0,cbr,0,9.45,9.45,426.031746,2.40913,1012.149299,128.92,9.658658504486084,"['Action', '1080p', 60, '20s']"
0,none,3,1.3815357511013786,0,0,1,-1,42.21839084847085,1:-1,temporal,1,218,4,hex,40,1,0,cbr,0,9.26,9.26,519.006479,4.24623,1783.971256,131.42,9.462797164916992,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.9144518421330692,1,1,0,3,45.85582925461416,-1:1,none,1,142,3,hex,23,0,0,vbr,1,9.97,9.97,748.645938,3.993286,1677.701742,121.46,10.154057741165161,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1487121690539388,0,5,0,7,47.27954096145385,3:-3,spatial,0,469,4,dia,41,1,1,cbr,1,9.82,9.82,739.002037,2.397645,1007.324057,123.3,10.045203447341919,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.7216054432837953,1,2,1,12,39.020315450668015,1:-1,none,1,47,4,hex,24,0,1,cbr,1,9.98,9.98,822.144289,6.276876,2637.107936,121.32,10.184618949890137,"['Action', '1080p', 60, '20s']"
1,none,2,1.300932719556985,0,2,0,-12,41.03605632557436,1:-1,spatial,0,486,4,hex,4,0,1,none,0,8.99,8.99,801.112347,4.680208,1966.298732,134.88,9.192042350769043,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.15723898073380171,0,4,0,8,49.50205818690074,-2:2,auto,1,454,3,dia,32,1,0,vbr,0,8.99,8.99,619.466073,1.98952,835.858283,134.78,9.196314811706543,"['Action', '1080p', 60, '20s']"
0,none,2,0.3800620855310932,1,3,0,-7,38.58342005021356,-5:5,spatial,1,185,3,dia,41,0,1,vbr,1,10.28,10.28,690.953307,6.304605,2648.757752,118.32,10.475579500198364,"['Action', '1080p', 60, '20s']"
1,none,1,0.10867051375474124,1,5,1,-1,50.95588812051788,-4:4,temporal,1,271,4,dia,32,0,1,vbr,1,9.9,9.9,642.424242,2.06732,868.544359,123.02,10.092704772949219,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.2189295859121907,1,2,0,-11,45.180913706848074,2:-2,auto,0,15,4,dia,23,1,1,cbr,0,9.44,9.44,635.805085,4.258209,1789.004044,129.03,9.658708333969116,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.224461463193865,0,3,0,11,38.39932251285315,6:6,spatial,0,284,4,dia,39,0,1,none,1,9.81,9.81,866.56473,5.651328,2374.29592,124.23,10.001449346542358,"['Action', '1080p', 60, '20s']"
