maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
10768,440,13748,53185,57919,437,371,false,46426,true,543439,59009,21075,false,4221,60590,62142,284,43894,2,2631.21,180.12503862380981,"[8, 50, 180, True]"
6331,9,31262,21340,40191,298,296,false,14438,false,451511,38425,78531,false,33498,580,57013,605,72599,10,2655.97,180.11202931404114,"[8, 50, 180, True]"
16086,969,40468,31717,98275,115,229,false,23212,true,279946,18277,13769,true,49681,49519,26918,800,367374,7,2619.21,180.12618589401245,"[8, 50, 180, True]"
8195,143,48352,39498,63273,477,44,true,35667,false,116528,6404,60700,false,25452,31536,41441,346,571414,6,2567.83,180.12621331214905,"[8, 50, 180, True]"
19405,307,21156,11815,77965,160,455,false,40321,false,362209,2728,96239,true,6691,21600,10858,893,485224,8,2647.45,180.12526869773865,"[8, 50, 180, True]"
209,762,4573,47774,5550,214,147,true,7818,true,319008,24871,37266,true,52485,57637,46868,504,167263,3,2672.32,180.12650728225708,"[8, 50, 180, True]"
14375,806,59987,29656,15672,382,420,true,50231,true,523848,32992,89096,false,43853,19410,1304,91,358083,4,2610.79,180.10491299629211,"[8, 50, 180, True]"
5832,507,26385,56165,36620,43,198,true,3395,false,23467,44195,52632,false,13210,37763,36547,920,286594,5,2628.08,180.11415076255798,"[8, 50, 180, True]"
3884,691,10166,1175,81089,306,313,true,24033,true,141666,53127,45303,true,64207,39562,15317,140,447441,9,2615.71,180.0892834663391,"[8, 50, 180, True]"
13413,248,42612,15746,21123,64,64,false,56612,false,218805,15158,9673,true,28421,12059,25550,478,180144,1,2623.58,180.1234998703003,"[8, 50, 180, True]"
10768,440,13748,53185,57919,437,371,false,46426,true,543439,59009,21075,false,4221,60590,62142,284,43894,2,1244.69,15.076268911361694,"[8, 25, 15, True]"
6331,9,31262,21340,40191,298,296,false,14438,false,451511,38425,78531,false,33498,580,57013,605,72599,10,1400.51,15.073240518569946,"[8, 25, 15, True]"
16086,969,40468,31717,98275,115,229,false,23212,true,279946,18277,13769,true,49681,49519,26918,800,367374,7,1238.36,15.076316118240356,"[8, 25, 15, True]"
8195,143,48352,39498,63273,477,44,true,35667,false,116528,6404,60700,false,25452,31536,41441,346,571414,6,1071.67,15.076390743255615,"[8, 25, 15, True]"
19405,307,21156,11815,77965,160,455,false,40321,false,362209,2728,96239,true,6691,21600,10858,893,485224,8,1142.62,15.072597742080688,"[8, 25, 15, True]"
209,762,4573,47774,5550,214,147,true,7818,true,319008,24871,37266,true,52485,57637,46868,504,167263,3,1150.34,15.086247205734253,"[8, 25, 15, True]"
14375,806,59987,29656,15672,382,420,true,50231,true,523848,32992,89096,false,43853,19410,1304,91,358083,4,1186.06,15.07766842842102,"[8, 25, 15, True]"
5832,507,26385,56165,36620,43,198,true,3395,false,23467,44195,52632,false,13210,37763,36547,920,286594,5,1154.61,15.081448316574097,"[8, 25, 15, True]"
3884,691,10166,1175,81089,306,313,true,24033,true,141666,53127,45303,true,64207,39562,15317,140,447441,9,1088.6,15.069083213806152,"[8, 25, 15, True]"
13413,248,42612,15746,21123,64,64,false,56612,false,218805,15158,9673,true,28421,12059,25550,478,180144,1,1266.7,15.081204414367676,"[8, 25, 15, True]"
10768,440,13748,53185,57919,437,371,false,46426,true,543439,59009,21075,false,4221,60590,62142,284,43894,2,1348.86,20.063189029693604,"[8, 20, 20, True]"
6331,9,31262,21340,40191,298,296,false,14438,false,451511,38425,78531,false,33498,580,57013,605,72599,10,1307.95,20.100286960601807,"[8, 20, 20, True]"
16086,969,40468,31717,98275,115,229,false,23212,true,279946,18277,13769,true,49681,49519,26918,800,367374,7,1437.74,20.076510906219482,"[8, 20, 20, True]"
8195,143,48352,39498,63273,477,44,true,35667,false,116528,6404,60700,false,25452,31536,41441,346,571414,6,1325.0,20.084680318832397,"[8, 20, 20, True]"
19405,307,21156,11815,77965,160,455,false,40321,false,362209,2728,96239,true,6691,21600,10858,893,485224,8,1367.44,20.099357843399048,"[8, 20, 20, True]"
209,762,4573,47774,5550,214,147,true,7818,true,319008,24871,37266,true,52485,57637,46868,504,167263,3,1368.34,20.063661336898804,"[8, 20, 20, True]"
14375,806,59987,29656,15672,382,420,true,50231,true,523848,32992,89096,false,43853,19410,1304,91,358083,4,1327.97,20.06015658378601,"[8, 20, 20, True]"
5832,507,26385,56165,36620,43,198,true,3395,false,23467,44195,52632,false,13210,37763,36547,920,286594,5,1355.24,20.057343006134033,"[8, 20, 20, True]"
3884,691,10166,1175,81089,306,313,true,24033,true,141666,53127,45303,true,64207,39562,15317,140,447441,9,1268.79,20.063661813735962,"[8, 20, 20, True]"
13413,248,42612,15746,21123,64,64,false,56612,false,218805,15158,9673,true,28421,12059,25550,478,180144,1,1369.65,20.07089924812317,"[8, 20, 20, True]"
10768,440,13748,53185,57919,437,371,false,46426,true,543439,59009,21075,false,4221,60590,62142,284,43894,2,2149.17,60.1215341091156,"[8, 30, 60, True]"
6331,9,31262,21340,40191,298,296,false,14438,false,451511,38425,78531,false,33498,580,57013,605,72599,10,2082.25,60.11196947097778,"[8, 30, 60, True]"
16086,969,40468,31717,98275,115,229,false,23212,true,279946,18277,13769,true,49681,49519,26918,800,367374,7,2185.48,60.110071420669556,"[8, 30, 60, True]"
8195,143,48352,39498,63273,477,44,true,35667,false,116528,6404,60700,false,25452,31536,41441,346,571414,6,2110.06,60.063836336135864,"[8, 30, 60, True]"
19405,307,21156,11815,77965,160,455,false,40321,false,362209,2728,96239,true,6691,21600,10858,893,485224,8,2207.37,60.13113284111023,"[8, 30, 60, True]"
209,762,4573,47774,5550,214,147,true,7818,true,319008,24871,37266,true,52485,57637,46868,504,167263,3,2190.03,60.12546944618225,"[8, 30, 60, True]"
