threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.49090909090909085,55.12653939723968,0
8,35,10,True,-0.06666666666666665,10.056181955337525,0
8,25,55,True,0.29696969696969694,55.11445631980896,0
8,15,60,True,0.7212121212121211,60.08102028369903,0
8,35,25,True,0.2606060606060606,25.08745195865631,0
8,30,20,True,-0.10303030303030303,20.075457668304445,1
8,35,35,True,-0.07878787878787878,35.10443704128265,1
8,50,40,True,0.006060606060606061,40.12106034755707,1
8,15,45,True,-0.10303030303030303,45.07388167381286,2
8,45,60,True,-0.4424242424242424,60.10976762771607,3
