maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
7421,836,9144,27033,70607,459,467,true,18736,true,33702,11991,44153,false,18459,62425,58178,453,91809,4,1736.21,60.06426644325256,"[8, 15, 60, True]",0.7212121212121211
14738,579,17570,32859,16743,370,254,false,59531,false,141322,41525,28201,true,64964,12300,46923,576,288387,4,1727.65,60.07049298286438,"[8, 15, 60, True]",0.7212121212121211
5966,260,38134,54835,48728,45,405,false,26352,true,433721,18651,54363,false,37224,23158,27619,142,148384,9,1745.7,60.076812982559204,"[8, 15, 60, True]",0.7212121212121211
13889,901,32393,52746,50918,441,450,true,40002,false,483922,15031,79245,true,5153,52902,37693,846,144842,10,1775.86,60.083187103271484,"[8, 15, 60, True]",0.7212121212121211
19864,28,10922,1366,26919,314,293,true,42889,true,385528,33991,91846,false,12386,15419,35512,306,170941,10,1702.41,60.10097408294678,"[8, 15, 60, True]",0.7212121212121211
1593,909,29877,35867,39571,252,491,false,39726,false,201693,55666,60501,false,21950,1097,6078,702,44193,4,1706.65,60.080756187438965,"[8, 15, 60, True]",0.7212121212121211
5025,821,53531,40046,96471,438,303,true,18967,true,462162,54971,23206,false,31159,658,52836,356,204010,9,1706.89,60.068225383758545,"[8, 15, 60, True]",0.7212121212121211
17402,412,22795,3929,56550,339,167,false,31493,true,175953,7970,11933,false,40421,52629,57183,397,228421,3,1654.56,60.07843470573425,"[8, 15, 60, True]",0.7212121212121211
14270,520,52230,9676,45613,69,339,false,22724,true,473710,58291,81692,true,37644,30231,7423,889,103286,2,1736.36,60.07102012634277,"[8, 15, 60, True]",0.7212121212121211
19509,850,52704,29217,6038,276,259,false,52488,false,394933,32849,42846,false,47197,27878,6911,29,461953,10,1567.18,60.07350444793701,"[8, 15, 60, True]",0.7212121212121211
9551,444,43023,53242,304,464,105,true,41461,true,173925,46534,16200,false,30609,43554,61469,712,8347,5,1739.6,60.088019132614136,"[8, 15, 60, True]",0.7212121212121211
15715,691,11296,16337,64243,202,73,false,34423,true,442014,15652,3484,true,55536,17208,36068,922,468788,9,1730.7,60.088767766952515,"[8, 15, 60, True]",0.7212121212121211
14929,244,35529,17445,89558,487,498,true,13461,false,598890,5413,54111,true,9923,56892,62381,124,39622,6,1717.87,60.075546979904175,"[8, 15, 60, True]",0.7212121212121211
