maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5966,260,38134,54835,48728,45,405,false,26352,true,433721,18651,54363,false,37224,23158,27619,142,148384,9,2775.31,180.1023244857788,"[8, 50, 180, True]",1
16079,983,46567,43974,14874,26,207,false,6560,false,259033,1839,96781,true,6447,30749,63877,310,496178,1,2772.65,180.1058692932129,"[8, 50, 180, True]",1
16079,933,48890,46825,14874,26,207,false,28786,false,421446,31071,96781,true,8473,30749,63877,310,496178,1,2769.67,180.12520337104797,"[8, 50, 180, True]",1
7058,933,48890,57008,93399,50,330,false,28786,false,421446,31071,2962,true,8473,35217,47364,852,324039,2,2767.86,180.1135392189026,"[8, 50, 180, True]",1
8351,499,24248,25775,31552,33,128,true,38776,false,222759,14604,96144,true,42615,42006,6355,942,124466,1,2762.03,180.09939670562744,"[8, 50, 180, True]",1
3215,532,51574,14174,64290,5,462,true,30061,false,123548,35948,34942,true,61432,53346,34162,481,574575,7,2757.91,180.10809421539307,"[8, 50, 180, True]",1
3215,933,49591,43974,93399,26,207,false,28786,false,327006,31071,96781,true,6447,35217,47364,852,496178,7,2755.53,180.12659907341003,"[8, 50, 180, True]",1
16079,983,46567,37519,14874,26,207,false,32950,false,259033,53977,83891,true,6447,2066,29356,310,496178,1,2743.16,180.0979311466217,"[8, 50, 180, True]",1
6298,265,24602,13185,54657,10,142,false,10189,false,182961,47016,31827,true,18616,26686,60065,234,595423,5,2742.48,180.12686371803284,"[8, 50, 180, True]",1
10438,499,9943,25775,99286,37,128,false,11359,false,222759,14604,96144,true,42615,42006,58435,942,124466,1,2738.34,180.11379384994507,"[8, 50, 180, True]",1
18519,532,51574,10264,64290,16,462,true,45383,false,123548,35948,34942,true,61432,63075,34162,481,274790,7,2737.0,180.0977177619934,"[8, 50, 180, True]",1
18793,417,18124,36373,78046,284,95,true,44453,true,185756,44799,16427,false,15405,14124,58615,775,181518,4,2735.47,180.11398267745972,"[8, 50, 180, True]",1
15422,960,48890,43974,14874,26,228,false,28786,false,421446,31071,96781,true,8473,35217,47364,852,496178,5,2732.44,180.10941362380981,"[8, 50, 180, True]",1
13330,747,15749,55639,32162,24,497,true,7447,false,290477,25330,32663,false,31640,8761,12806,596,140600,5,2731.52,180.1173918247223,"[8, 50, 180, True]",1
9304,139,38546,37519,751,106,265,false,32950,true,317629,53977,93413,true,44110,2066,29356,780,567964,4,2731.5,180.08881068229675,"[8, 50, 180, True]",1
16079,532,46567,18332,55790,16,462,false,6560,true,259033,35948,96781,true,54528,53346,34162,481,574575,1,2727.84,180.10956239700317,"[8, 50, 180, True]",1
3215,655,49591,18332,55790,5,103,true,2657,true,533074,53899,90198,true,34115,53346,45692,903,574575,8,2726.95,180.12502479553223,"[8, 50, 180, True]",1
16079,215,46567,37519,14874,26,207,false,32950,false,259033,53977,93413,true,6447,2066,29356,310,496178,1,2726.82,180.1280608177185,"[8, 50, 180, True]",1
16079,387,32758,25775,14874,26,207,false,11359,false,222759,14604,85232,true,42615,42006,29356,942,496178,1,2725.43,180.09006214141846,"[8, 50, 180, True]",1
7058,933,48890,43974,93399,26,228,false,28786,false,421446,31071,96781,true,8473,35217,47364,852,496178,1,2723.59,180.09254503250122,"[8, 50, 180, True]",1
