innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
493,993998133,1969,506528147,24448363,155182818,42094,869134529,0,84,12402972290,15053,2391115035,107,33349434,noblob,962,68406455,89,31891,294.81,251.49865627288818,"[180, 50, 100000, 4, 0.5]",1
437,936595265,5557,890924628,82527115,357074037,65006,575603679,0,46,10477930193,29333,2062890010,107,88036874,full,4349,92984788,19,672498,283.52,250.15266919136047,"[180, 50, 100000, 4, 0.5]",1
206,462266957,5902,1059884807,8932712,573684550,65772,781968228,0,19,12441587205,27343,1632771235,14,49267680,noblob,5622,128800518,49,609312,271.39,244.10512971878052,"[180, 50, 100000, 4, 0.5]",1
697,687447724,15643,917535615,132263684,754770295,76053,681223842,0,29,12256343478,27633,2152399952,51,117705134,minimal,9298,131353725,30,67671,268.7,251.30927991867065,"[180, 50, 100000, 4, 0.5]",1
725,531944961,27359,1022345660,1853398,619820742,13588,103071091,0,65,11057996449,3339,977265194,30,90767682,noblob,4678,94688991,43,336753,268.35,253.84430360794067,"[180, 50, 100000, 4, 0.5]",1
753,823021106,15682,872178324,70195377,1072626782,114862,822048227,2,83,10472499570,20098,625726238,50,55882896,minimal,3139,32998614,7,933101,261.96,253.58548164367676,"[180, 50, 100000, 4, 0.5]",1
743,1024974515,30129,372020869,1890306,426743515,89432,738030073,2,42,13162657021,2208,3230241054,67,109046637,noblob,7723,122581234,96,928233,259.92,254.324524641037,"[180, 50, 100000, 4, 0.5]",1
410,59622795,26347,161924344,49988071,741310650,67733,434091613,0,36,14266487205,16665,3122342435,20,6128977,minimal,806,16073557,98,787489,258.03,253.7348244190216,"[180, 50, 100000, 4, 0.5]",1
22,687155721,39451,433766060,103634080,533444340,13398,71565408,0,34,15202664605,2758,3224057428,115,31092263,noblob,6227,23232599,16,291969,257.72,254.70294713974,"[180, 50, 100000, 4, 0.5]",1
683,20253925,32089,991709429,102093622,266042209,125918,681046339,2,0,13429988776,8331,2910610459,52,121189228,noblob,9423,124792345,72,252012,257.04,252.46077013015747,"[180, 50, 100000, 4, 0.5]",1
305,430681530,19092,1057055219,4634527,836946053,123227,541180973,2,85,12903798741,26097,547926145,3,54863473,full,8174,91353632,97,492998,256.57,253.86513257026672,"[180, 50, 100000, 4, 0.5]",1
277,269429925,3271,445460858,106205014,213654310,111269,383433157,1,87,10753093042,25801,4076714555,83,19875097,noblob,1540,1894695,96,342665,255.8,246.32447409629822,"[180, 50, 100000, 4, 0.5]",1
688,849690019,22381,1007356355,28796286,110101466,15695,1057891752,0,44,13547692676,16172,386584699,7,93681817,noblob,6188,93265685,38,905405,254.5,256.0439238548279,"[180, 50, 100000, 4, 0.5]",1
775,334513612,25887,683550523,28169306,685048403,20327,873573612,0,19,11267632426,23083,3886589448,27,110923773,minimal,5451,57883702,16,867035,254.22,258.4115295410156,"[180, 50, 100000, 4, 0.5]",1
241,414050185,35313,237309893,22020230,1062162366,63065,18331581,0,93,13954154343,7426,1993028561,35,42462511,minimal,7489,108077619,65,293334,252.91,260.494601726532,"[180, 50, 100000, 4, 0.5]",1
566,671798350,8706,834885747,52358432,252143541,36085,459635105,1,74,14784209642,21712,3581482843,95,41319153,full,9014,56724800,24,280091,239.74,248.6443271636963,"[180, 50, 100000, 4, 0.5]",1
672,159866872,13704,669197063,131461917,527792035,107160,829584768,1,12,15157310248,8321,2496512757,124,20486950,full,826,110362029,75,439716,233.37,254.85232543945312,"[180, 50, 100000, 4, 0.5]",1
82,420090099,34563,900422279,22598357,917427712,26888,979875539,1,68,10466002658,20768,1932214329,61,125993001,noblob,6540,110899153,49,939514,221.72,256.1946265697479,"[180, 50, 100000, 4, 0.5]",1
204,73146431,26198,434818615,38473977,151897369,85252,618209826,1,40,14113179785,2327,837823220,87,125363519,minimal,6439,84073708,71,166929,220.21,253.33076667785645,"[180, 50, 100000, 4, 0.5]",1
101,44838558,22273,603091529,44586936,504581243,53084,117208363,1,76,11722337849,7006,2303487616,114,104047469,full,1407,77835287,31,980852,219.81,253.53127646446228,"[180, 50, 100000, 4, 0.5]",1
