checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.8188902761804847,229,715458,662,7466,1838653164,8616,501168,84.05909058211003,505,190,19.07723245195914,49508,1599064835,2210,1652249562,4816,181,12399,275208575,385.3,69.28191184997559,"[10, 50, 100000, 4, 0.5]",54.377193450927734,10.20176100730896,3.111682415008545
0.9012410459718825,148,818076,155,5741,1581324269,2220,134177,90.52491811652969,406,121,91.98634023454211,55185,2132076004,5465,967992773,7633,218,71089,1581250630,374.04,69.47830772399902,"[10, 50, 100000, 4, 0.5]",52.4311842918396,10.098702669143677,5.972886562347412
0.4062699044116625,172,398017,1001,1498,1436502722,3621,82215,28.951490698699395,809,168,78.21148878311139,7852,1392550003,3437,206259867,5766,163,18321,2133310490,370.03,68.18355250358582,"[10, 50, 100000, 4, 0.5]",51.981993436813354,10.127803087234497,5.08184814453125
0.6126868189613973,26,174951,756,3114,1637595778,4092,797048,10.81592920553615,653,54,69.0478904775207,63668,690572140,8977,614700507,5289,67,84348,1032676468,384.6,67.91558504104614,"[10, 50, 100000, 4, 0.5]",52.525978326797485,10.128848552703857,4.392821311950684
0.48840430815328073,79,1854,410,3772,2039301712,2784,628395,95.1444367424388,160,90,99.23678511847226,74447,594168116,709,1911231914,6474,201,60864,593607911,356.22,68.29332280158997,"[10, 50, 100000, 4, 0.5]",50.246694564819336,10.209510326385498,6.69451117515564
0.515744287286653,136,888583,910,4577,395238393,5816,937494,60.26274628539132,830,10,1.6505984192468612,60097,1038031482,3839,1481504383,3757,148,7595,490115117,17.81,66.90769672393799,"[10, 50, 100000, 4, 0.5]",51.90299081802368,10.41606092453003,3.5111732482910156
0.9586316442293732,221,938728,789,2480,1224126845,9578,706506,42.23147136479534,890,71,60.59331675835986,31104,1137930177,2900,379767055,3309,105,77086,793653103,396.67,66.42459392547607,"[10, 50, 100000, 4, 0.5]",51.4806911945343,10.186849117279053,3.524366617202759
0.30690976233851136,56,78359,46,238,1025458748,7335,484162,32.498900261648686,975,218,52.27129516691789,19693,100378446,6207,857769632,767,130,39935,38543176,386.34,68.6369559764862,"[10, 50, 100000, 4, 0.5]",51.92340326309204,10.175820112228394,5.4158775806427
0.03055309065335811,80,336443,226,6233,1201747070,6774,321668,67.22326703880516,690,99,38.03021119383836,42674,138787943,7148,1221052118,1263,47,348,850588767,390.62,68.5612633228302,"[10, 50, 100000, 4, 0.5]",51.45077323913574,10.197861671447754,6.059376239776611
0.34934877819214166,41,668837,865,786,1910162613,975,28435,52.90369165586838,323,208,6.453567441603825,96983,400377189,629,520654772,9093,27,44229,1190160045,358.82,68.90001010894775,"[10, 50, 100000, 4, 0.5]",51.80389094352722,10.203975677490234,5.791370868682861
