maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5732,805,5401,53390,8572,30,494,true,50378,true,302061,18609,5292,true,34506,12310,48201,380,532153,7,1050.71,10.057722091674805,"[8, 50, 10, True]",0.8181818181818182
11324,588,5401,56724,7980,30,281,true,50378,false,302061,18609,5292,true,34506,12310,48201,380,136578,7,998.38,10.051574468612671,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,56724,8572,217,281,false,47866,false,469109,46834,5292,true,34506,12310,39206,970,532153,7,984.28,10.056624412536621,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,56724,8572,217,281,false,47866,false,469109,46834,5292,true,11790,12310,39206,380,136578,7,969.18,10.057886838912964,"[8, 50, 10, True]",0.8181818181818182
5732,975,1671,39779,63689,46,281,true,14482,false,469109,13646,88500,true,29465,8767,39206,970,532153,8,967.64,10.053800582885742,"[8, 50, 10, True]",0.8181818181818182
5732,805,5401,53390,8572,217,494,true,7230,true,302061,18609,61380,true,34506,12310,48201,380,532153,7,956.71,10.060627698898315,"[8, 50, 10, True]",0.8181818181818182
5732,805,5401,53390,7980,30,182,true,50378,true,298118,18609,16398,true,34506,12310,48201,380,136578,7,942.68,10.051453590393066,"[8, 50, 10, True]",0.8181818181818182
17525,975,42863,4890,63689,46,342,true,30841,false,290131,13646,88500,true,29465,8767,6653,439,431785,8,939.82,10.058319091796875,"[8, 50, 10, True]",0.8181818181818182
16667,194,23930,4890,8572,217,342,true,30841,false,290131,46834,5292,false,6756,8767,6653,765,495327,8,937.29,10.050170421600342,"[8, 50, 10, True]",0.8181818181818182
11324,805,15002,53390,7980,30,494,true,7230,true,302061,18609,16398,true,34506,55164,48201,380,136578,7,934.47,10.054881811141968,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,56724,7980,46,281,true,36531,false,469109,46834,5292,true,11790,12310,39206,380,136578,7,931.55,10.062873840332031,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,4890,63689,46,281,true,47866,false,104917,46834,5292,true,29465,12310,39206,439,532153,8,928.41,10.062186241149902,"[8, 50, 10, True]",0.8181818181818182
5732,194,5401,56724,8572,217,281,true,47866,false,469109,18609,5292,true,34506,12310,6653,970,532153,7,925.91,10.060276746749878,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,39779,8572,217,494,true,47866,true,302061,18609,39652,true,34506,42665,48201,380,532153,7,923.72,10.054216623306274,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,39779,8572,217,281,true,47866,false,104917,46834,5292,true,20612,12310,39206,380,136578,7,922.27,10.060732126235962,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,56724,7980,46,281,true,47866,false,469109,46834,5292,true,11790,12310,39206,380,136578,7,918.78,10.051474571228027,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,4890,63689,46,342,true,30841,false,290131,46834,88500,true,29465,12310,39206,439,532153,8,917.87,10.058575868606567,"[8, 50, 10, True]",0.8181818181818182
5732,194,5401,56724,8572,217,342,true,31148,false,302061,18609,5292,false,6756,8767,6653,765,495327,1,917.79,10.059886455535889,"[8, 50, 10, True]",0.8181818181818182
5732,64,20931,39779,8572,217,281,true,47866,false,469109,46834,5292,true,34506,12310,39206,970,532153,7,909.54,10.058340549468994,"[8, 50, 10, True]",0.8181818181818182
11324,64,55539,39779,7980,30,281,true,47866,false,104917,38871,5292,true,60282,12310,39206,380,136578,7,909.47,10.066248893737793,"[8, 50, 10, True]",0.8181818181818182
