maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
12559,874,10814,36185,79758,316,483,false,58786,true,482163,6784,41226,true,9662,14258,39338,610,432215,7,2566.83,180.10462069511414,"[8, 50, 180, True]"
3631,34,58371,31046,20406,232,426,true,19363,false,563283,53995,10756,false,55390,52782,25385,150,134760,4,2637.79,180.10602378845215,"[8, 50, 180, True]"
15264,224,35693,5316,85206,462,388,false,15893,true,462646,45267,71993,false,27637,62780,34618,541,67341,10,2568.84,180.11086893081665,"[8, 50, 180, True]"
815,405,51790,22471,5599,19,63,true,30550,false,61835,58330,54681,false,64622,47265,11946,345,14058,6,2702.03,180.12776613235474,"[8, 50, 180, True]"
10386,949,3630,50030,97371,172,295,false,50295,true,384435,41392,5785,true,51806,22268,57506,756,287685,5,2673.21,180.11300420761108,"[8, 50, 180, True]"
6816,107,42068,28591,46599,130,181,true,42370,false,272700,22573,83327,true,42776,9881,46752,832,518482,8,2640.25,180.10771131515503,"[8, 50, 180, True]"
8117,614,20638,59122,30975,67,306,true,29649,true,172391,3355,26106,true,15751,918,29745,407,589885,2,2637.76,180.09130215644836,"[8, 50, 180, True]"
5731,702,15092,14761,12570,352,8,true,41274,false,6600,13519,63864,true,25954,28807,3811,935,313583,9,2536.64,180.10128211975098,"[8, 50, 180, True]"
16272,359,28848,8154,66923,291,218,false,3493,true,188056,29945,95274,false,2784,43094,61365,292,215258,3,2673.51,180.1088514328003,"[8, 50, 180, True]"
19504,512,37345,45220,58890,414,137,false,11391,false,338872,30422,38809,false,39249,35245,17879,55,411806,1,2675.54,180.09916305541992,"[8, 50, 180, True]"
12559,874,10814,36185,79758,316,483,false,58786,true,482163,6784,41226,true,9662,14258,39338,610,432215,7,2042.43,50.12129545211792,"[8, 35, 50, True]"
3631,34,58371,31046,20406,232,426,true,19363,false,563283,53995,10756,false,55390,52782,25385,150,134760,4,2109.05,50.090922832489014,"[8, 35, 50, True]"
15264,224,35693,5316,85206,462,388,false,15893,true,462646,45267,71993,false,27637,62780,34618,541,67341,10,2047.63,50.1282434463501,"[8, 35, 50, True]"
815,405,51790,22471,5599,19,63,true,30550,false,61835,58330,54681,false,64622,47265,11946,345,14058,6,2068.77,50.11673188209534,"[8, 35, 50, True]"
10386,949,3630,50030,97371,172,295,false,50295,true,384435,41392,5785,true,51806,22268,57506,756,287685,5,2022.7,50.11795258522034,"[8, 35, 50, True]"
6816,107,42068,28591,46599,130,181,true,42370,false,272700,22573,83327,true,42776,9881,46752,832,518482,8,2104.68,50.11815857887268,"[8, 35, 50, True]"
8117,614,20638,59122,30975,67,306,true,29649,true,172391,3355,26106,true,15751,918,29745,407,589885,2,2019.0,50.13078951835632,"[8, 35, 50, True]"
5731,702,15092,14761,12570,352,8,true,41274,false,6600,13519,63864,true,25954,28807,3811,935,313583,9,1924.63,50.1209933757782,"[8, 35, 50, True]"
16272,359,28848,8154,66923,291,218,false,3493,true,188056,29945,95274,false,2784,43094,61365,292,215258,3,2110.01,50.12347149848938,"[8, 35, 50, True]"
