maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
11324,805,15002,53390,7980,30,494,true,7230,true,302061,18609,16398,true,34506,55164,48201,380,136578,7,934.47,10.054881811141968,"[8, 50, 10, True]",0.8181818181818182
5732,64,5401,56724,7980,217,281,true,47866,true,469109,46834,5292,true,34506,12310,39206,380,136578,7,893.06,10.057648420333862,"[8, 50, 10, True]",0.8181818181818182
16667,975,42863,11970,63689,257,342,true,30841,true,290131,22949,88696,false,29465,8767,55951,765,495327,7,889.97,10.056364059448242,"[8, 50, 10, True]",0.8181818181818182
5732,194,5401,56724,8572,217,418,false,47866,false,469109,46834,5292,false,6756,12310,39206,970,532153,7,879.67,10.06218695640564,"[8, 50, 10, True]",0.8181818181818182
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,11790,12925,6653,858,431785,8,872.16,10.052955389022827,"[8, 50, 10, True]",0.8181818181818182
11324,805,15002,53390,7980,30,281,true,7230,true,302061,15366,16398,true,34506,55164,48201,380,136578,7,859.51,10.066020965576172,"[8, 50, 10, True]",0.8181818181818182
11681,557,20366,44181,9371,178,105,true,7739,true,542213,658,78636,false,55107,52388,65477,66,197589,3,858.1,10.058133363723755,"[8, 50, 10, True]",0.8181818181818182
15758,180,15420,6693,95525,365,430,true,45275,true,386940,2655,18389,true,21920,52351,23439,790,585275,4,857.98,10.056744575500488,"[8, 50, 10, True]",0.8181818181818182
12335,853,55323,47946,43560,189,178,true,21830,true,126975,1767,58247,false,42120,4321,26819,824,300944,6,856.32,10.05251431465149,"[8, 50, 10, True]",0.8181818181818182
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,851.08,10.053091287612915,"[8, 50, 10, True]",0.8181818181818182
12335,853,55323,47946,43560,189,178,true,21830,false,126975,1767,58247,false,42120,4321,26819,824,300944,6,846.84,10.058647871017456,"[8, 50, 10, True]",0.8181818181818182
10014,617,57260,1562,41088,406,291,false,52459,true,570003,46813,379,false,40816,49613,24073,625,532419,5,842.44,10.059788942337036,"[8, 50, 10, True]",0.8181818181818182
5732,194,5401,56724,8572,217,418,false,47866,false,469109,46834,5292,false,6756,12310,39206,970,532153,3,838.51,10.053804397583008,"[8, 50, 10, True]",0.8181818181818182
15251,382,42461,48506,37253,427,275,false,13020,true,41604,24569,6866,true,64334,48817,55230,680,185810,2,832.33,10.05487847328186,"[8, 50, 10, True]",0.8181818181818182
11324,805,15002,36289,7980,30,281,true,21613,true,323393,28803,30798,true,12264,55164,13228,380,136578,7,832.33,10.065417766571045,"[8, 50, 10, True]",0.8181818181818182
15251,48,41804,28140,37253,357,275,false,13020,true,41604,24569,4981,false,47859,48817,55230,680,185810,2,829.49,10.053831100463867,"[8, 50, 10, True]",0.8181818181818182
11324,805,15002,53390,7980,30,281,true,31515,true,302061,15366,16398,true,34506,55164,48201,656,136578,7,823.68,10.05177903175354,"[8, 50, 10, True]",0.8181818181818182
17525,853,55323,4890,43560,189,178,true,21830,true,32752,1767,95500,true,20471,12925,26819,824,300944,6,823.55,10.052682399749756,"[8, 50, 10, True]",0.8181818181818182
15251,805,42461,48506,37253,30,275,false,13020,true,302061,24569,16398,true,34506,48817,48201,680,185810,7,818.95,10.053723573684692,"[8, 50, 10, True]",0.8181818181818182
1089,66,18962,22929,15993,354,409,true,42148,true,530959,49732,24640,false,10470,44330,2970,975,152322,8,807.76,10.059106826782227,"[8, 50, 10, True]",0.8181818181818182
