innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
554,256869180,15404,936706974,53048395,1046646614,116080,598988452,0,94,14728989187,13967,241363518,71,36902707,full,5414,125609465,96,192185,262.58,259.3261001110077,"[180, 50, 100000, 4, 0.5]",73.93654179573059,180.15342354774475,1.4619853496551514
293,1056958167,38971,976519857,46709884,963384622,51636,3194388,2,92,12843935702,11901,3395047772,114,128825600,minimal,1884,30292239,20,604956,222.58,277.02855229377747,"[180, 50, 100000, 4, 0.5]",90.94506883621216,180.13765811920166,2.854729413986206
799,440426260,4479,997961781,25314682,496377380,104096,940651828,1,67,14266271216,18428,1171876457,56,49481653,minimal,1799,75162618,25,663478,131.47,253.70526003837585,"[180, 50, 100000, 4, 0.5]",68.83139085769653,180.07383012771606,1.7148549556732178
62,849188961,913,128686302,11075670,179178181,106655,377853012,0,99,13259211891,7918,2099355964,77,93161447,minimal,815,75778880,32,879979,294.35,315.33265686035156,"[180, 50, 100000, 4, 0.5]",130.7443823814392,180.16195249557495,1.3322865962982178
972,653620781,16141,874082843,113989049,449522989,16713,228426735,1,18,14426916718,22473,3461071433,68,121650787,full,6570,54355454,29,747179,194.07,295.320761680603,"[180, 50, 100000, 4, 0.5]",110.16185593605042,180.1689636707306,1.8888845443725586
88,166554103,19912,869997928,27914657,550985687,31348,918842832,1,2,13931598533,27692,978166881,58,31075715,minimal,10053,119316659,77,174274,221.19,251.9559690952301,"[180, 50, 100000, 4, 0.5]",66.84155654907227,180.09740018844604,1.9213249683380127
440,983737799,23791,82192352,11352369,749181193,66736,839688948,2,97,14135856852,15172,298084121,30,69947155,minimal,8122,133022268,7,905986,258.31,253.21593284606934,"[180, 50, 100000, 4, 0.5]",68.50695013999939,180.1635959148407,1.451159954071045
563,304607963,23211,717063935,6716793,889377401,51685,266776326,1,70,13123927082,910,2042458216,68,34172708,minimal,1171,12990391,44,534165,212.92,276.199955701828,"[180, 50, 100000, 4, 0.5]",91.12085485458374,180.09217429161072,1.8985569477081299
646,718372788,15727,883016106,124403040,80992492,7540,38404146,2,9,13129566261,2399,3791631831,67,14260636,noblob,1054,32314388,51,514595,259.79,250.49021291732788,"[180, 50, 100000, 4, 0.5]",65.81321310997009,180.15799832344055,1.4170372486114502
549,409533075,29638,877597831,117745056,908172513,71537,526100932,1,34,11569581997,16586,4187536782,88,94999283,noblob,9576,9637257,34,761788,217.06,260.94352102279663,"[180, 50, 100000, 4, 0.5]",75.66327285766602,180.13286876678467,2.0472912788391113
930,635367357,22330,935882286,99948331,186832460,62597,400642673,2,75,11986502703,3163,2008481965,34,83633288,full,7598,81897618,20,991493,245.08,258.3514754772186,"[180, 50, 100000, 4, 0.5]",73.62731599807739,180.14585542678833,1.4696505069732666
108,536157233,12573,303673724,20335973,74766103,56271,1044866129,0,78,11633912324,19520,3159564650,9,122317972,minimal,3073,82212420,48,986989,263.56,248.25233459472656,"[180, 50, 100000, 4, 0.5]",63.55622434616089,180.14055347442627,1.4474947452545166
286,700229035,20792,668846144,9983814,70745722,52537,347287379,2,82,12330104322,15673,3381165418,119,43635661,noblob,1319,35761881,67,287223,253.8,257.07634449005127,"[180, 50, 100000, 4, 0.5]",72.53555798530579,180.09921407699585,1.3460285663604736
164,121734337,31408,1060239328,20735651,893273354,103497,638312934,0,36,13797359696,16008,904947571,73,40002457,minimal,204,80177615,14,65738,252.96,265.18694615364075,"[180, 50, 100000, 4, 0.5]",80.65984654426575,180.12586212158203,1.319591760635376
399,58706061,8688,1036362992,105546607,76199736,121501,201468538,2,70,13006849055,24074,2474320635,106,101590928,noblob,832,119553098,34,363848,267.62,247.8222188949585,"[180, 50, 100000, 4, 0.5]",63.08095693588257,180.18890023231506,1.4613420963287354
126,397920505,30900,301297818,53786143,309043158,73885,724716812,2,6,13747901824,1634,2243987008,120,69527754,full,10013,107670350,70,505351,247.57,258.927419424057,"[180, 50, 100000, 4, 0.5]",74.17422866821289,180.18130230903625,1.4724891185760498
304,820089521,19896,989177352,2329697,473741480,97227,188037432,0,27,14164504950,24265,3930451095,93,77008262,noblob,4861,5719081,39,115848,259.2,251.8064398765564,"[180, 50, 100000, 4, 0.5]",67.15471744537354,180.1381115913391,1.4159438610076904
1000,257619679,15334,170264286,94606867,650661787,115008,651239791,2,95,10325692351,29721,3917647549,69,63102995,noblob,5493,32404454,99,987580,265.55,250.60668015480042,"[180, 50, 100000, 4, 0.5]",66.02624225616455,180.15647101402283,1.3272151947021484
756,831214691,5990,654351596,87684837,517022928,5521,870743770,1,66,11179013885,2389,2375559420,82,58148418,noblob,6696,55597611,40,282078,244.2,250.60113167762756,"[180, 50, 100000, 4, 0.5]",65.25273323059082,180.10400795936584,2.1350386142730713
96,75432755,17364,126214305,44964519,941103107,3587,279551488,2,38,12329936101,20897,2917084732,81,57490476,full,1663,5635105,35,753010,263.99,251.51539134979248,"[180, 50, 100000, 4, 0.5]",67.00586819648743,180.2106490135193,1.1910982131958008
610,203494653,30113,984391361,126757501,842809198,21774,729069774,0,6,11884553851,24986,2765822398,107,16857581,noblob,4560,114429182,14,494556,256.75,266.7192852497101,"[180, 50, 100000, 4, 0.5]",81.74321389198303,180.21073031425476,1.684370994567871
372,88075618,19149,372172501,46453300,670778377,119374,530666955,2,24,10739255489,6788,673002882,23,16473416,full,8630,158076,65,567545,260.26,247.64473271369934,"[180, 50, 100000, 4, 0.5]",63.046454191207886,180.22077918052673,1.2808678150177002
87,46943827,19116,408447785,88612411,767153836,90653,566001575,0,17,11122535437,4438,842478137,40,118998982,noblob,3348,38027904,63,860791,258.5,255.72990226745605,"[180, 50, 100000, 4, 0.5]",71.01382684707642,180.12329959869385,1.4933133125305176
974,141942204,30622,429285547,34577210,857086954,79209,316457734,2,90,10674983615,28990,152908975,23,21562611,minimal,2418,116753319,68,95912,252.88,255.33537340164185,"[180, 50, 100000, 4, 0.5]",71.0092658996582,180.11440324783325,1.1158678531646729
881,829107547,37647,545940957,68083777,927240039,23754,326989467,0,6,11554392762,2796,1925571880,80,33083809,full,7986,2678176,20,740593,263.9,256.57547879219055,"[180, 50, 100000, 4, 0.5]",71.72526001930237,180.17987704277039,1.5653607845306396
822,288652390,9929,169968983,1293984,901376002,83133,472581797,2,72,12032253202,27356,2165584991,27,10482988,full,6016,51318714,56,557466,265.2,245.48143672943115,"[180, 50, 100000, 4, 0.5]",60.62552881240845,180.14138841629028,1.6058948040008545
484,639748045,22875,168517161,106508857,184361475,80615,161987296,2,60,13922543091,21087,468843014,68,22055059,full,8963,76901097,15,476003,254.64,261.37739181518555,"[180, 50, 100000, 4, 0.5]",76.78516411781311,180.13790655136108,1.3636462688446045
557,586200515,30632,732144476,70264182,540071059,113342,105676518,0,12,12787543705,2971,2085957455,69,110234350,noblob,9499,73259213,98,771604,257.21,257.8830885887146,"[180, 50, 100000, 4, 0.5]",73.43463850021362,180.1735053062439,1.1794044971466064
959,1002920952,17240,727903878,34055439,57346718,9699,214409220,0,86,13107466444,19629,1341622332,27,67642265,full,861,43362456,34,786418,252.12,258.20925211906433,"[180, 50, 100000, 4, 0.5]",73.57771325111389,180.1444730758667,1.3857035636901855
572,980598267,35955,1047473583,36158399,642785087,38393,724269715,2,55,10761381749,10917,2366518932,104,11965924,noblob,5259,39012101,31,161599,248.89,251.96638679504395,"[180, 50, 100000, 4, 0.5]",67.63156533241272,180.1778953075409,1.074700117111206
35,629545773,2017,147358990,74288233,1023994152,15278,49858809,1,52,13284233448,19766,2993391308,47,108890599,noblob,1935,15034680,19,368116,270.03,257.4200596809387,"[180, 50, 100000, 4, 0.5]",72.45603656768799,180.17515397071838,1.6816504001617432
35,629545773,2017,147358990,74288233,1023994152,15278,49858809,1,52,13284233448,19766,2993391308,47,108890599,noblob,1935,15034680,19,685891,270.5,245.48304748535156,"[180, 50, 100000, 4, 0.5]",60.38270950317383,180.13276624679565,1.8709685802459717
62,849188961,913,128686302,11075670,179178181,106655,377853012,1,99,13259211891,17172,2099355964,77,93161447,minimal,815,32004507,32,879979,308.43,252.97436213493347,"[180, 50, 100000, 4, 0.5]",67.84393000602722,180.14337348937988,1.8832650184631348
71,291858245,744,582794529,5902225,80025677,65638,682066617,0,96,15591684716,11308,541885478,127,104318000,minimal,3417,3691433,29,848654,344.92,244.2073633670807,"[180, 50, 100000, 4, 0.5]",59.94678258895874,180.13822984695435,1.038231611251831
62,849188961,913,863274921,11075670,179178181,106655,377853012,1,99,13259211891,7918,2099355964,77,93161447,minimal,815,75778880,32,879979,287.08,251.20029592514038,"[180, 50, 100000, 4, 0.5]",66.12898683547974,180.1406750679016,1.8236656188964844
844,454392268,674,634710927,70654258,910268782,18027,982660459,1,96,12513806764,23962,113083312,109,17624226,minimal,6064,81178203,62,195672,314.78,245.83030486106873,"[180, 50, 100000, 4, 0.5]",60.976290225982666,180.1153528690338,1.6397967338562012
