innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
452,357694676,6981,677065664,111454749,835898429,92561,69366048,0,48,10936544806,1885,209272454,22,70849808,minimal,6104,114245667,20,796800,261.75,246.4724793434143,"[180, 50, 100000, 4, 0.5]",61.183528900146484,180.2250497341156,1.5153985023498535
953,857786275,26200,878155470,5597610,1024345686,113029,247237161,2,64,13746970521,18124,796978800,78,126745170,noblob,9247,38080088,92,915765,240.3,255.7045829296112,"[180, 50, 100000, 4, 0.5]",70.92547655105591,180.08433413505554,1.6108460426330566
773,860533595,17526,83883826,83525496,343745844,9022,980687383,1,58,10345239359,9962,1824741910,111,104595545,minimal,8208,52499002,80,280580,223.67,248.362975358963,"[180, 50, 100000, 4, 0.5]",63.31353497505188,180.11464953422546,1.8304259777069092
2,1037291782,32647,221705627,19157576,617942151,26339,130282676,1,72,12035798206,17710,2864531701,94,57828586,full,3664,105748671,84,493741,218.58,248.90469479560852,"[180, 50, 100000, 4, 0.5]",63.63749098777771,180.12752866744995,2.045485734939575
554,670107279,12760,977975711,31517664,62863649,36933,880379667,0,15,12862114748,3268,3967119100,46,107447232,full,8256,73620190,67,365779,250.29,244.04766273498535,"[180, 50, 100000, 4, 0.5]",59.53789401054382,180.11051774024963,1.2979257106781006
355,165787346,39419,795324659,72782584,477041465,130049,356781926,0,95,14150914343,8748,3442970959,59,86176457,minimal,2547,120824261,30,807712,251.73,252.46375560760498,"[180, 50, 100000, 4, 0.5]",67.76901435852051,180.16165232658386,1.4398093223571777
620,583633281,3747,392108092,52250122,672378866,55797,436242312,2,7,11528270351,28418,1305012580,67,10213519,minimal,4810,12617454,55,127745,278.46,243.08720445632935,"[180, 50, 100000, 4, 0.5]",58.42368936538696,180.2308132648468,1.3363592624664307
843,523803580,30994,186385799,107295468,183504934,76926,704360643,2,27,15311125423,23891,916533106,33,50410377,noblob,184,24244657,40,565792,240.3,255.34060645103455,"[180, 50, 100000, 4, 0.5]",70.59422302246094,180.21281814575195,1.4338428974151611
236,36469731,8673,490185091,125000547,867031440,50534,845244104,1,39,13029265312,12157,2220418236,116,18718109,full,1459,60639861,43,34358,233.48,250.11307883262634,"[180, 50, 100000, 4, 0.5]",64.90917181968689,180.07660937309265,2.0163192749023438
139,268172049,23799,588404415,60484709,301939840,79834,571776013,1,88,14749308903,26855,3397685509,13,31056262,noblob,6607,82766987,8,636941,210.64,252.808260679245,"[180, 50, 100000, 4, 0.5]",67.90195798873901,180.12964344024658,1.683117151260376
