innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
839,247129777,516,564038517,84011437,1005121,54405,1016036069,0,39,13078440189,23919,1432751551,108,6268275,minimal,8145,130721531,56,157801,353.07,248.38062000274658,"[180, 50, 100000, 4, 0.5]",1
839,723724946,516,1009504554,61643,1005121,92620,1016036069,0,20,14411933382,28560,3066721941,108,6268275,noblob,8145,130721531,56,924543,348.23,252.50235557556152,"[180, 50, 100000, 4, 0.5]",1
273,723724946,516,1009504554,61643,76657158,125397,514989096,0,43,13817486815,28560,3066721941,100,6268275,noblob,2437,25434852,56,739610,347.82,260.2482807636261,"[180, 50, 100000, 4, 0.5]",1
839,247129777,516,564038517,84011437,1005121,54405,470097109,0,39,13078440189,23919,1432751551,115,6268275,minimal,8145,130721531,56,157801,347.16,247.03456616401672,"[180, 50, 100000, 4, 0.5]",1
839,360365961,516,1009504554,84011437,1045847445,81875,366268670,0,39,15330340807,23919,1432751551,83,6268275,noblob,186,120619267,43,877172,346.4,249.368549823761,"[180, 50, 100000, 4, 0.5]",1
839,2777300,516,897456074,84011437,1005121,92620,1016036069,0,39,14411933382,5452,3567057283,108,6268275,noblob,8145,130721531,86,331833,346.33,247.99864101409912,"[180, 50, 100000, 4, 0.5]",1
839,1028162733,516,564038517,84011437,1005121,92620,249115584,0,39,14493210875,5452,1432751551,108,6268275,noblob,8145,130721531,86,924543,346.24,250.83704948425293,"[180, 50, 100000, 4, 0.5]",1
839,1028162733,516,897456074,84011437,1005121,92620,249115584,0,39,14493210875,5452,1270255983,52,6268275,full,8145,130721531,69,924543,345.33,248.57845187187195,"[180, 50, 100000, 4, 0.5]",1
839,1028162733,516,825602032,84011437,1005121,92620,249115584,0,39,14493210875,5452,1270255983,52,6268275,full,8145,130721531,69,924543,344.85,253.24853229522705,"[180, 50, 100000, 4, 0.5]",1
839,723724946,516,1009504554,106953664,1005121,92620,1016036069,0,20,14411933382,23919,3066721941,108,6268275,noblob,8145,130721531,56,877172,344.28,249.40134525299072,"[180, 50, 100000, 4, 0.5]",1
839,247129777,516,564038517,61643,1005121,54405,1016036069,0,39,13078440189,23919,3066721941,108,6268275,minimal,8145,130721531,56,924543,344.02,249.0485439300537,"[180, 50, 100000, 4, 0.5]",1
839,826174311,516,1009504554,84011437,1045847445,81875,249115584,0,39,14411933382,23919,3066721941,108,6268275,noblob,186,120619267,56,877172,343.0,249.5333170890808,"[180, 50, 100000, 4, 0.5]",1
839,723724946,516,1009504554,106953664,1005121,92620,1016036069,0,20,14411933382,4445,3066721941,108,6268275,noblob,8145,130721531,56,877172,342.94,249.08200931549072,"[180, 50, 100000, 4, 0.5]",1
103,360365961,516,1009504554,84011437,1045847445,92620,1016036069,0,39,14411933382,28560,1432751551,87,6268275,noblob,8145,130721531,56,877172,342.83,257.6964502334595,"[180, 50, 100000, 4, 0.5]",1
839,2777300,516,897456074,84011437,1005121,92620,1016036069,0,39,14411933382,23919,3567057283,108,6268275,noblob,8145,130721531,56,331833,342.57,248.25623774528503,"[180, 50, 100000, 4, 0.5]",1
273,83792502,126,649567725,103839872,76657158,125397,514989096,0,43,13817486815,29375,677643127,100,92329039,noblob,2437,25434852,18,739610,342.43,246.1754720211029,"[180, 50, 100000, 4, 0.5]",1
839,723724946,516,1009504554,106953664,571465447,92620,1016036069,0,20,14411933382,23919,3066721941,104,6268275,minimal,8145,130721531,56,877172,342.35,250.31745862960815,"[180, 50, 100000, 4, 0.5]",1
839,247129777,516,897456074,84011437,1005121,54405,1016036069,0,39,13078440189,23919,3066721941,108,6268275,minimal,8145,130721531,56,157801,342.1,251.73171401023865,"[180, 50, 100000, 4, 0.5]",1
839,723724946,516,897456074,106953664,1005121,92620,1016036069,0,39,14411933382,23919,3066721941,108,6268275,noblob,8145,130721531,56,331833,341.73,252.86706686019897,"[180, 50, 100000, 4, 0.5]",1
80,723724946,516,1009504554,106953664,1005121,92620,1016036069,0,10,14411933382,23919,3567057283,108,6268275,noblob,8145,130721531,56,877172,341.67,247.9585611820221,"[180, 50, 100000, 4, 0.5]",1
