innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
755,321856116,534,592834546,99188234,363607941,11758,161032843,0,34,11619016177,16988,2305428090,92,128268266,full,6309,61574677,62,325930,394.21,79.2265374660492,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
343,321856116,534,646569128,59842419,17974755,57560,58055080,0,12,14525381443,16988,318671252,33,8409490,noblob,8056,7869377,70,11234,379.26,67.06972050666809,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
371,194776310,1307,1032567185,70413068,960002770,123589,432834691,0,90,11703918283,24129,1435160250,95,58348703,noblob,6072,7415753,96,359397,352.8,77.11715769767761,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
969,499689800,976,197579510,99188234,441762934,115209,1040239653,0,24,11619016177,24756,2305428090,117,8178992,minimal,6309,91099229,68,497082,352.68,88.86992740631104,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
762,658417981,630,564038517,75496540,135403571,11168,147388542,0,16,13334331920,3707,1693777034,91,23560396,noblob,9383,29527024,86,115977,352.54,64.97900867462158,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
343,321856116,534,197579510,99188234,17974755,115209,1040239653,0,24,11619016177,16988,2305428090,92,114834350,noblob,6309,91099229,68,11234,347.29,49.20691180229187,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
957,671834427,1921,1032567185,70413068,960002770,77785,432834691,0,90,11703918283,23062,2614246277,51,61417204,noblob,7992,7415753,96,359397,342.0,49.0107946395874,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
87,492980666,1216,144277013,101406624,434207628,112162,147388542,0,17,13334331920,3707,1405690918,73,17279898,noblob,297,65107347,12,504244,339.92,57.75193452835083,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
913,866957368,1162,872205435,77225788,84854977,116226,347444909,2,5,13218975200,27656,3341860461,69,19603139,noblob,8374,122539867,50,863761,338.62,80.330482006073,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
403,492980666,1216,596005844,75496540,541975286,46772,147388542,0,17,13334331920,3707,1693777034,91,23560396,noblob,297,29527024,4,115977,335.95,48.07087445259094,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
957,671834427,1921,93408885,47120887,163799728,77785,828905377,0,25,12077707203,23062,2614246277,51,57051269,minimal,7992,110976873,21,885978,333.3,80.1938545703888,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
762,658417981,630,672313954,53987442,135403571,11168,464315376,2,16,11648303562,14390,3238388324,21,116252419,noblob,9383,20587584,20,362963,332.04,48.72598743438721,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
371,194776310,4163,93408885,47120887,163799728,123589,828905377,0,25,12077707203,24129,1435160250,95,57051269,minimal,6072,110976873,21,885978,328.8,48.160205602645874,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
969,499689800,976,633421362,59842419,441762934,57560,58055080,0,12,14525381443,24756,51522645,33,8409490,minimal,8056,7869377,70,497082,327.85,65.49484181404114,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
87,423473655,9563,144277013,101406624,434207628,112162,973204082,0,17,12370210378,18100,1405690918,73,17279898,noblob,3160,65107347,12,322408,327.41,48.686535120010376,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
815,615219483,6756,800352943,65768539,259328232,8211,283550184,0,99,13844682043,23673,2147355086,7,4296358,full,8902,17521965,96,253098,325.57,50.70415711402893,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
755,364284282,15058,539110751,110110972,363607941,11758,161032843,2,34,15477158503,8308,1686144967,26,128268266,full,225,61574677,62,325930,321.26,48.81749367713928,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
403,492980666,1216,596005844,53987442,541975286,46772,464315376,2,17,11648303562,14390,3238388324,21,116252419,noblob,297,20587584,4,362963,317.79,67.1952223777771,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
866,673825439,885,277093754,112754403,335797067,34491,743014500,2,59,12641731403,4421,18974327,117,37045182,minimal,988,46590866,33,809359,314.81,48.436113357543945,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
788,1032672354,16756,1003575919,89782750,646255598,91122,828005981,0,27,13523951239,23941,757261214,15,88197259,noblob,9767,51250387,33,155006,314.77,51.93539524078369,"[30, 45, 20000, 6, 0.5]",0.7939393939393938
