maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
9945,614,1083,59863,37055,64,271,true,28383,true,234921,2538,42470,false,8635,62055,30606,471,501846,1,684.08,10.071395874023438,"[8, 50, 10, True]"
11776,22,5654,13832,36486,38,381,false,38508,true,129280,50573,85649,true,35942,50599,52637,484,458746,7,891.79,10.0653977394104,"[8, 50, 10, True]"
11320,56,54272,52762,62402,316,210,true,9707,false,435476,51202,72270,false,10337,33246,16533,23,127130,9,701.03,10.064130783081055,"[8, 50, 10, True]"
4196,512,9941,35327,14349,312,376,true,2332,false,153470,50960,67362,true,55076,9360,40657,275,516896,6,849.95,10.063724040985107,"[8, 50, 10, True]"
9394,953,25473,46728,69631,280,236,true,45802,true,480915,6234,93948,false,28919,3776,14340,879,119920,1,834.35,10.064973831176758,"[8, 50, 10, True]"
15208,697,30911,49723,52243,376,310,true,37079,true,538141,35749,50940,false,51109,60161,33225,993,418044,5,947.24,10.07010269165039,"[8, 50, 10, True]"
12401,710,44074,20266,16817,63,330,true,59305,true,373358,20333,15380,false,34569,26159,31318,573,24878,8,901.53,10.063998699188232,"[8, 50, 10, True]"
5355,294,55471,30299,44890,171,372,false,30426,true,492087,39830,1097,false,56033,38017,61790,637,497725,7,777.1,10.073114395141602,"[8, 50, 10, True]"
194,191,40915,54665,91332,51,65,false,43340,true,116434,1304,8387,false,35743,10025,10818,964,532545,5,740.19,10.069103717803955,"[8, 50, 10, True]"
12850,551,13847,18411,35271,124,315,false,19872,false,52512,15955,44464,false,27098,20584,15414,738,355857,7,799.68,10.068978786468506,"[8, 50, 10, True]"
3613,896,45986,46499,20875,56,207,true,44699,false,174324,55210,92108,true,38667,28805,37865,813,573365,7,791.66,10.061225414276123,"[8, 50, 10, True]"
10513,628,36213,55173,89558,235,2,false,21074,true,180516,37388,2670,true,53658,34918,5016,801,196151,4,765.09,10.067274332046509,"[8, 50, 10, True]"
17950,104,28884,9070,82349,280,77,false,40388,false,550118,43820,78792,true,63129,14354,57502,954,404056,9,818.5,10.064068078994751,"[8, 50, 10, True]"
11422,192,50527,28051,89124,187,110,true,33837,true,23094,37154,12881,true,61910,10541,16610,905,78195,3,820.06,10.070481777191162,"[8, 50, 10, True]"
11347,987,41300,50268,50723,302,9,true,51810,false,455295,44469,54026,false,19696,11059,50757,669,411179,5,736.17,10.065020322799683,"[8, 50, 10, True]"
6560,287,30509,57730,56309,404,249,true,17397,false,504325,10801,51127,false,5461,18070,25806,924,398609,6,769.46,10.067546606063843,"[8, 50, 10, True]"
15208,697,30911,49723,52243,376,310,true,37079,true,538141,35749,50940,false,51109,60161,33225,993,418044,5,1184.37,20.092697143554688,"[8, 50, 20, True]"
12401,710,44074,20266,16817,63,330,true,59305,true,373358,20333,15380,false,34569,26159,31318,573,24878,8,1309.35,20.088452577590942,"[8, 50, 20, True]"
11776,22,5654,13832,36486,38,381,false,38508,true,129280,50573,85649,true,35942,50599,52637,484,458746,7,1346.86,20.0892174243927,"[8, 50, 20, True]"
4196,512,9941,35327,14349,312,376,true,2332,false,153470,50960,67362,true,55076,9360,40657,275,516896,6,1173.77,20.09654712677002,"[8, 50, 20, True]"
9394,953,25473,46728,69631,280,236,true,45802,true,480915,6234,93948,false,28919,3776,14340,879,119920,1,1276.66,20.089601278305054,"[8, 50, 20, True]"
11422,192,50527,28051,89124,187,110,true,33837,true,23094,37154,12881,true,61910,10541,16610,905,78195,3,1272.38,20.085086584091187,"[8, 50, 20, True]"
17950,104,28884,9070,82349,280,77,false,40388,false,550118,43820,78792,true,63129,14354,57502,954,404056,9,1311.63,20.090816497802734,"[8, 50, 20, True]"
12850,551,13847,18411,35271,124,315,false,19872,false,52512,15955,44464,false,27098,20584,15414,738,355857,7,1174.46,20.09448790550232,"[8, 50, 20, True]"
11776,22,5654,13832,36486,38,381,false,38508,true,129280,50573,85649,true,35942,50599,52637,484,458746,7,1870.8,40.13384771347046,"[8, 50, 40, True]"
17950,104,28884,9070,82349,280,77,false,40388,false,550118,43820,78792,true,63129,14354,57502,954,404056,9,1569.52,40.13257384300232,"[8, 50, 40, True]"
12401,710,44074,20266,16817,63,330,true,59305,true,373358,20333,15380,false,34569,26159,31318,573,24878,8,1809.62,40.11961364746094,"[8, 50, 40, True]"
9394,953,25473,46728,69631,280,236,true,45802,true,480915,6234,93948,false,28919,3776,14340,879,119920,1,1813.47,40.124298334121704,"[8, 50, 40, True]"
11776,22,5654,13832,36486,38,381,false,38508,true,129280,50573,85649,true,35942,50599,52637,484,458746,7,2450.08,90.06933569908142,"[8, 50, 90, True]"
9394,953,25473,46728,69631,280,236,true,45802,true,480915,6234,93948,false,28919,3776,14340,879,119920,1,2402.06,90.12699604034424,"[8, 50, 90, True]"
11776,22,5654,13832,36486,38,381,false,38508,true,129280,50573,85649,true,35942,50599,52637,484,458746,7,2627.51,180.12457656860352,"[8, 50, 180, True]"
17758,473,38430,49723,52243,376,191,true,37079,true,538141,35749,68104,true,51109,57046,54269,993,418044,6,1172.15,20.09944748878479,"[8, 50, 20, True]"
15432,710,15798,20266,61470,406,302,true,17362,true,377718,33560,15380,false,34569,57374,31318,564,24878,4,1250.67,20.09140372276306,"[8, 50, 20, True]"
11623,22,5654,5432,96226,38,449,false,56140,true,484930,50573,51551,true,35942,14944,45478,484,184705,7,1312.83,20.093907594680786,"[8, 50, 20, True]"
18964,450,9941,1501,92096,233,376,false,2332,false,321208,59280,67362,false,65328,17736,58637,967,516896,6,1282.61,20.084877729415894,"[8, 50, 20, True]"
8823,553,25473,46728,61483,203,236,true,12102,true,157715,6234,64057,false,16583,13333,29768,879,119920,6,1307.22,20.088356494903564,"[8, 50, 20, True]"
11422,192,11701,28051,62077,364,110,true,26680,true,416102,37154,86074,true,61910,43834,43884,905,78195,4,1185.51,20.090168952941895,"[8, 50, 20, True]"
17950,104,51320,16180,2656,280,478,true,40388,false,497025,37110,78792,true,63129,14354,39488,123,213780,9,1161.65,20.098726987838745,"[8, 50, 20, True]"
8611,955,13847,18411,35271,200,315,false,41217,false,385453,20526,44464,false,27098,20584,25328,738,53953,7,1342.42,20.090946912765503,"[8, 50, 20, True]"
15208,64,30911,29548,52243,376,147,true,29475,true,538141,35749,95171,false,20298,60161,33225,962,418044,5,1245.84,20.085697174072266,"[8, 50, 20, True]"
1421,815,17536,40925,31416,203,488,true,11790,true,373358,39216,35656,false,40796,15262,31318,573,327307,8,1232.78,20.10420298576355,"[8, 50, 20, True]"
19070,248,5654,13832,41036,38,336,false,38508,true,129280,52134,77159,false,35942,50599,60857,484,549880,7,1818.73,40.116759300231934,"[8, 50, 40, True]"
8807,496,28884,9070,82349,280,77,false,16282,false,550118,43820,24523,true,19876,42590,28318,331,541171,8,1796.21,40.129053354263306,"[8, 50, 40, True]"
15291,710,40416,20266,88708,63,360,true,5608,false,584720,7262,89481,false,34569,26159,4643,573,479541,8,1808.07,40.13278841972351,"[8, 50, 40, True]"
