fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.07317638397216797,0.18411850929260254,33512,0.17148995399475098,49522,837,2.894909620285034,"[90, 5, 1, 3, 25]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.08568954467773438,0.20667147636413574,38648,0.17825603485107422,49522,837,2.9849679470062256,"[90, 5, 1, 3, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.09711194038391113,0.19268131256103516,33512,0.1819441318511963,49522,837,2.943516969680786,"[90, 5, 1, 3, 25]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08888769149780273,0.19680309295654297,34552,0.1853015422821045,49522,837,2.941685676574707,"[90, 5, 1, 3, 25]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09407997131347656,0.15925836563110352,37608,0.1770486831665039,49522,837,2.8798210620880127,"[90, 5, 1, 3, 25]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.0937962532043457,0.16110634803771973,37608,0.17533349990844727,49522,837,2.9117298126220703,"[90, 5, 1, 3, 25]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09006285667419434,0.18788504600524902,37608,0.1675717830657959,49522,837,2.971318483352661,"[90, 5, 1, 3, 25]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.09433102607727051,0.17090940475463867,34552,0.18593502044677734,49522,837,2.9423718452453613,"[90, 5, 1, 3, 25]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08396410942077637,0.1807422637939453,34552,0.17695927619934082,49522,837,2.9054479598999023,"[90, 5, 1, 3, 25]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.0,0,0,0,0,0,73.86435604095459,"[60, 25, 3, 1, 15]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.22077536582947,"[60, 25, 3, 1, 15]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.0,0,0,0,0,0,73.36442399024963,"[60, 25, 3, 1, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.0,0,0,0,0,0,73.75027680397034,"[60, 25, 3, 1, 15]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.0,0,0,0,0,0,73.87578773498535,"[60, 25, 3, 1, 15]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.25511503219604,"[60, 25, 3, 1, 15]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.0,0,0,0,0,0,73.35353088378906,"[60, 25, 3, 1, 15]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0,0,0,0,0,0,73.22418117523193,"[60, 25, 3, 1, 15]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.0,0,0,0,0,0,73.3955249786377,"[60, 25, 3, 1, 15]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.19624328613281,"[60, 25, 3, 1, 15]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09018158912658691,0.1431138515472412,23160,0.09181714057922363,14595,106,2.827115774154663,"[70, 25, 1, 4, 10]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09163022041320801,0.14474201202392578,26216,0.09048271179199219,14595,106,2.7939465045928955,"[70, 25, 1, 4, 10]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.10056805610656738,0.12201738357543945,23160,0.07906341552734375,14595,106,2.7171101570129395,"[70, 25, 1, 4, 10]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08170676231384277,0.15351033210754395,26216,0.09168410301208496,14595,106,2.769387722015381,"[70, 25, 1, 4, 10]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.10011672973632812,0.18730616569519043,27256,0.0832514762878418,14595,106,2.8060736656188965,"[70, 25, 1, 4, 10]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08538150787353516,0.13472509384155273,22120,0.07346200942993164,14595,106,2.7354562282562256,"[70, 25, 1, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.08044171333312988,0.16495633125305176,22120,0.09139800071716309,14595,106,2.7180426120758057,"[70, 25, 1, 4, 10]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09864306449890137,0.1495649814605713,22120,0.09773516654968262,14595,106,2.7786216735839844,"[70, 25, 1, 4, 10]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.08469724655151367,0.13432097434997559,27256,0.10353732109069824,14595,106,2.832925796508789,"[70, 25, 1, 4, 10]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0920717716217041,0.1626603603363037,27256,0.10168218612670898,14595,106,2.7829041481018066,"[70, 25, 1, 4, 10]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.08340907096862793,0.1506977081298828,56568,0.12035965919494629,43671,471,2.7575249671936035,"[50, 15, 1, 3, 15]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08391666412353516,0.15194034576416016,55528,0.11640620231628418,43671,471,2.8056766986846924,"[50, 15, 1, 3, 15]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.09015440940856934,0.18532490730285645,56568,0.12243175506591797,43671,471,2.887943744659424,"[50, 15, 1, 3, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.10518980026245117,0.13992762565612793,55528,0.10837602615356445,43671,471,2.820143938064575,"[50, 15, 1, 3, 15]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08316445350646973,0.19289302825927734,56568,0.10707426071166992,43671,471,2.844019889831543,"[50, 15, 1, 3, 15]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.07870125770568848,0.1455228328704834,55528,0.10796785354614258,43671,471,2.709991693496704,"[50, 15, 1, 3, 15]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09175491333007812,0.1889336109161377,55528,0.09747695922851562,43671,471,2.8004744052886963,"[50, 15, 1, 3, 15]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08351278305053711,0.1619126796722412,55528,0.10956883430480957,43671,471,2.888981342315674,"[50, 15, 1, 3, 15]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.09704422950744629,0.15709900856018066,56568,0.11071658134460449,43671,471,2.8582651615142822,"[50, 15, 1, 3, 15]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08620166778564453,0.15798592567443848,56568,0.12106752395629883,43671,471,2.8135855197906494,"[50, 15, 1, 3, 15]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.08748245239257812,0.20450353622436523,38144,0.24344372749328613,123479,1013,2.964106321334839,"[50, 25, 2, 4, 15]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.0850830078125,0.17257452011108398,37096,0.23624944686889648,123479,1013,2.8740339279174805,"[50, 25, 2, 4, 15]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.0815436840057373,0.19769644737243652,38144,0.24101829528808594,123479,1013,2.9836463928222656,"[50, 25, 2, 4, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08648395538330078,0.17211413383483887,37096,0.2254927158355713,123479,1013,2.911402702331543,"[50, 25, 2, 4, 15]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08229398727416992,0.20223045349121094,38144,0.2240276336669922,123479,1013,2.9519920349121094,"[50, 25, 2, 4, 15]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08520174026489258,0.17234349250793457,37096,0.22735857963562012,123479,1013,2.9764180183410645,"[50, 25, 2, 4, 15]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.08119368553161621,0.18301653861999512,37096,0.2208995819091797,123479,1013,2.9923510551452637,"[50, 25, 2, 4, 15]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09190058708190918,0.16726422309875488,37096,0.23064923286437988,123479,1013,2.957533121109009,"[50, 25, 2, 4, 15]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.0817258358001709,0.1777644157409668,38144,0.23518610000610352,123479,1013,3.0366015434265137,"[50, 25, 2, 4, 15]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09102749824523926,0.18748712539672852,38144,0.23838305473327637,123479,1013,2.901003360748291,"[50, 25, 2, 4, 15]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.08611583709716797,0.22870588302612305,109016,0.20676350593566895,111314,843,3.0032570362091064,"[60, 35, 1, 1, 25]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08371949195861816,0.17710256576538086,107960,0.17505431175231934,111314,843,2.856227159500122,"[60, 35, 1, 1, 25]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.09148478507995605,0.20436668395996094,109016,0.17977190017700195,111314,843,3.0003650188446045,"[60, 35, 1, 1, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.07769775390625,0.17900872230529785,107960,0.16492009162902832,111314,843,2.854632616043091,"[60, 35, 1, 1, 25]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.0812685489654541,0.2178361415863037,109016,0.17150092124938965,111314,843,2.9087095260620117,"[60, 35, 1, 1, 25]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.07563233375549316,0.1930093765258789,107960,0.19001984596252441,111314,843,2.9029648303985596,"[60, 35, 1, 1, 25]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09670424461364746,0.17453336715698242,107960,0.17956256866455078,111314,843,2.9907140731811523,"[60, 35, 1, 1, 25]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08909797668457031,0.1742844581604004,107960,0.1722550392150879,111314,843,2.8956637382507324,"[60, 35, 1, 1, 25]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.09308671951293945,0.17720603942871094,109016,0.19248509407043457,111314,843,2.914503812789917,"[60, 35, 1, 1, 25]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08381271362304688,0.20576047897338867,109016,0.19485163688659668,111314,843,2.9476170539855957,"[60, 35, 1, 1, 25]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.06994843482971191,0.16403985023498535,22920,0.10750603675842285,11792,60,2.8933238983154297,"[70, 25, 1, 3, 15]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08566880226135254,0.15347957611083984,21888,0.07186722755432129,11792,60,2.8304648399353027,"[70, 25, 1, 3, 15]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.09598183631896973,0.18636226654052734,22920,0.08185219764709473,11792,60,2.8381996154785156,"[70, 25, 1, 3, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.09794330596923828,0.1428358554840088,21888,0.08559989929199219,11792,60,2.755499839782715,"[70, 25, 1, 3, 15]"
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.0713796615600586,0.17463946342468262,22920,0.08255815505981445,11792,60,2.7800025939941406,"[70, 25, 1, 3, 15]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09602952003479004,0.16432762145996094,21888,0.07959175109863281,11792,60,2.7920408248901367,"[70, 25, 1, 3, 15]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09032511711120605,0.17355060577392578,21888,0.0851283073425293,11792,60,2.882472276687622,"[70, 25, 1, 3, 15]"
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.07213163375854492,0.12322258949279785,21888,0.08444881439208984,11792,60,2.797698736190796,"[70, 25, 1, 3, 15]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.08302950859069824,0.14264512062072754,22920,0.08574247360229492,11792,60,2.8201167583465576,"[70, 25, 1, 3, 15]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08892464637756348,0.1372365951538086,22920,0.07652640342712402,11792,60,2.709768295288086,"[70, 25, 1, 3, 15]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09245753288269043,0.17165231704711914,82392,0.16249418258666992,67871,702,2.8667666912078857,"[50, 15, 2, 4, 10]"
On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.10710835456848145,0.17573881149291992,81320,0.15201282501220703,67871,702,2.938939332962036,"[50, 15, 2, 4, 10]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.08739352226257324,0.1735246181488037,82392,0.1366288661956787,67871,702,2.889284133911133,"[50, 15, 2, 4, 10]"
