ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,0.08922219276428223,2.9070210456848145,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.08123779296875,2.868753433227539,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.08487486839294434,2.81670880317688,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08263015747070312,2.9014792442321777,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.09360218048095703,2.831333875656128,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.09867143630981445,2.9631428718566895,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.09389925003051758,2.836738348007202,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.07681798934936523,2.8364810943603516,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,0.08530592918395996,2.9198098182678223,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.08104753494262695,2.8921024799346924,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,0.08900856971740723,2.9409537315368652,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,0.10243558883666992,2.8867604732513428,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,0.09403181076049805,2.8634450435638428,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.08943796157836914,2.743675470352173,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.09526443481445312,2.8094866275787354,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.08897590637207031,2.9288976192474365,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.08978128433227539,2.8771770000457764,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.09595680236816406,2.9384732246398926,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09065651893615723,2.942981243133545,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.0902395248413086,2.929522752761841,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,0.08025407791137695,2.9133615493774414,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.09786725044250488,2.871239423751831,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,0.10419154167175293,2.9820895195007324,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09445309638977051,2.935758113861084,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.0880734920501709,2.983137607574463,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.08324050903320312,2.9223225116729736,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.10164308547973633,2.9290366172790527,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.07992267608642578,2.847646713256836,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,0.09253120422363281,2.9182045459747314,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.09762001037597656,2.90000581741333,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,0.08141708374023438,2.887852668762207,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.08549642562866211,2.939833879470825,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.09015464782714844,2.968132257461548,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.10042667388916016,2.7790517807006836,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10161972045898438,2.945789337158203,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.11324596405029297,3.0339531898498535,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,0.10558557510375977,2.86793851852417,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,0.08958244323730469,2.977592945098877,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,0.07441496849060059,2.9539427757263184,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.09227252006530762,2.8815114498138428,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,0.08694720268249512,2.9035069942474365,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08264660835266113,3.0044987201690674,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.09356927871704102,2.845752239227295,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.09563469886779785,2.9128215312957764,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.06954002380371094,2.8910746574401855,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.08217310905456543,2.9353063106536865,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.09030413627624512,2.9410035610198975,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.08691096305847168,2.951441526412964,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.10265183448791504,2.839390277862549,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,0.0862417221069336,2.972036600112915,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,0.08186721801757812,2.92606520652771,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09759759902954102,2.942286729812622,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.08824610710144043,2.91872501373291,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,0.10886454582214355,2.8720614910125732,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08320498466491699,2.895453691482544,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09332871437072754,2.922215461730957,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09292721748352051,2.827864408493042,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,0.09119629859924316,2.946349859237671,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.08927750587463379,2.958240032196045,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08871054649353027,2.823678970336914,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,0.08510756492614746,2.9038140773773193,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.10825824737548828,2.9562876224517822,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.07772088050842285,2.7875123023986816,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08439779281616211,2.9135515689849854,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,0.08959722518920898,2.924731492996216,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.09914851188659668,2.883533239364624,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.09203886985778809,2.960062265396118,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,0.08533120155334473,2.9411251544952393,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09270524978637695,2.9083359241485596,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.09884333610534668,2.937337636947632,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,0.06948208808898926,3.061600923538208,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,0.09409546852111816,2.8646180629730225,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.09993243217468262,2.8969461917877197,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,0.0765371322631836,2.858712673187256,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,0.08228302001953125,2.903709650039673,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.09621882438659668,2.894868850708008,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.09016680717468262,2.91931414604187,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.0776517391204834,2.9928407669067383,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,0.10530591011047363,2.88403058052063,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09440422058105469,2.8708748817443848,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.08693695068359375,2.8188014030456543,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.09118247032165527,2.832770347595215,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.07486200332641602,2.804008960723877,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.07499265670776367,2.851457357406616,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,0.07958269119262695,2.891409397125244,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.08460831642150879,2.927672863006592,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.09007930755615234,2.9130237102508545,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.10679340362548828,2.8936398029327393,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,0.09311056137084961,2.931243896484375,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08436703681945801,2.8132693767547607,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,0.0837547779083252,2.9356906414031982,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.0960392951965332,2.9561219215393066,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.09258294105529785,2.888850450515747,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08275008201599121,2.771228313446045,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.0854959487915039,2.8819754123687744,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.09146666526794434,2.819748640060425,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.10515141487121582,3.0304946899414062,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,0.08751487731933594,2.836912155151367,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.0909578800201416,2.933605670928955,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.09780764579772949,2.9235708713531494,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08201861381530762,2.8591034412384033,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.08546209335327148,2.937166213989258,"[90, 5, 1, 3, 15]",0.49090909090909085
