ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.06550812721252441,2.8332300186157227,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,0.06595993041992188,2.81892466545105,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.066802978515625,2.8454558849334717,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.06836462020874023,2.7635557651519775,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.06862068176269531,2.9081223011016846,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.06918787956237793,2.8528358936309814,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.07333064079284668,2.8909690380096436,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.07384109497070312,2.890341281890869,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,0.07386279106140137,2.916252851486206,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.07387590408325195,2.981841564178467,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.07399439811706543,2.919173002243042,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.07476329803466797,2.841477155685425,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,0.07490873336791992,2.761181354522705,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.07496857643127441,2.841445207595825,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,0.07498025894165039,2.9630696773529053,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,0.07507705688476562,2.8137898445129395,"[90, 5, 1, 3, 15]",0.49090909090909085
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.07526350021362305,2.7689762115478516,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0754384994506836,2.8142330646514893,"[90, 5, 1, 3, 15]",0.49090909090909085
On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.0756382942199707,2.879941463470459,"[90, 5, 1, 3, 15]",0.49090909090909085
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.07574892044067383,2.825777769088745,"[90, 5, 1, 3, 15]",0.49090909090909085
