fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.09109163284301758,1.662266731262207,523384,34.3001446723938,2152160,10605,40.11453175544739,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.12065339088439941,1.5240404605865479,522088,34.06168460845947,2152160,10605,38.32921361923218,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.10225486755371094,1.513382911682129,522088,34.113357067108154,2152160,10605,38.345725774765015,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08960509300231934,1.5294005870819092,515000,34.06942939758301,2152160,10605,38.252830505371094,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09279131889343262,1.4951953887939453,515000,34.08749961853027,2152160,10605,38.3075110912323,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09138369560241699,1.538534164428711,513704,34.04577589035034,2152160,10605,38.27810311317444,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.09304594993591309,1.5153977870941162,522088,34.05382513999939,2152160,10605,38.23769211769104,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.09879565238952637,1.4923427104949951,513704,34.0769259929657,2152160,10605,38.262614727020264,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.10460138320922852,1.509566307067871,515192,34.046133041381836,2152160,10605,38.20309400558472,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.10594010353088379,1.4500398635864258,523192,34.07252883911133,2152160,10605,38.2057409286499,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.07434940338134766,0.176316499710083,79336,0.16040372848510742,51387,391,2.9459171295166016,"[80, 35, 1, 3, 15]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08913731575012207,0.19003772735595703,77936,0.15543174743652344,51387,391,2.89544939994812,"[80, 35, 1, 3, 15]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.07398676872253418,0.2143557071685791,77936,0.13114333152770996,51387,391,2.9429430961608887,"[80, 35, 1, 3, 15]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08945107460021973,0.17186689376831055,75208,0.14773344993591309,51387,391,3.003966808319092,"[80, 35, 1, 3, 15]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09912943840026855,0.17945504188537598,75208,0.13580799102783203,51387,391,2.8702192306518555,"[80, 35, 1, 3, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.08875060081481934,0.16824793815612793,73808,0.14414501190185547,51387,391,2.8705031871795654,"[80, 35, 1, 3, 15]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.07706594467163086,0.19888520240783691,77936,0.1555767059326172,51387,391,2.914314031600952,"[80, 35, 1, 3, 15]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08504509925842285,0.16926360130310059,73808,0.14658308029174805,51387,391,2.9436120986938477,"[80, 35, 1, 3, 15]"
On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.09639167785644531,0.16518378257751465,75240,0.13052654266357422,51387,391,2.8398284912109375,"[80, 35, 1, 3, 15]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.1007680892944336,0.23703908920288086,79304,0.13983845710754395,51387,391,2.9763906002044678,"[80, 35, 1, 3, 15]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.10205268859863281,0.22063279151916504,103768,0.18254303932189941,87703,753,3.0239341259002686,"[60, 20, 2, 2, 15]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.0824744701385498,0.2207469940185547,102664,0.17051148414611816,87703,753,3.0430688858032227,"[60, 20, 2, 2, 15]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.08684539794921875,0.20914864540100098,102664,0.17151880264282227,87703,753,3.0653138160705566,"[60, 20, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.0945901870727539,0.1960461139678955,103728,0.17792844772338867,87703,753,2.9830503463745117,"[60, 20, 2, 2, 15]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.08894228935241699,0.2065727710723877,103728,0.16826915740966797,87703,753,2.9287033081054688,"[60, 20, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.10967254638671875,0.20593905448913574,102624,0.17170929908752441,87703,753,3.0466580390930176,"[60, 20, 2, 2, 15]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0871586799621582,0.20730280876159668,102664,0.16682147979736328,87703,753,2.97179913520813,"[60, 20, 2, 2, 15]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08427238464355469,0.2146129608154297,102624,0.1735849380493164,87703,753,2.973292112350464,"[60, 20, 2, 2, 15]"
On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08436751365661621,0.19816899299621582,103768,0.1664891242980957,87703,753,3.025292158126831,"[60, 20, 2, 2, 15]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.08671116828918457,0.21080327033996582,103728,0.17740988731384277,87703,753,2.994044780731201,"[60, 20, 2, 2, 15]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.08427929878234863,0.20904207229614258,93752,0.3869023323059082,121089,1178,3.2044012546539307,"[50, 15, 1, 4, 25]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08586359024047852,0.21301627159118652,92696,0.3733029365539551,121089,1178,3.2717089653015137,"[50, 15, 1, 4, 25]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.07860684394836426,0.23533368110656738,92696,0.367783784866333,121089,1178,3.260725498199463,"[50, 15, 1, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08342409133911133,0.23190522193908691,93672,0.3672027587890625,121089,1178,3.1432576179504395,"[50, 15, 1, 4, 25]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09275293350219727,0.2198629379272461,93672,0.39850425720214844,121089,1178,3.174891948699951,"[50, 15, 1, 4, 25]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.0930948257446289,0.2457437515258789,92616,0.37801098823547363,121089,1178,3.2118115425109863,"[50, 15, 1, 4, 25]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.07709074020385742,0.19878077507019043,92696,0.3792099952697754,121089,1178,3.132293224334717,"[50, 15, 1, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08138227462768555,0.2255723476409912,92616,0.3838632106781006,121089,1178,3.2269928455352783,"[50, 15, 1, 4, 25]"
On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.0962362289428711,0.21485137939453125,93752,0.3745710849761963,121089,1178,3.2332348823547363,"[50, 15, 1, 4, 25]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.08329892158508301,0.25043773651123047,93672,0.3834850788116455,121089,1178,3.245767831802368,"[50, 15, 1, 4, 25]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.091949462890625,0.16816043853759766,67280,0.1301741600036621,48519,405,2.9507253170013428,"[90, 35, 2, 2, 10]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08563232421875,0.16982269287109375,65968,0.12409591674804688,48519,405,2.873439073562622,"[90, 35, 2, 2, 10]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.09360980987548828,0.1947956085205078,65968,0.1210932731628418,48519,405,2.830857753753662,"[90, 35, 2, 2, 10]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09337949752807617,0.1560192108154297,63184,0.13080215454101562,48519,405,2.884758710861206,"[90, 35, 2, 2, 10]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.07593345642089844,0.15294408798217773,63184,0.12757015228271484,48519,405,2.901989221572876,"[90, 35, 2, 2, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.08258748054504395,0.166154146194458,61872,0.11652016639709473,48519,405,2.881450891494751,"[90, 35, 2, 2, 10]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0993649959564209,0.16786789894104004,65968,0.12543702125549316,48519,405,2.9308419227600098,"[90, 35, 2, 2, 10]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.09244775772094727,0.16481900215148926,61872,0.11870002746582031,48519,405,2.8799796104431152,"[90, 35, 2, 2, 10]"
On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.09612417221069336,0.17486882209777832,63184,0.11387372016906738,48519,405,2.9352080821990967,"[90, 35, 2, 2, 10]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.07934236526489258,0.17855572700500488,67280,0.10604381561279297,48519,405,2.8530502319335938,"[90, 35, 2, 2, 10]"
Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.0908653736114502,0.19788312911987305,29048,0.30463647842407227,77456,869,3.09647274017334,"[70, 10, 1, 4, 20]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08737802505493164,0.17028236389160156,28008,0.26641273498535156,77456,869,3.0256943702697754,"[70, 10, 1, 4, 20]"
Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.09924101829528809,0.18008875846862793,28008,0.27791595458984375,77456,869,3.005380153656006,"[70, 10, 1, 4, 20]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08605217933654785,0.21196508407592773,29048,0.284700870513916,77456,869,3.0978801250457764,"[70, 10, 1, 4, 20]"
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.10544633865356445,0.1762380599975586,29048,0.265444278717041,77456,869,3.0188801288604736,"[70, 10, 1, 4, 20]"
