fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.08193612098693848,2.8081891536712646,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.08565115928649902,2.878222942352295,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.0754845142364502,2.948361396789551,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,0.08030152320861816,3.0030276775360107,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.07474398612976074,2.9569334983825684,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0822451114654541,2.8554039001464844,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08185052871704102,2.8844153881073,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09040331840515137,2.89167857170105,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,0.08292341232299805,2.9505181312561035,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08982324600219727,2.9188072681427,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,0.0925593376159668,2.9136533737182617,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,0.08961224555969238,2.8456873893737793,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.0869758129119873,2.9169843196868896,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.09228515625,2.900047779083252,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.07216644287109375,2.871455669403076,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.09665894508361816,3.0228898525238037,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.07973670959472656,2.905245780944824,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09289169311523438,2.985959053039551,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.10119867324829102,2.957019567489624,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,Off,0.09720540046691895,2.943544864654541,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,0.07848262786865234,2.942636013031006,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.09215807914733887,2.9240028858184814,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.09868979454040527,2.93562912940979,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.07387471199035645,2.8712446689605713,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,0.08690261840820312,2.8255975246429443,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08884096145629883,2.8714468479156494,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.07980179786682129,2.9627318382263184,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.09727668762207031,2.943723201751709,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08079648017883301,2.867093086242676,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08945035934448242,3.044485330581665,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09550309181213379,2.9881129264831543,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.09729218482971191,2.9976143836975098,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.08479952812194824,3.007460117340088,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.09823083877563477,2.932097911834717,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.09387445449829102,2.9267568588256836,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.09273457527160645,2.900264024734497,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.0826866626739502,2.855786085128784,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09152960777282715,2.9482150077819824,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.08651900291442871,2.870124340057373,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08659148216247559,2.9807345867156982,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,0.08132767677307129,2.8744540214538574,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.07221722602844238,2.9236700534820557,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,0.08409309387207031,2.9078733921051025,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,0.08470392227172852,2.8012897968292236,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,0.09137988090515137,2.9118235111236572,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,0.0854940414428711,2.9449427127838135,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08669257164001465,2.8711960315704346,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.09280967712402344,2.9116175174713135,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08803439140319824,2.98720383644104,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.0963594913482666,2.9895029067993164,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08599734306335449,3.017246961593628,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08263683319091797,2.894808530807495,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09234046936035156,3.0989885330200195,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,0.09845542907714844,2.9538686275482178,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.08945107460021973,2.9244003295898438,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09187865257263184,3.047062635421753,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,0.09119796752929688,2.950485944747925,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08513522148132324,2.915140151977539,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08408379554748535,2.9899849891662598,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08754324913024902,2.8875136375427246,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,0.09655308723449707,2.958545684814453,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,0.08552002906799316,2.9725184440612793,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09139609336853027,3.0160577297210693,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09734559059143066,2.9124648571014404,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,0.08247566223144531,2.9409780502319336,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08540034294128418,2.997288703918457,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09001421928405762,2.8756871223449707,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.0972754955291748,2.9226877689361572,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.10167694091796875,2.9420173168182373,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08136987686157227,2.97248911857605,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.10410380363464355,2.93503999710083,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.09005403518676758,2.932833433151245,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08686590194702148,2.9080617427825928,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08767938613891602,2.9617886543273926,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,0.08317780494689941,2.9555575847625732,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09107303619384766,2.968843460083008,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08440423011779785,2.8570303916931152,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09870290756225586,2.963823080062866,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.0964961051940918,3.017341136932373,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.07512378692626953,2.8420157432556152,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,0.07454895973205566,2.887305974960327,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08986353874206543,2.935208559036255,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,0.09899592399597168,3.0184340476989746,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,0.07412242889404297,2.9843339920043945,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09493470191955566,2.9408936500549316,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09887528419494629,2.94954514503479,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.09172344207763672,3.010162353515625,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,0.08828115463256836,2.933873414993286,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.10058188438415527,2.8640379905700684,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,0.0898289680480957,2.9479756355285645,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,0.08755254745483398,2.860933780670166,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09386181831359863,2.902862548828125,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.1042318344116211,2.8955347537994385,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,0.0934913158416748,2.8900628089904785,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08208966255187988,2.8159544467926025,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08972644805908203,2.9711787700653076,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09489560127258301,2.874438524246216,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,0.09674954414367676,2.966420888900757,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.08597350120544434,2.95984148979187,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09142255783081055,2.852144241333008,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.08598923683166504,2.8782761096954346,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.09526348114013672,2.842536687850952,"[80, 15, 2, 1, 10]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.0935671329498291,3.009359836578369,"[80, 15, 2, 1, 10]",0.8424242424242423
On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.0689992904663086,2.8803603649139404,"[80, 15, 2, 1, 10]",0.8424242424242423
On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.0845649242401123,2.9491236209869385,"[80, 15, 2, 1, 10]",0.8424242424242423
