innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
859,858013302,38312,90348777,60855280,919096530,124119,274086635,1,31,13815099292,17096,650648681,119,122560069,full,5366,94324382,77,143448,225.31,251.27420902252197,"[180, 50, 100000, 4, 0.5]",65.54867768287659,180.26150727272034,1.8254444599151611
341,310707127,24467,348621971,28243545,984888764,99542,831906211,0,54,13025125055,19735,3744428203,85,36124687,noblob,2859,9702830,14,713719,256.21,252.6521031856537,"[180, 50, 100000, 4, 0.5]",68.27007842063904,180.1086950302124,1.1757571697235107
615,1005001260,12631,788089219,41279224,123431690,7024,15792844,0,89,11761174387,25265,1804039496,101,61735496,minimal,1548,29271591,88,50158,258.36,246.27438974380493,"[180, 50, 100000, 4, 0.5]",61.68195843696594,180.10247039794922,1.401893138885498
932,385436917,1895,278141781,133944054,760705403,15308,658126606,0,96,15577366252,14255,4008946383,65,72473050,full,7525,90919172,51,207877,292.81,247.26708555221558,"[180, 50, 100000, 4, 0.5]",62.655478954315186,180.20800924301147,1.3101730346679688
405,491042961,19975,159973574,81111112,29019082,47915,376751336,2,5,12459673971,27421,1105924971,103,19350565,full,9415,40366294,2,598456,245.62,251.696053981781,"[180, 50, 100000, 4, 0.5]",67.045645236969,180.26639485359192,1.2769355773925781
743,622392810,11304,963710023,111966851,478219007,76812,485429026,2,22,11305428693,22855,2789782168,15,98044001,noblob,8297,108241055,31,338750,253.15,244.62163281440735,"[180, 50, 100000, 4, 0.5]",60.22292876243591,180.10786247253418,1.1877782344818115
142,859975396,32459,625553746,76860031,303414871,86432,955255497,0,63,10755953785,10810,3068980235,34,51157675,noblob,4508,54267998,50,981406,245.98,253.91849994659424,"[180, 50, 100000, 4, 0.5]",69.6827962398529,180.15519499778748,0.9785959720611572
541,168550204,29415,453465346,2763728,629401666,112849,551539983,1,46,12293410216,7884,1538885355,13,2085539,minimal,3342,69961306,92,853041,222.37,258.8472955226898,"[180, 50, 100000, 4, 0.5]",73.8727912902832,180.08146476745605,1.7996985912322998
52,721135118,5582,1028495194,20082519,700717677,31624,1040765246,2,76,14403649771,669,366440516,53,80846259,minimal,7142,13648969,21,423977,271.02,244.47628164291382,"[180, 50, 100000, 4, 0.5]",59.934484243392944,180.23147320747375,1.215709924697876
287,81993890,23369,645841304,96245118,383693760,65654,139270835,1,15,14668333449,4034,2407543201,40,110722522,minimal,1089,133943425,62,675631,189.04,254.09921503067017,"[180, 50, 100000, 4, 0.5]",68.50507688522339,180.16093063354492,2.3211605548858643
859,858013302,38312,90348777,60855280,919096530,124119,274086635,1,31,13815099292,17096,650648681,119,122560069,full,5366,94324382,77,143448,216.95,78.95286560058594,"[45, 45, 30000, 6, 0.5]",29.421030044555664,45.25976800918579,1.1664783954620361
341,310707127,24467,348621971,28243545,984888764,99542,831906211,0,54,13025125055,19735,3744428203,85,36124687,noblob,2859,9702830,14,713719,284.91,73.67469000816345,"[45, 45, 30000, 6, 0.5]",24.358074188232422,45.41046953201294,0.8207168579101562
615,1005001260,12631,788089219,41279224,123431690,7024,15792844,0,89,11761174387,25265,1804039496,101,61735496,minimal,1548,29271591,88,50158,280.01,80.2092297077179,"[45, 45, 30000, 6, 0.5]",30.707216262817383,45.390204429626465,1.0154380798339844
932,385436917,1895,278141781,133944054,760705403,15308,658126606,0,96,15577366252,14255,4008946383,65,72473050,full,7525,90919172,51,207877,300.07,70.17681980133057,"[45, 45, 30000, 6, 0.5]",20.89697551727295,45.27751922607422,0.9134640693664551
405,491042961,19975,159973574,81111112,29019082,47915,376751336,2,5,12459673971,27421,1105924971,103,19350565,full,9415,40366294,2,598456,272.53,72.00907802581787,"[45, 45, 30000, 6, 0.5]",22.473312616348267,45.379361391067505,1.0692596435546875
743,622392810,11304,963710023,111966851,478219007,76812,485429026,2,22,11305428693,22855,2789782168,15,98044001,noblob,8297,108241055,31,338750,283.1,71.8439998626709,"[45, 45, 30000, 6, 0.5]",22.5381281375885,45.43518328666687,0.7644033432006836
142,859975396,32459,625553746,76860031,303414871,86432,955255497,0,63,10755953785,10810,3068980235,34,51157675,noblob,4508,54267998,50,981406,289.03,72.88490295410156,"[45, 45, 30000, 6, 0.5]",23.483268976211548,45.276222705841064,1.0334675312042236
